Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
PROC,Healthcare,Drug Manufacturers—Specialty & Generic,79.77,79.77,79.39,85.89,92.61,143.56,13,12,18,89,2.04,0.12,1.99,2.75,0.06
EZFL,Technology,Software—Application,79.72,81.41,82.72,115.96,153.25,110.03,13,81,91,62,2.87,0.05,3.21,4.43,0.83
ATRA,Healthcare,Biotechnology,79.68,79.68,78.9,72.91,145.72,149.98,13,5,90,91,9.38,0.13,7.88,13.36,0.84
VCSA,Technology,Software—Application,79.68,81.39,84.83,82.05,90.55,103.97,13,9,14,47,2.45,0.04,3.11,5.53,0.38
CSTM,Basic Materials,Aluminum,79.66,80.51,81.08,93.41,105.1,104.08,13,23,59,47,14.84,0.06,15.95,18.76,0.64
PERI,Communication Services,Internet Content & Information,79.65,79.65,77.93,69.61,69.71,103.51,13,4,3,45,8.14,0.02,8.22,14.63,1.13
XRX,Technology,Information Technology Services,79.65,79.65,78.53,73.49,103.36,116.6,13,5,54,73,11.07,0.14,10.4,13.94,1.96
GURE,Basic Materials,Chemicals,79.62,81.8,82.6,98.21,108.76,87.39,13,42,66,7,0.72,0.0,1.01,1.27,0.95
ATXG,Industrials,Integrated Freight & Logistics,79.6,79.6,75.85,87.39,89.22,89.36,13,14,12,9,0.69,0.18,0.63,0.88,0.15
CRMT,Consumer Cyclical,Auto & Truck Dealerships,79.6,82.49,92.67,99.48,95.07,88.91,13,46,27,8,44.81,0.1,50.47,59.32,0.44
COHU,Technology,Semiconductor Equipment & Materials,79.55,80.47,85.46,96.36,95.43,92.09,13,36,28,12,25.18,0.15,25.14,30.12,0.93
EC,Energy,Oil & Gas Integrated,79.54,80.52,83.42,94.59,98.7,93.12,13,27,41,14,8.15,0.0,9.4,11.02,1.21
LIDR,Technology,Software—Infrastructure,79.54,80.83,94.13,241.25,227.62,53.88,13,98,96,1,1.16,0.03,1.18,1.57,0.56
NMG,Basic Materials,Other Industrial Metals & Mining,79.49,79.49,77.81,83.74,94.42,125.78,13,10,22,81,1.65,0.18,1.53,1.96,0.85
AMPS,Utilities,Utilities—Renewable,79.49,79.66,81.25,88.48,88.05,112.76,13,16,11,67,3.6,0.19,3.16,4.43,1.06
LZ,Industrials,Specialty Business Services,79.49,79.49,76.14,69.88,106.55,103.4,13,4,62,45,6.89,0.16,6.44,9.22,0.4
CHRD,Energy,Oil & Gas E&P,79.48,80.98,84.15,95.89,104.07,95.05,13,34,56,25,130.58,0.07,139.49,161.81,0.91
AVNW,Technology,Communication Equipment,79.48,79.86,82.65,85.34,105.91,110.21,13,12,61,63,23.2,0.2,24.27,30.01,0.38
CC,Basic Materials,Specialty Chemicals,79.47,79.47,79.29,89.22,99.36,106.99,13,17,43,55,19.76,0.19,18.91,24.6,0.97
TV,Communication Services,Telecom Services,79.44,79.44,77.54,89.99,101.65,117.2,13,18,50,74,2.38,0.33,2.16,2.73,0.65
MDJH,Real Estate,Real Estate Services,79.44,85.09,100.54,116.94,111.04,91.51,13,82,70,11,0.72,0.16,0.86,1.14,6.62
GPRE,Basic Materials,Chemicals,79.44,80.48,80.4,76.26,88.51,84.8,13,6,11,6,11.94,0.01,13.3,18.14,0.79
ACCD,Healthcare,Health Information Services,79.38,79.38,76.02,63.78,98.52,153.45,12,3,40,91,3.58,0.02,4.01,7.29,1.12
IRIX,Healthcare,Medical Devices,79.38,79.91,80.78,82.41,103.16,100.87,12,10,54,38,1.61,0.07,1.85,2.39,0.62
TCPC,Financial Services,Asset Management,79.34,80.34,85.62,96.6,96.05,100.29,12,37,31,37,8.22,0.03,8.67,10.26,0.83
NEPH,Healthcare,Medical Instruments & Supplies,79.34,81.79,85.58,88.8,93.06,164.21,12,16,19,93,1.5,0.02,1.76,2.36,0.81
LAAC,Basic Materials,Other Industrial Metals & Mining,79.34,79.34,74.63,75.88,101.5,88.31,12,6,49,8,3.45,0.3,2.81,4.04,1.33
VLN,Technology,Semiconductors,79.32,81.33,88.1,115.61,117.84,94.98,12,81,78,24,1.82,0.0,2.13,2.41,4.66
NKTX,Healthcare,Biotechnology,79.31,83.57,87.59,85.88,281.19,424.33,12,12,97,98,4.0,0.16,4.93,7.45,1.12
GLTO,Healthcare,Biotechnology,79.3,85.53,89.24,84.13,109.09,111.46,12,11,67,65,6.73,0.0,11.75,15.04,0.49
YHGJ,Consumer Cyclical,Packaging & Containers,79.29,79.29,78.55,76.43,79.84,87.96,12,7,5,8,0.77,0.03,0.88,1.27,0.58
ZEUS,Basic Materials,Steel,79.27,79.38,79.23,73.98,105.89,115.67,12,6,61,72,39.73,0.11,39.1,54.02,0.43
BKSY,Technology,Scientific & Technical Instruments,79.26,79.94,87.92,89.32,100.34,104.97,12,17,45,50,6.07,0.22,6.99,9.15,0.5
MOV,Consumer Cyclical,Luxury Goods,79.25,80.33,84.01,89.68,89.8,95.39,12,17,13,25,19.91,0.13,20.91,25.23,0.47
ELVA,Industrials,Electrical Equipment & Parts,79.23,79.23,77.32,76.94,111.56,129.78,12,7,71,84,2.28,0.14,2.15,2.99,0.88
ASPS,Real Estate,Real Estate Services,79.2,79.2,77.65,72.1,69.0,78.78,12,5,3,4,1.19,0.05,1.14,1.84,0.82
TDW,Energy,Oil & Gas Equipment & Services,79.2,82.78,88.72,112.66,132.32,116.2,12,77,86,72,63.75,0.14,77.13,85.79,1.33
ZCAR,Industrials,Rental & Leasing Services,79.19,79.19,75.8,59.97,25.67,83.99,12,2,1,5,0.12,0.0,0.14,0.84,0.17
DRIO,Healthcare,Health Information Services,79.18,79.18,78.43,90.19,99.01,129.14,12,18,42,83,1.0,0.11,0.93,1.41,0.65
ZGN,Consumer Cyclical,Apparel Manufacturing,79.16,79.92,82.38,88.27,105.64,105.46,12,15,60,51,8.34,0.06,9.55,11.64,0.8
VTYX,Healthcare,Biotechnology,79.06,79.06,77.79,81.71,222.69,185.32,12,9,96,95,2.45,0.04,2.18,3.57,0.43
NRBO,Healthcare,Biotechnology,79.04,83.01,97.56,110.0,132.72,139.92,12,73,86,88,3.16,0.17,3.33,3.99,2.38
LVRO,Basic Materials,Agricultural Inputs,79.0,79.04,83.91,86.35,84.89,124.06,12,13,8,80,4.36,0.14,4.49,5.9,0.87
EL,Consumer Defensive,Household & Personal Products,78.98,78.98,77.19,79.44,101.57,100.74,12,8,49,38,90.94,0.09,91.67,120.34,0.72
DK,Energy,Oil & Gas Refining & Marketing,78.94,79.08,78.83,83.64,103.82,101.12,12,10,55,39,17.36,0.0,19.77,24.84,1.31
APLS,Healthcare,Biotechnology,78.93,80.61,83.78,83.27,98.5,125.88,12,10,40,81,27.92,0.03,34.31,47.04,0.72
OP,Industrials,Marine Shipping,78.9,78.9,78.08,82.27,106.05,98.8,12,9,61,33,1.7,0.16,1.62,2.13,4.67
JBI,Industrials,Building Products & Equipment,78.87,79.56,80.9,89.88,112.88,124.84,12,17,73,81,10.24,0.16,10.31,13.14,0.66
ZEO,Technology,Solar,78.85,79.77,79.77,68.08,68.14,93.84,12,4,3,21,1.31,0.02,2.15,5.39,0.06
ESTC,Technology,Software—Application,78.85,79.96,88.57,101.89,101.4,139.28,12,53,49,88,82.31,0.19,86.32,104.43,0.92
AIXI,Technology,Software—Application,78.85,78.85,74.95,52.99,91.6,115.5,12,2,16,71,5.1,0.13,4.49,10.49,0.4
PINS,Communication Services,Internet Content & Information,78.84,78.88,82.46,113.35,113.04,122.24,12,78,73,79,32.94,0.42,31.36,36.37,0.99
BIGC,Technology,Software—Application,78.84,80.4,84.38,107.65,99.37,90.75,12,68,43,10,5.74,0.06,5.79,7.13,0.47
TDOC,Healthcare,Health Information Services,78.81,78.81,75.9,66.4,77.86,105.05,12,3,4,50,9.51,0.18,8.06,12.51,0.81
ICHR,Technology,Semiconductor Equipment & Materials,78.81,79.63,82.1,97.61,121.07,133.34,12,40,80,85,28.5,0.27,29.59,35.94,0.88
ABCL,Healthcare,Biotechnology,78.81,78.81,78.59,72.5,88.5,112.31,12,5,11,67,2.68,0.08,2.59,3.77,1.23
CIVI,Energy,Oil & Gas E&P,78.77,80.39,84.03,93.91,104.02,92.95,12,25,56,14,51.44,0.07,56.18,66.1,0.83
SHLS,Technology,Solar,78.76,79.18,79.25,73.05,78.45,92.52,12,5,4,13,4.94,0.0,5.57,8.88,0.62
CYN,Technology,Software—Application,78.76,82.26,83.31,81.85,109.43,110.26,12,9,67,63,4.27,0.03,3.92,10.43,0.26
DDD,Technology,Computer Hardware,78.72,78.72,78.23,87.44,82.46,117.01,12,14,6,74,3.06,0.24,2.55,3.74,0.36
NRC,Healthcare,Health Information Services,78.67,78.73,78.71,72.53,86.31,88.41,12,5,9,8,19.75,0.04,21.22,30.08,0.75
AMCX,Communication Services,Entertainment,78.66,79.29,79.27,97.38,98.5,128.1,12,39,40,83,8.07,0.05,8.92,12.3,0.74
YI,Healthcare,Medical Distribution,78.66,78.77,77.77,92.21,85.99,76.1,12,21,9,3,0.76,0.11,0.83,1.14,1.05
FARM,Consumer Defensive,Packaged Foods,78.64,80.56,85.21,85.91,109.47,118.33,12,12,67,75,1.98,0.05,2.34,2.96,0.75
VREX,Healthcare,Medical Devices,78.63,78.63,78.42,81.24,84.73,101.94,12,9,8,41,12.1,0.17,11.66,15.36,0.52
OLB,Technology,Software—Infrastructure,78.61,78.61,77.53,68.87,84.52,131.46,12,4,7,84,2.35,0.06,2.28,4.43,0.89
CLRB,Healthcare,Biotechnology,78.61,78.61,78.32,82.56,128.48,137.29,12,10,85,87,2.06,0.08,2.08,2.94,0.37
STRM,Healthcare,Health Information Services,78.6,86.64,125.31,145.32,125.21,143.48,12,93,83,89,2.16,0.0,5.11,6.21,1.82
DTI,Energy,Oil & Gas Equipment & Services,78.57,81.5,89.87,150.83,166.57,95.61,12,94,93,26,3.46,0.21,3.88,4.28,1.74
CENN,Consumer Cyclical,Auto Manufacturers,78.54,80.25,86.24,108.96,110.75,66.27,12,71,70,2,1.18,0.01,1.24,1.44,0.66
CCTG,Industrials,Electrical Equipment & Parts,78.54,78.54,78.05,86.24,147.84,147.99,12,13,90,90,1.79,0.02,1.57,2.94,2.92
ODP,Consumer Cyclical,Specialty Retail,78.53,78.69,78.65,77.66,95.46,104.8,12,7,28,49,31.14,0.19,29.1,42.32,1.07
LPCN,Healthcare,Biotechnology,78.52,78.52,90.16,166.05,173.7,149.91,12,95,93,91,5.04,0.32,4.29,5.07,0.28
TITN,Industrials,Industrial Distribution,78.49,78.49,77.66,71.2,87.2,99.7,12,5,10,35,14.94,0.13,14.01,20.12,0.61
COOT,,,78.48,78.67,78.33,69.72,43.07,94.2,12,4,1,22,0.75,0.0,0.87,3.56,0.3
CURV,Consumer Cyclical,Apparel Retail,78.48,84.56,115.41,147.35,144.68,190.1,12,93,89,95,3.94,0.26,5.26,5.67,0.48
QSI,Healthcare,Medical Devices,78.45,78.91,78.86,78.83,114.04,133.57,12,8,74,85,0.78,0.0,0.91,1.39,1.87
WORX,Healthcare,Health Information Services,78.44,78.44,74.93,104.76,176.69,124.32,12,61,94,80,1.35,0.13,1.14,1.69,5.23
RMCF,Consumer Defensive,Confectioners,78.4,78.4,74.67,65.49,83.1,98.84,11,3,7,33,2.08,0.16,1.9,2.98,0.74
BODI,Communication Services,Internet Content & Information,78.4,78.4,78.46,92.73,99.67,98.34,11,22,43,32,6.66,0.15,6.53,8.41,1.0
SONO,Technology,Consumer Electronics,78.37,78.37,77.36,84.11,112.97,132.75,11,11,73,85,12.88,0.31,11.91,15.4,1.09
OMH,Real Estate,Real Estate Services,78.36,79.44,79.45,80.69,75.37,71.55,11,9,4,2,0.39,0.0,0.45,0.71,1.73
EZGO,Consumer Cyclical,Recreational Vehicles,78.34,79.45,79.44,70.83,72.22,89.13,11,5,3,9,1.04,0.04,1.25,2.23,0.7
SINT,Healthcare,Medical Devices,78.33,79.95,81.03,125.14,115.49,76.08,11,88,75,3,2.91,0.0,3.62,15.91,0.03
CAR,Industrials,Rental & Leasing Services,78.33,79.04,79.04,88.76,85.56,99.31,11,16,8,34,80.26,0.1,82.89,110.88,1.09
OCGN,Healthcare,Biotechnology,78.32,83.49,99.12,162.97,276.28,237.26,11,95,97,97,0.93,0.35,1.14,1.24,0.46
MITK,Technology,Software—Application,78.3,78.73,79.23,91.61,103.96,109.23,11,20,56,61,9.2,0.17,8.79,11.52,0.53
PAGS,Technology,Software—Infrastructure,78.29,81.51,89.67,95.38,114.85,138.55,11,31,75,87,8.34,0.17,10.1,12.08,0.34
ALGM,Technology,Semiconductors,78.26,80.41,84.38,100.62,100.42,97.47,11,49,46,30,20.62,0.01,22.8,27.05,0.51
OEC,Basic Materials,Specialty Chemicals,78.26,78.8,78.92,93.25,99.78,111.33,11,23,44,65,17.69,0.14,17.24,21.77,0.58
VAL,Energy,Oil & Gas Equipment & Services,78.24,80.97,86.58,102.66,103.91,94.42,11,55,56,23,51.93,0.06,57.46,67.36,0.89
PBYI,Healthcare,Biotechnology,78.22,78.22,78.0,73.56,136.54,167.39,11,5,87,93,2.83,0.12,2.67,4.15,0.47
ZENV,Technology,Software—Application,78.2,78.23,88.61,150.59,192.95,177.97,11,94,95,94,1.52,0.19,1.59,2.0,0.23
MXL,Technology,Semiconductors,78.18,80.53,84.66,98.8,97.02,101.25,11,43,35,39,14.2,0.22,13.48,18.14,1.25
CGC,Healthcare,Drug Manufacturers—Specialty & Generic,78.16,82.04,92.04,196.49,308.32,116.1,11,97,98,72,4.31,0.13,5.12,6.21,0.71
CCG,Communication Services,Internet Content & Information,78.1,78.1,74.68,56.72,72.26,106.87,11,2,3,55,0.79,0.03,0.81,2.37,0.24
INTG,Consumer Cyclical,Lodging,78.1,79.83,86.36,98.03,98.99,94.08,11,41,41,22,15.3,0.06,16.82,20.62,0.54
KOS,Energy,Oil & Gas E&P,78.1,79.08,80.9,90.73,93.79,86.04,11,19,20,7,4.21,0.13,4.43,5.48,1.1
IDN,Technology,Software—Application,78.09,80.06,91.34,151.84,202.16,133.09,11,94,95,85,2.12,0.19,2.16,2.58,0.97
AEHL,Industrials,Building Products & Equipment,78.08,95.24,170.44,196.74,148.33,82.95,11,97,90,5,0.58,0.0,1.55,1.99,11.61
AXTI,Technology,Semiconductor Equipment & Materials,78.05,78.78,85.27,112.99,175.42,169.2,11,77,93,93,2.61,0.2,2.47,3.19,0.69
PLUG,Industrials,Electrical Equipment & Parts,78.02,79.15,79.78,89.58,85.81,84.81,11,17,9,6,2.04,0.09,2.03,2.87,0.85
SCLX,Healthcare,Drug Manufacturers—General,77.91,85.22,123.81,151.03,114.41,121.48,11,94,74,78,0.95,0.12,1.04,1.37,2.19
HRYU,Communication Services,Internet Content & Information,77.89,79.24,79.24,99.34,105.21,55.35,11,45,59,2,0.21,0.01,0.23,0.37,3.02
SVV,Consumer Cyclical,Specialty Retail,77.88,77.88,76.56,72.48,106.8,117.22,11,5,62,74,10.23,0.14,9.76,14.24,0.41
ORN,Industrials,Engineering & Construction,77.84,82.91,92.12,125.72,143.02,141.86,11,88,89,88,5.65,0.2,6.48,7.58,1.15
DYAI,Healthcare,Biotechnology,77.83,77.91,81.0,102.92,118.41,91.75,11,56,78,12,1.13,0.11,1.23,1.49,0.73
CLF,Basic Materials,Steel,77.79,77.79,77.08,77.02,106.96,115.14,11,7,63,71,13.66,0.23,12.56,16.78,0.95
GO,Consumer Defensive,Grocery Stores,77.72,77.91,79.93,80.6,93.47,94.61,11,9,19,23,17.52,0.13,17.4,22.5,1.33
SMHI,Industrials,Marine Shipping,77.68,80.82,88.39,102.46,109.86,94.1,11,55,68,22,8.89,0.03,10.19,11.94,0.79
LFWD,Healthcare,Medical Devices,77.67,78.57,78.57,79.85,98.71,121.07,11,8,41,78,2.76,0.02,3.23,4.74,1.81
PTIX,Healthcare,Biotechnology,77.63,77.63,75.94,91.82,160.91,146.22,11,21,92,90,0.54,0.02,0.65,0.99,0.03
CFLT,Technology,Software—Infrastructure,77.62,77.62,78.47,94.29,123.96,121.74,11,26,82,78,22.32,0.33,20.65,26.07,0.73
PALI,Healthcare,Biotechnology,77.62,77.62,76.91,98.2,99.48,95.6,11,42,43,26,3.57,0.03,3.58,5.26,0.78
LCUT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",77.53,77.85,77.74,96.27,140.88,143.07,11,35,89,89,6.47,0.22,6.72,8.57,0.42
GOGO,Communication Services,Telecom Services,77.46,77.84,83.48,103.31,103.42,82.74,11,57,54,5,7.29,0.19,7.24,8.72,0.97
SGLY,Industrials,Integrated Freight & Logistics,77.44,80.11,94.18,116.82,125.95,99.04,11,82,83,33,1.64,0.05,2.6,4.05,0.14
TRIP,Consumer Cyclical,Travel Services,77.43,77.43,76.65,76.38,125.06,127.32,11,7,83,82,15.27,0.13,14.24,20.04,0.73
SRFM,Industrials,Airlines,77.4,77.4,71.38,68.33,81.29,110.67,11,4,6,64,1.88,0.09,1.61,4.06,0.51
SIMO,Technology,Semiconductors,77.35,78.1,82.9,103.97,111.12,109.94,11,58,70,62,56.21,0.13,60.05,70.09,1.13
DBVT,Healthcare,Biotechnology,77.31,77.31,76.38,71.5,81.81,86.97,11,5,6,7,0.72,0.04,0.79,1.21,0.13
LOOP,Basic Materials,Specialty Chemicals,77.3,77.3,74.18,78.25,84.35,99.5,11,7,7,35,1.58,0.09,1.58,2.45,0.94
CARA,Healthcare,Biotechnology,77.06,77.52,77.84,66.74,122.19,101.81,11,3,81,41,0.27,0.02,0.3,0.55,0.61
PRTS,Consumer Cyclical,Auto Parts,77.05,78.3,78.67,74.68,59.48,85.56,11,6,2,6,0.8,0.02,0.85,1.49,0.74
JZ,Consumer Defensive,Education & Training Services,77.05,77.05,71.71,67.19,110.84,113.87,11,3,70,69,0.98,0.11,0.93,1.57,0.12
CERT,Healthcare,Health Information Services,77.04,78.5,78.71,86.94,104.03,110.8,11,14,56,64,11.57,0.12,11.66,15.31,1.5
CXM,Technology,Software—Application,77.01,77.34,78.47,78.74,92.62,92.56,11,7,18,13,7.22,0.02,8.03,10.63,1.25
TBI,Industrials,Staffing & Employment Services,76.95,78.36,79.26,89.51,83.47,98.93,11,17,7,33,7.82,0.09,7.7,10.64,0.59
GCT,Technology,Software—Infrastructure,76.93,76.93,75.42,119.32,226.61,259.66,11,84,96,97,24.45,0.46,21.6,28.38,0.46
IMCR,Healthcare,Biotechnology,76.92,76.92,76.54,71.55,98.95,127.67,11,5,41,82,33.75,0.08,33.85,50.32,0.64
CHEK,Healthcare,Diagnostics & Research,76.92,77.96,84.22,92.38,103.99,84.1,11,22,56,6,1.48,0.12,1.69,2.05,0.33
SNPX,Healthcare,Biotechnology,76.87,78.11,81.75,91.28,95.69,85.77,11,20,29,6,3.11,0.06,3.32,4.36,1.66
RILYL,Financial Services,Financial Conglomerates,76.87,78.29,85.9,111.85,112.69,86.16,11,76,72,7,8.91,0.23,8.97,17.32,1.02
SEAT,Communication Services,Internet Content & Information,76.81,77.33,84.19,89.06,89.06,100.79,10,16,12,38,4.1,0.14,4.06,5.17,0.36
BWMN,Industrials,Engineering & Construction,76.77,79.25,83.2,95.98,101.65,107.18,10,34,50,56,21.89,0.02,23.32,30.62,0.94
KPLT,Technology,Software—Infrastructure,76.73,82.38,97.84,159.24,146.4,121.61,10,95,90,78,9.31,0.06,11.41,13.64,0.22
ENVB,Healthcare,Biotechnology,76.67,76.67,74.64,72.85,111.34,83.67,10,5,70,5,0.44,0.02,0.49,0.78,0.79
SKIN,Consumer Defensive,Household & Personal Products,76.65,76.65,74.84,67.11,124.88,123.52,10,3,83,80,1.66,0.14,1.52,2.49,0.23
TARA,Healthcare,Biotechnology,76.64,76.64,77.09,82.82,191.09,212.27,10,10,95,96,1.85,0.2,1.89,2.67,1.07
NXT,Technology,Solar,76.62,77.51,80.62,97.02,119.91,129.41,10,38,79,84,33.57,0.02,37.43,47.3,0.8
INVZ,Consumer Cyclical,Auto Parts,76.58,76.58,74.92,72.84,72.9,141.91,10,5,3,88,0.79,0.11,0.72,1.15,0.5
SRM,Consumer Cyclical,Leisure,76.55,78.41,78.75,86.8,99.61,131.53,10,13,43,84,0.7,0.02,0.77,1.22,0.64
AIFF,Technology,Software—Application,76.55,78.11,85.26,107.58,168.33,162.29,10,68,93,93,2.84,0.0,4.28,6.25,3.16
DFLI,Industrials,Electrical Equipment & Parts,76.52,78.06,87.99,184.23,185.41,81.35,10,96,94,4,0.6,0.17,0.57,0.67,0.53
VATE,Industrials,Engineering & Construction,76.51,76.51,77.96,94.26,90.32,82.44,10,26,14,5,6.08,0.27,4.26,6.59,0.25
PUBM,Technology,Software—Application,76.49,77.17,78.76,101.6,137.76,126.52,10,52,88,82,15.3,0.32,14.8,18.93,0.56
NDLS,Consumer Cyclical,Restaurants,76.44,77.51,85.5,101.11,90.47,117.9,10,51,14,75,1.16,0.03,1.35,1.85,0.83
MERC,Basic Materials,Paper & Paper Products,76.42,76.42,75.04,91.8,109.35,96.49,10,21,67,27,6.73,0.21,6.47,8.39,0.72
ABVC,Healthcare,Biotechnology,76.4,78.7,80.03,78.85,110.1,168.04,10,8,69,93,0.55,0.05,0.65,0.98,0.57
SNSE,Healthcare,Biotechnology,76.33,77.95,78.69,102.12,158.06,128.69,10,54,92,83,0.42,0.0,0.55,0.81,5.93
VRAR,Technology,Software—Infrastructure,76.3,77.6,79.75,85.29,104.24,116.92,10,12,57,73,0.67,0.01,0.81,1.08,0.19
STBX,Communication Services,Internet Content & Information,76.26,76.72,79.67,79.62,98.85,101.57,10,8,41,40,0.13,0.02,0.15,0.2,0.93
VEV,Consumer Cyclical,Auto Manufacturers,76.25,86.29,88.27,90.27,91.01,94.52,10,18,15,23,0.07,0.0,0.14,0.56,0.77
LYEL,Healthcare,Biotechnology,76.23,76.45,76.97,100.83,127.96,125.4,10,50,84,81,1.18,0.05,1.33,1.94,0.37
EYE,Consumer Cyclical,Specialty Retail,76.22,76.56,76.44,71.3,101.95,113.81,10,5,50,69,10.04,0.03,10.47,15.88,0.53
BRCC,Consumer Defensive,Packaged Foods,76.2,78.37,93.36,134.16,133.7,130.68,10,91,86,84,3.35,0.18,3.68,4.57,0.3
FIVE,Consumer Cyclical,Specialty Retail,76.19,76.19,71.58,65.08,87.05,101.45,10,3,10,40,95.05,0.2,85.76,134.25,0.64
UONEK,Communication Services,Broadcasting,76.15,77.53,78.22,77.57,65.37,81.35,10,7,2,4,1.07,0.02,1.21,1.93,0.41
LESL,Consumer Cyclical,Specialty Retail,76.15,76.15,74.5,73.33,101.04,126.85,10,5,48,82,2.63,0.02,2.91,4.84,0.63
NPWR,Industrials,Specialty Industrial Machinery,76.11,76.72,80.67,98.76,111.62,86.33,10,43,71,7,7.98,0.17,7.55,9.2,3.05
ADN,Utilities,Utilities—Renewable,75.97,80.66,85.45,89.54,77.18,75.24,10,17,4,3,1.72,0.0,2.46,4.03,2.14
BIOX,Basic Materials,Agricultural Inputs,75.84,78.25,84.53,85.8,94.2,112.0,10,12,21,66,7.38,0.02,8.96,11.35,0.9
SOPA,Technology,Software—Application,75.78,75.78,74.25,70.02,69.4,100.2,10,4,3,36,0.95,0.04,1.0,1.9,0.63
AMR,Basic Materials,Coking Coal,75.77,76.87,78.24,89.95,107.24,138.71,10,18,63,87,210.99,0.09,224.3,304.07,0.93
IMAB,Healthcare,Biotechnology,75.74,75.74,73.09,93.57,107.98,126.66,10,24,64,82,1.6,0.43,1.18,1.6,5.22
STKH,Consumer Defensive,Packaged Foods,75.71,75.71,73.12,69.8,89.04,91.96,10,4,12,12,3.04,0.13,2.77,4.26,0.23
SUUN,Utilities,Utilities—Renewable,75.7,76.15,79.59,99.6,99.74,93.23,10,46,44,16,3.82,0.14,4.19,5.17,0.26
TCBP,Healthcare,Biotechnology,75.65,75.65,74.14,75.17,99.09,44.75,10,6,42,1,5.12,0.0,5.4,10.94,0.45
MYRG,Industrials,Engineering & Construction,75.64,75.64,74.18,87.81,110.32,109.57,10,15,69,61,124.29,0.4,102.73,139.05,0.9
AHT,Real Estate,REIT—Hotel & Motel,75.62,78.49,81.36,77.08,78.47,87.64,10,7,4,8,0.6,0.01,0.83,1.18,0.47
GAME,Communication Services,Electronic Gaming & Multimedia,75.49,77.13,85.45,89.04,105.68,103.01,10,16,60,44,0.95,0.19,0.91,1.29,12.92
MOGO,Technology,Software—Infrastructure,75.47,77.38,78.57,85.69,116.95,127.62,10,12,77,82,1.05,0.04,1.19,1.58,0.75
RMBS,Technology,Semiconductors,75.46,76.04,81.38,93.96,92.52,109.29,10,25,17,61,42.7,0.13,42.16,55.22,0.66
DWTX,Healthcare,Biotechnology,75.41,75.8,78.98,78.39,98.5,118.79,10,7,40,75,4.01,0.06,4.51,7.98,2.11
OUST,Technology,Electronic Components,75.39,80.66,96.12,175.88,192.48,137.08,10,96,95,87,7.92,0.33,7.08,8.36,1.54
SRI,Consumer Cyclical,Auto Parts,75.39,78.8,86.28,92.83,91.19,98.91,10,22,15,33,9.75,0.01,12.21,15.58,0.66
GREE,Financial Services,Capital Markets,75.37,75.48,81.11,93.7,88.1,133.41,10,24,11,85,2.19,0.07,1.92,2.96,1.2
CHCT,Real Estate,REIT—Healthcare Facilities,75.34,77.16,80.22,89.23,91.49,89.48,10,17,16,9,17.55,0.13,17.61,23.21,0.41
ARHS,Consumer Cyclical,Home Improvement Retail,75.34,78.15,82.52,114.61,126.82,126.08,10,79,84,82,9.56,0.13,11.66,13.97,1.09
ALNT,Technology,Electronic Components,75.29,76.94,78.92,85.1,103.83,102.36,10,11,56,42,19.14,0.09,19.79,26.52,0.44
AISP,Technology,Software—Infrastructure,75.28,79.24,93.99,151.58,659.61,235.57,10,94,98,97,2.05,0.05,2.67,4.14,0.57
OPAD,Real Estate,Real Estate Services,75.28,75.85,76.71,67.54,86.15,108.13,10,4,9,58,3.03,0.05,3.63,6.08,0.79
NEXT,Energy,Oil & Gas E&P,75.22,75.85,85.55,131.84,134.03,106.39,10,90,87,53,5.45,0.31,4.9,5.94,0.7
IMTE,Technology,Electronic Components,75.2,76.54,80.67,91.43,96.16,201.04,10,20,32,95,1.18,0.03,1.35,2.01,1.58
ENGN,Healthcare,Biotechnology,75.14,75.14,72.12,84.8,259.02,243.18,10,11,97,97,9.3,0.17,6.66,10.58,2.67
ALTG,Industrials,Rental & Leasing Services,75.1,78.04,78.8,80.18,101.12,102.08,10,8,48,42,6.14,0.07,6.31,9.49,0.54
SLP,Healthcare,Health Information Services,75.05,75.34,80.1,102.55,110.96,99.41,10,55,70,34,33.29,0.16,33.5,40.97,1.28
CWD,Financial Services,Asset Management,75.03,75.03,72.52,81.73,81.66,96.44,10,9,6,27,0.65,0.11,0.62,0.9,0.16
ECVT,Basic Materials,Specialty Chemicals,75.0,76.14,77.42,89.63,99.25,96.61,10,17,42,28,6.68,0.09,6.7,8.75,0.76
BWEN,Industrials,Specialty Industrial Machinery,74.98,77.44,87.25,138.16,132.09,94.13,9,92,86,22,2.08,0.01,2.19,2.66,0.5
MRKR,Healthcare,Biotechnology,74.94,77.39,94.68,109.37,114.58,145.69,9,71,75,90,3.25,0.24,3.11,4.1,0.59
SEED,Basic Materials,Agricultural Inputs,74.92,74.92,75.61,162.27,204.06,149.26,9,95,95,90,2.93,0.3,2.75,3.33,0.42
BBWI,Consumer Cyclical,Specialty Retail,74.92,74.92,73.89,90.97,109.96,125.7,9,19,68,81,32.02,0.21,30.93,40.54,0.42
CISS,Industrials,Marine Shipping,74.88,74.88,73.85,68.34,38.74,114.2,9,4,1,69,1.22,0.0,1.2,6.29,0.94
