Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
HDSN,Basic Materials,Specialty Chemicals,85.49,85.49,85.23,82.03,86.39,97.42,19,9,9,29,8.11,0.09,8.02,10.03,0.66
MKFG,Technology,Computer Hardware,85.48,85.48,78.21,70.24,93.27,100.89,19,4,18,37,4.59,0.39,3.27,5.16,0.3
RGF,Consumer Defensive,Packaged Foods,85.48,86.41,95.79,146.81,126.56,69.06,19,93,84,2,0.36,0.06,0.4,0.62,0.09
QTI,Healthcare,Medical Devices,85.44,85.44,81.57,70.78,47.2,93.02,19,4,1,19,0.69,0.02,0.61,2.69,0.2
AMPX,Industrials,Electrical Equipment & Parts,85.42,85.42,79.77,68.27,68.55,136.24,19,4,3,86,1.6,0.18,1.07,2.01,2.98
FRGE,Technology,Software - Application,85.39,85.39,84.78,81.49,90.76,110.66,19,9,14,62,1.28,0.04,1.33,1.68,1.18
TIVC,Healthcare,Medical Devices,85.39,85.39,81.45,76.98,87.56,145.65,19,7,10,89,0.3,0.03,0.29,0.75,1.06
STNE,Technology,Software—Infrastructure,85.33,86.27,87.62,86.46,101.49,144.44,19,13,49,89,11.12,0.17,12.1,14.5,0.31
VINC,Healthcare,Biotechnology,85.31,89.16,94.67,91.21,382.2,461.26,19,19,98,98,0.39,0.0,0.64,1.59,0.63
VET,Energy,Oil & Gas E&P,85.31,85.31,85.25,91.72,100.02,88.27,19,20,44,8,9.71,0.13,9.84,10.96,0.51
BRAG,Consumer Cyclical,Gambling,85.29,86.01,86.86,99.84,111.38,109.63,19,46,71,60,5.0,0.32,4.96,5.47,4.29
NTLA,Healthcare,Biotechnology,85.28,86.42,91.85,96.0,90.24,103.42,19,33,13,44,21.08,0.23,21.02,24.29,1.04
APA,Energy,Oil & Gas E&P,85.26,86.75,87.74,89.45,91.9,85.77,19,16,16,6,25.18,0.11,26.28,29.77,0.62
LNZA,Industrials,Waste Management,85.23,85.23,82.0,72.45,75.09,101.88,19,5,4,40,1.98,0.19,1.65,2.52,0.75
FSTR,Industrials,Railroads,85.21,85.27,85.06,93.5,110.49,108.82,19,23,69,58,19.63,0.26,19.46,22.95,0.53
JACK,Consumer Cyclical,Restaurants,85.18,86.05,86.42,86.39,83.97,108.84,19,13,7,58,44.51,0.06,46.88,58.68,0.64
FWRG,Consumer Cyclical,Restaurants,85.17,85.17,82.16,78.75,111.36,112.57,19,7,71,65,16.99,0.3,15.67,19.39,1.81
MNSO,Consumer Cyclical,Specialty Retail,85.12,85.12,83.48,96.52,111.26,84.23,19,35,70,5,17.59,0.28,16.49,19.07,0.51
COTY,Consumer Defensive,Household & Personal Products,85.12,87.03,87.35,85.97,94.43,111.86,19,12,21,64,7.48,0.0,9.11,10.6,1.4
NATR,Consumer Defensive,Packaged Foods,85.12,86.06,86.54,84.8,102.1,99.79,19,11,50,34,12.6,0.09,13.34,16.2,1.4
OCSL,Financial Services,Credit Services,85.07,85.09,84.66,90.24,92.34,98.94,18,17,16,32,16.24,0.09,16.51,18.63,1.04
MKSI,Technology,Scientific & Technical Instruments,85.07,86.4,91.22,105.79,122.04,133.2,18,62,81,85,99.88,0.44,110.45,119.68,1.09
OKYO,Healthcare,Biotechnology,85.06,88.28,91.31,94.86,96.11,99.39,18,27,30,33,1.03,0.09,1.04,1.32,0.15
GNTX,Consumer Cyclical,Auto Parts,85.04,85.25,86.06,92.36,101.87,102.02,18,21,50,40,29.37,0.14,29.83,33.08,0.69
BENF,Financial Services,Asset Management,85.02,95.99,126.97,263.44,196.93,78.48,18,98,95,4,1.26,0.0,1.58,7.34,0.02
AXL,Consumer Cyclical,Auto Parts,85.01,85.35,85.83,94.41,96.88,104.54,18,25,34,47,6.05,0.15,6.16,7.03,0.9
FLWS,Consumer Cyclical,Specialty Retail,85.01,85.01,88.51,96.18,96.47,121.89,18,34,32,78,8.26,0.28,8.18,9.38,0.53
MTDR,Energy,Oil & Gas E&P,85.0,86.2,87.81,91.01,106.61,102.61,18,19,62,42,50.33,0.13,53.01,59.0,1.41
EVOK,Healthcare,Drug Manufacturers—Specialty & Generic,84.99,84.99,84.72,93.67,85.07,84.96,18,24,8,6,5.4,0.12,4.82,6.35,0.16
ACMR,Technology,Semiconductor Equipment & Materials,84.97,84.97,83.36,92.46,148.21,141.76,18,21,90,88,19.43,0.31,18.75,22.36,0.65
SSBI,Financial Services,Banks—Regional,84.95,86.2,90.28,90.27,85.01,83.06,18,18,8,5,8.18,0.24,8.22,9.65,0.04
GES,Consumer Cyclical,Apparel Retail,84.95,86.08,86.89,84.22,111.03,108.44,18,11,70,57,18.42,0.0,19.94,23.35,1.01
EHAB,Healthcare,Medical Care Facilities,84.94,87.05,90.14,91.62,100.07,118.82,18,20,44,74,7.2,0.02,7.85,9.24,0.39
VC,Consumer Cyclical,Auto Parts,84.92,85.99,87.44,91.0,90.73,90.19,18,19,14,9,88.26,0.01,94.78,107.85,1.27
M,Consumer Cyclical,Department Stores,84.9,84.9,83.71,93.05,109.56,140.93,18,22,68,88,15.7,0.46,15.55,17.98,0.66
TME,Communication Services,Internet Content & Information,84.9,85.81,85.95,126.65,132.41,116.94,18,88,86,72,11.8,0.57,11.16,11.97,0.37
ETSY,Consumer Cyclical,Internet Retail,84.89,85.88,87.05,86.83,89.84,107.22,18,13,13,53,49.33,0.0,53.31,62.72,0.74
EEX,Communication Services,Advertising Agencies,84.87,86.27,89.6,92.56,103.77,106.78,18,21,55,53,4.48,0.15,4.94,5.71,0.32
SELX,Technology,Electronic Components,84.87,84.87,81.92,104.23,104.25,93.05,18,58,56,19,1.8,0.1,1.37,2.64,4.84
MCHP,Technology,Semiconductors,84.87,85.43,86.71,100.59,103.21,104.84,18,48,54,47,75.43,0.17,78.13,86.0,0.76
SWTX,Healthcare,Biotechnology,84.86,85.94,89.71,89.73,135.17,173.06,18,17,87,93,29.8,0.32,35.4,41.05,0.59
TAOP,Technology,Software—Infrastructure,84.8,84.8,83.83,73.21,101.94,96.81,18,5,50,27,0.51,0.07,0.57,0.85,0.79
JRVR,Financial Services,Insurance—Specialty,84.78,84.98,87.55,88.86,91.27,88.7,18,15,15,8,6.91,0.09,6.79,8.07,1.57
DBI,Consumer Cyclical,Footwear & Accessories,84.78,85.45,85.66,80.99,100.62,97.76,18,9,46,29,5.94,0.1,6.61,8.27,0.57
BRLT,Consumer Cyclical,Luxury Goods,84.77,86.68,87.19,85.45,91.39,108.04,18,12,15,56,1.6,0.0,1.98,2.5,3.5
BIIB,Healthcare,Drug Manufacturers—General,84.76,85.83,89.65,98.19,97.32,91.16,18,41,35,10,185.9,0.04,196.38,216.59,0.8
FUN,Consumer Cyclical,Leisure,84.74,86.18,98.35,112.3,111.14,99.84,18,76,70,34,39.89,0.24,41.16,42.95,0.49
VNT,Technology,Scientific & Technical Instruments,84.72,84.76,85.19,91.72,112.23,111.96,18,20,72,64,34.74,0.35,33.85,38.03,0.57
INBS,Healthcare,Medical Devices,84.68,84.68,80.93,74.02,329.83,342.61,18,6,98,98,1.53,0.08,1.56,2.61,0.02
USPH,Healthcare,Medical Care Facilities,84.67,84.91,85.57,90.14,104.76,103.9,18,17,58,45,82.89,0.15,83.31,95.36,0.57
FSLY,Technology,Software - Application,84.65,84.65,83.46,73.39,83.66,121.34,18,5,7,77,7.3,0.09,6.77,10.71,0.63
IINN,Healthcare,Medical Devices,84.63,84.63,80.04,101.61,188.18,155.35,18,51,95,91,1.44,0.41,1.23,1.47,2.31
RGLS,Healthcare,Biotechnology,84.62,84.66,83.83,107.23,181.57,163.51,18,66,94,92,1.49,0.21,1.6,1.86,0.59
OVV,Energy,Oil & Gas E&P,84.61,84.84,84.92,92.02,109.25,103.59,18,21,67,44,40.42,0.18,41.31,46.05,0.62
FORA,Healthcare,Health Information Services,84.61,85.56,88.41,92.06,110.93,118.11,18,21,70,73,2.04,0.0,2.27,2.63,2.36
MEOH,Basic Materials,Chemicals,84.6,85.53,86.49,102.51,107.31,103.63,18,54,63,45,40.54,0.21,42.35,46.07,0.81
TOP,Financial Services,Capital Markets,84.59,84.59,82.88,93.25,93.15,84.36,18,23,18,6,1.86,0.11,1.95,2.5,0.19
ITRM,Healthcare,Biotechnology,84.58,84.58,89.0,89.77,110.86,248.36,18,17,70,97,1.08,0.26,1.1,1.37,1.79
TRIB,Healthcare,Medical Devices,84.58,90.13,112.76,144.06,110.93,105.94,18,93,70,50,1.55,0.19,1.73,2.13,0.06
QLYS,Technology,Software—Infrastructure,84.58,84.93,85.05,84.11,86.12,110.31,18,11,9,61,123.45,0.03,124.57,150.35,0.76
RGTI,Technology,Computer Hardware,84.54,84.54,83.3,83.37,133.54,136.83,18,10,86,86,1.23,0.36,0.85,1.15,2.3
BTMD,Healthcare,Medical Care Facilities,84.49,88.1,103.17,123.74,125.23,110.84,18,87,83,62,5.2,0.31,5.7,5.93,0.69
SILC,Technology,Communication Equipment,84.49,84.59,84.55,94.89,94.81,84.72,18,27,25,6,13.5,0.17,13.29,15.07,0.28
DAN,Consumer Cyclical,Auto Parts,84.48,84.53,84.06,94.78,98.08,99.58,18,26,38,33,10.3,0.17,10.58,12.16,1.03
SHEN,Communication Services,Telecom Services,84.48,87.21,93.6,105.89,93.55,89.7,18,62,19,9,14.11,0.11,14.44,16.92,0.9
ORKA,,,84.46,84.54,97.76,171.75,222.81,122.17,18,96,96,78,30.19,0.36,30.16,31.55,1.69
BE,Industrials,Electrical Equipment & Parts,84.45,87.53,91.26,125.2,122.29,108.78,18,88,81,58,9.73,0.14,10.76,11.71,0.93
SIRI,Communication Services,Entertainment,84.43,86.5,96.66,98.18,76.71,107.03,18,41,4,53,27.21,0.13,27.11,34.77,0.89
OXY,Energy,Oil & Gas E&P,84.41,85.27,86.6,92.45,102.2,97.92,18,21,51,30,52.1,0.11,53.83,59.76,0.6
ALV,Consumer Cyclical,Auto Parts,84.4,84.4,83.27,92.64,105.72,102.68,18,22,60,42,97.4,0.19,96.48,108.9,1.12
LULU,Consumer Cyclical,Apparel Retail,84.38,84.38,81.92,76.57,82.02,106.04,18,6,6,51,298.88,0.24,266.99,343.65,0.92
GROV,Consumer Defensive,Household & Personal Products,84.37,84.37,86.38,92.38,92.81,106.93,18,21,17,53,1.39,0.11,1.33,1.59,0.31
CPIX,Healthcare,Drug Manufacturers—Specialty & Generic,84.36,85.01,85.81,86.94,92.43,101.91,18,13,17,40,1.23,0.01,1.3,1.61,2.13
QTRX,Healthcare,Medical Devices,84.35,84.64,85.56,79.53,88.08,112.31,18,8,11,65,12.52,0.09,12.64,17.54,0.66
NVFY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",84.32,85.54,86.78,98.22,163.19,226.76,18,41,92,96,1.32,0.01,1.39,1.89,2.77
OFLX,Industrials,Specialty Industrial Machinery,84.32,84.32,83.24,77.53,90.49,93.64,18,7,13,21,49.09,0.11,48.49,60.04,0.78
PIK,Consumer Cyclical,Internet Retail,84.3,85.13,90.23,126.44,240.57,177.26,17,88,97,94,2.46,0.23,2.28,2.82,0.27
SFL,Industrials,Marine Shipping,84.27,84.81,85.21,99.99,105.18,102.76,17,46,58,42,11.1,0.09,11.44,12.62,0.52
F,Consumer Cyclical,Auto Manufacturers,84.25,85.71,89.72,97.29,102.61,101.25,17,38,52,38,11.11,0.29,10.76,11.88,1.09
ABAT,Basic Materials,Other Industrial Metals & Mining,84.24,84.24,82.01,76.15,61.19,79.7,17,6,2,4,1.01,0.04,1.02,1.54,0.56
SOS,Financial Services,Capital Markets,84.23,84.23,81.51,67.13,53.74,114.07,17,3,1,68,0.85,0.05,0.74,1.54,0.47
CMTG,Real Estate,REIT—Mortgage,84.21,87.6,93.43,93.47,83.51,109.9,17,23,7,60,6.39,0.03,7.46,8.89,0.92
FROG,Technology,Software—Application,84.21,84.61,86.33,89.91,126.63,133.7,17,17,84,85,30.36,0.34,28.29,35.13,0.24
NGL,Energy,Oil & Gas Midstream,84.21,84.23,84.06,87.49,110.01,120.41,17,14,68,76,4.2,0.14,4.38,5.2,1.01
SMLR,Healthcare,Medical Devices,84.2,85.25,93.39,113.99,99.5,128.44,17,78,42,82,27.17,0.2,25.88,32.19,1.17
FORM,Technology,Semiconductor Equipment & Materials,84.19,85.79,92.01,125.06,124.39,110.2,17,87,82,61,43.79,0.4,45.91,47.96,0.68
MDXG,Healthcare,Biotechnology,84.19,85.79,89.07,96.75,92.77,119.91,17,36,17,75,5.72,0.06,6.12,7.09,0.43
AYRO,Consumer Cyclical,Auto Manufacturers,84.15,84.15,83.42,73.66,84.11,98.18,17,5,7,30,0.73,0.01,0.81,1.17,0.29
BPMC,Healthcare,Biotechnology,84.12,86.45,93.33,117.28,119.31,151.56,17,82,79,91,86.47,0.56,90.14,94.78,1.31
XYLO,Healthcare,Medical Devices,84.12,84.12,86.2,85.3,80.06,97.88,17,11,5,29,3.53,0.09,3.58,5.52,0.8
POCI,Healthcare,Medical Instruments & Supplies,84.03,87.06,92.98,102.98,101.33,98.04,17,55,48,30,4.2,0.07,5.16,5.74,0.02
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",84.02,84.12,84.77,83.9,90.22,102.93,17,10,13,43,0.85,0.13,0.81,1.15,0.51
IMOS,Technology,Semiconductors,84.0,84.0,83.75,87.7,101.67,101.71,17,14,49,39,22.57,0.09,22.95,26.4,0.71
ABNB,Consumer Cyclical,Travel Services,83.99,83.99,83.24,91.47,108.04,107.7,17,19,65,55,135.59,0.41,124.0,143.72,0.61
ARCH,Basic Materials,Coking Coal,83.97,83.97,82.84,93.13,94.13,103.11,17,22,20,43,141.8,0.33,132.01,154.68,0.68
NOTE,Technology,Information Technology Services,83.96,88.37,102.81,117.4,129.24,128.9,17,82,85,83,1.17,0.28,1.23,1.38,0.64
HIMX,Technology,Semiconductors,83.93,84.42,94.7,124.26,121.45,98.74,17,87,81,32,6.27,0.38,5.73,6.05,0.77
HAL,Energy,Oil & Gas Equipment & Services,83.9,84.61,84.89,87.63,98.63,95.03,17,14,40,24,28.24,0.03,29.88,34.31,0.7
TVGN,Healthcare,Biotechnology,83.85,83.85,60.81,53.35,63.0,93.61,17,2,2,21,1.61,0.12,0.6,2.73,0.52
ASML,Technology,Semiconductor Equipment & Materials,83.81,85.13,89.4,103.26,121.22,122.03,17,55,80,78,720.91,0.27,828.0,908.46,1.11
LAC,Basic Materials,Other Industrial Metals & Mining,83.79,83.79,79.0,66.54,100.54,92.16,17,3,46,12,3.33,0.22,2.59,3.89,2.61
SGC,Consumer Cyclical,Apparel Manufacturing,83.75,84.87,87.09,120.28,131.19,147.91,17,84,86,90,15.03,0.52,14.62,16.36,0.27
LZM,Basic Materials,Other Industrial Metals & Mining,83.74,84.77,88.73,115.14,119.84,84.21,17,79,79,5,6.38,0.32,6.38,7.03,0.84
INVX,Energy,Oil & Gas Equipment & Services,83.72,83.72,83.21,82.14,91.6,91.69,17,9,15,11,15.14,0.08,15.4,18.69,0.84
CRWD,Technology,Software—Infrastructure,83.66,83.66,82.43,110.07,118.56,133.18,17,71,79,85,308.51,0.62,278.28,308.14,0.51
HBIO,Healthcare,Medical Instruments & Supplies,83.66,85.38,87.8,85.88,87.95,103.46,17,12,11,44,2.4,0.03,2.71,3.51,1.26
MTW,Industrials,Farm & Heavy Construction Machinery,83.58,84.12,84.21,83.98,86.58,110.11,17,10,9,61,9.76,0.09,9.66,12.21,0.73
ALRM,Technology,Software—Application,83.55,84.96,88.11,92.3,106.0,108.73,17,21,60,57,54.54,0.16,55.92,64.22,0.66
BWMX,Consumer Cyclical,Specialty Retail,83.53,84.51,85.0,88.87,123.44,118.6,17,15,82,74,12.35,0.18,13.27,15.39,0.83
ESPR,Healthcare,Drug Manufacturers—Specialty & Generic,83.51,83.51,85.46,111.22,136.91,234.64,17,74,88,97,2.13,0.56,1.84,2.24,0.84
COIN,Financial Services,Financial Data & Stock Exchanges,83.5,83.62,86.87,113.25,169.15,161.18,17,77,93,92,210.72,0.67,181.14,203.17,0.93
DLHC,Industrials,Specialty Business Services,83.5,85.33,88.64,88.37,85.91,104.53,17,15,8,47,8.4,0.0,9.78,12.03,2.01
GTLS,Industrials,Specialty Industrial Machinery,83.5,85.03,86.07,99.36,112.53,102.88,17,44,72,42,122.3,0.25,120.29,137.81,0.85
TMCI,Healthcare,Medical Devices,83.49,86.89,95.46,98.37,109.27,136.28,17,41,67,86,5.31,0.1,5.59,8.85,0.55
VINO,Real Estate,Real Estate—Diversified,83.45,85.8,96.37,124.03,128.05,90.23,17,87,84,9,4.66,0.1,4.96,5.42,0.71
AMTD,Financial Services,Asset Management,83.42,83.43,82.64,90.31,93.59,83.48,17,18,19,5,1.35,0.08,1.34,1.6,0.23
LPG,Energy,Oil & Gas Midstream,83.42,84.36,85.77,104.0,109.13,121.94,17,58,67,78,31.67,0.06,35.57,39.25,0.9
LINK,Technology,Electronic Components,83.41,84.3,84.43,80.17,94.63,130.48,17,8,24,84,3.3,0.01,3.76,5.5,0.76
KNDI,Consumer Cyclical,Auto Parts,83.4,84.05,83.88,83.96,85.75,79.82,17,10,8,4,1.44,0.0,1.73,2.14,1.97
EBON,Technology,Computer Hardware,83.39,83.39,81.96,80.38,112.95,154.33,17,8,73,91,5.86,0.03,5.93,7.78,0.24
SSTK,Communication Services,Internet Content & Information,83.38,85.57,87.66,87.82,94.34,120.77,17,14,21,77,29.79,0.01,33.68,40.7,1.39
DV,Technology,Software—Application,83.38,83.66,83.96,83.51,94.23,118.31,17,10,20,74,16.55,0.0,17.9,25.72,0.9
TM,Consumer Cyclical,Auto Manufacturers,83.37,83.69,83.97,86.27,113.66,113.87,17,12,74,68,169.93,0.03,179.07,207.24,1.05
KPRX,Healthcare,Biotechnology,83.34,84.6,87.05,92.24,114.67,115.43,17,21,75,70,3.49,0.09,3.54,4.6,0.72
OKTA,Technology,Software—Infrastructure,83.32,84.57,88.99,93.85,113.87,115.86,17,24,74,70,74.03,0.18,79.98,90.21,0.47
VAC,Consumer Cyclical,Resorts & Casinos,83.31,83.31,82.81,89.22,108.43,104.83,17,16,65,47,76.95,0.22,73.64,86.45,0.73
INCR,Healthcare,Drug Manufacturers—Specialty & Generic,83.3,85.08,87.1,120.82,184.98,158.09,17,85,94,92,1.76,0.29,1.92,2.16,0.66
MUR,Energy,Oil & Gas E&P,83.29,84.42,85.69,90.09,102.46,95.12,17,17,52,24,33.21,0.03,35.43,40.04,0.69
GMGI,Communication Services,Electronic Gaming & Multimedia,83.29,83.29,81.5,116.36,154.54,120.48,17,81,91,76,2.23,0.04,2.36,2.96,1.12
LW,Consumer Defensive,Packaged Foods,83.26,83.26,80.5,84.67,86.37,107.3,17,11,9,54,77.26,0.43,65.71,83.33,0.65
SOGP,Communication Services,Internet Content & Information,83.23,83.23,81.8,73.67,121.39,117.93,17,5,80,73,2.06,0.18,1.91,2.54,0.24
RGP,Industrials,Consulting Services,83.23,85.19,87.83,87.89,85.75,94.68,17,14,8,23,8.36,0.02,9.46,11.33,0.86
WNC,Industrials,Farm & Heavy Construction Machinery,83.22,84.08,84.93,84.58,105.3,109.05,16,11,59,58,17.45,0.0,18.91,22.86,0.89
DEC,Energy,Oil & Gas E&P,83.21,85.9,90.8,107.21,106.89,87.32,16,66,62,7,11.75,0.14,11.91,13.13,0.71
ALTI,Financial Services,Asset Management,83.21,83.45,87.29,89.67,87.46,112.05,16,17,10,64,4.09,0.11,3.96,4.92,0.69
PCSA,Healthcare,Biotechnology,83.2,83.21,88.6,100.47,98.86,124.28,16,48,41,80,1.34,0.01,1.36,2.05,0.33
NTZ,Consumer Cyclical,"Furnishings, Fixtures & Appliances",83.18,83.18,82.74,77.71,89.83,91.83,16,7,13,11,3.99,0.06,4.21,5.29,0.0
RILYP,Financial Services,Financial Conglomerates,83.16,83.16,86.74,111.12,112.11,90.12,16,73,72,9,9.44,0.32,8.32,15.23,0.17
SGA,Communication Services,Broadcasting,83.16,83.16,81.99,76.3,97.81,106.16,16,6,37,51,14.2,0.02,14.63,18.82,0.31
ACHR,Industrials,Aerospace & Defense,83.15,86.07,97.66,98.71,84.33,108.18,16,42,7,56,3.3,0.1,3.28,4.06,2.29
RXRX,Healthcare,Biotechnology,83.15,83.26,83.17,91.54,116.39,168.84,16,20,76,93,6.61,0.15,6.71,8.74,0.59
ESGRO,Financial Services,Insurance—Diversified,83.12,83.86,85.21,94.17,93.95,98.98,16,25,19,32,20.65,0.23,20.57,23.44,0.88
CREG,Utilities,Utilities—Renewable,83.11,84.17,88.08,89.41,102.2,124.66,16,16,51,80,0.77,0.08,0.83,1.11,1.68
EM,Consumer Cyclical,Personal Services,83.1,83.1,81.71,145.3,151.66,104.81,16,93,91,47,0.73,0.4,0.66,0.72,0.15
GPRO,Technology,Consumer Electronics,83.1,83.47,84.71,80.36,68.56,115.41,16,8,3,70,1.37,0.08,1.29,1.82,0.88
ANGH,Communication Services,Entertainment,83.09,83.66,84.49,101.03,145.36,159.61,16,49,90,92,0.79,0.01,0.85,1.03,0.53
PRCH,Technology,Software—Application,83.09,83.09,82.09,71.93,192.39,357.38,16,5,95,98,1.38,0.22,1.39,2.35,0.74
CTRN,Consumer Cyclical,Apparel Retail,83.08,83.08,80.61,79.03,95.38,108.74,16,8,27,57,19.33,0.3,17.14,22.54,0.53
YYAI,Consumer Cyclical,Leisure,83.03,89.05,106.85,315.89,474.47,208.41,16,98,98,96,4.76,0.04,7.06,10.17,0.48
SXC,Basic Materials,Coking Coal,83.02,84.35,85.11,91.82,99.78,103.55,16,20,43,44,8.45,0.19,8.47,9.98,0.52
GNK,Industrials,Marine Shipping,83.02,83.98,84.33,103.17,118.51,115.89,16,55,78,70,16.36,0.34,17.64,19.47,1.34
JYNT,Healthcare,Medical Care Facilities,83.01,83.67,86.51,121.92,147.01,121.38,16,86,90,77,11.41,0.39,11.27,12.29,0.48
BZ,Communication Services,Internet Content & Information,83.0,83.0,80.42,104.77,125.44,106.14,16,59,83,51,14.92,0.34,14.49,16.84,0.45
OCEA,Healthcare,Biotechnology,83.0,83.0,81.89,111.48,770.13,552.34,16,74,99,98,1.0,0.09,0.99,1.52,0.68
OPAL,Utilities,Utilities—Regulated Gas,82.97,82.97,81.54,85.08,91.33,82.72,16,11,15,5,3.86,0.21,3.62,4.37,0.27
SCHL,Communication Services,Publishing,82.96,83.5,87.19,89.73,90.6,95.24,16,17,14,24,24.71,0.0,29.77,34.57,0.74
TNFA,Healthcare,Biotechnology,82.96,82.96,80.42,76.86,69.21,71.63,16,7,3,2,1.67,0.04,1.62,2.55,0.41
AMBC,Financial Services,Insurance—Specialty,82.92,82.92,81.72,88.21,100.18,121.5,16,15,44,77,11.74,0.17,11.28,13.95,0.79
AYTU,Healthcare,Drug Manufacturers—Specialty & Generic,82.92,83.42,84.06,95.75,105.5,103.01,16,32,59,43,2.21,0.01,2.43,2.78,1.02
DIN,Consumer Cyclical,Restaurants,82.86,82.86,82.07,79.21,91.18,91.46,16,8,15,11,29.68,0.04,31.26,39.15,0.98
DSX,Industrials,Marine Shipping,82.86,83.17,83.19,92.77,94.88,87.13,16,22,25,7,2.31,0.09,2.43,2.8,0.48
SNOW,Technology,Software—Application,82.84,82.84,81.92,80.24,89.05,120.22,16,8,12,76,115.5,0.05,116.61,150.67,0.77
VALN,Healthcare,Biotechnology,82.8,84.13,87.77,92.58,96.79,92.91,16,22,34,18,5.95,0.05,6.6,7.54,0.87
VIR,Healthcare,Biotechnology,82.78,84.6,86.81,103.08,97.96,105.64,16,55,37,50,7.61,0.06,7.9,9.31,0.87
ITOS,Healthcare,Biotechnology,82.77,87.88,106.43,140.95,136.67,105.06,16,93,88,48,8.99,0.01,13.0,13.26,1.31
PNBK,Financial Services,Banks—Regional,82.74,82.74,81.41,71.83,81.72,79.96,16,5,6,4,2.03,0.11,1.75,2.78,32.68
RIG,Energy,Oil & Gas Drilling,82.74,83.79,84.96,91.41,102.4,87.68,16,19,52,7,4.25,0.1,4.5,5.29,0.56
RGNX,Healthcare,Biotechnology,82.72,83.55,85.14,82.05,115.59,108.81,16,9,76,58,9.59,0.02,11.26,14.68,1.01
CRNC,Technology,Software—Application,82.69,82.69,78.39,60.23,76.28,106.49,16,2,4,52,3.0,0.03,3.01,8.22,0.35
FULC,Healthcare,Biotechnology,82.67,87.56,96.91,106.76,147.55,194.12,16,64,90,95,3.39,0.02,5.79,7.62,0.29
SYNA,Technology,Semiconductors,82.67,83.54,84.43,90.22,88.89,111.84,16,17,12,64,72.6,0.09,75.19,90.02,0.72
SSP,Communication Services,Broadcasting,82.66,83.14,82.4,80.84,74.58,121.7,16,8,4,77,2.61,0.12,2.17,3.69,0.52
ENTG,Technology,Semiconductor Equipment & Materials,82.62,83.51,86.66,97.91,112.27,116.5,16,40,72,71,103.18,0.29,110.4,124.85,0.84
TTGT,Communication Services,Internet Content & Information,82.59,82.59,87.33,98.67,94.79,116.01,16,42,25,71,29.1,0.36,25.45,29.75,1.09
ARCT,Healthcare,Biotechnology,82.58,82.58,81.98,88.26,115.65,151.64,16,15,76,91,19.79,0.08,21.17,28.34,0.61
NRT,Energy,Oil & Gas E&P,82.55,83.55,86.24,103.38,113.93,84.54,16,56,74,6,5.21,0.05,5.34,5.99,0.64
ICCC,Healthcare,Biotechnology,82.54,82.54,82.34,84.51,98.09,99.8,16,11,38,34,3.61,0.04,3.68,4.52,0.35
RCKT,Healthcare,Biotechnology,82.53,83.97,86.78,87.13,98.51,133.67,16,13,39,85,17.7,0.1,18.49,23.25,0.71
CRSP,Healthcare,Biotechnology,82.52,82.57,83.19,87.43,108.59,142.3,16,14,66,88,48.04,0.18,47.23,58.78,0.83
IEP,Energy,Oil & Gas Refining & Marketing,82.49,82.49,82.47,91.94,95.16,98.1,16,20,26,30,15.37,0.46,13.71,16.56,0.75
DHX,Technology,Software—Application,82.48,82.48,82.67,89.69,103.07,97.5,16,17,53,29,1.83,0.22,1.73,2.19,0.28
VTMX,Real Estate,Real Estate - Development,82.47,82.85,83.12,83.61,94.65,109.82,16,10,24,60,25.67,0.01,27.38,33.0,1.18
IMMX,Healthcare,Biotechnology,82.45,83.0,90.94,91.47,73.23,140.4,16,19,3,88,1.65,0.05,1.79,2.55,0.54
XPRO,Energy,Oil & Gas Equipment & Services,82.41,85.29,93.41,110.63,110.1,104.18,16,72,69,46,15.89,0.15,18.21,19.54,1.0
IBTA,Technology,Software - Application,82.4,82.4,78.67,78.84,97.75,92.23,16,7,37,14,71.56,0.43,59.02,73.52,0.68
PRTC,Healthcare,Biotechnology,82.36,82.36,81.3,97.08,117.65,125.98,16,38,78,81,21.19,0.26,20.95,24.71,1.59
VYGR,Healthcare,Biotechnology,82.3,82.74,83.11,98.16,109.71,111.82,16,41,68,64,6.19,0.08,6.55,7.9,4.64
LVTX,Healthcare,Biotechnology,82.28,82.58,83.3,97.98,221.92,207.87,15,40,96,95,1.74,0.2,1.71,2.19,0.37
CETY,Industrials,Specialty Industrial Machinery,82.26,85.77,94.05,129.7,182.72,107.7,15,90,94,55,0.74,0.18,0.98,1.11,0.39
LAAC,Basic Materials,Other Industrial Metals & Mining,82.26,82.26,77.49,74.3,102.07,94.2,15,6,50,22,3.66,0.34,2.88,4.0,1.08
WOR,Industrials,Metal Fabrication,82.24,82.63,82.92,83.22,111.57,130.56,15,10,71,84,39.9,0.1,43.19,52.68,0.78
MU,Technology,Semiconductors,82.17,82.17,81.28,118.2,135.14,120.2,15,83,87,76,107.82,0.49,99.16,107.54,0.55
FRSH,Technology,Software—Application,82.14,82.14,82.05,79.75,84.06,108.34,15,8,7,56,11.4,0.04,11.4,15.32,0.87
