Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
MNTS,Industrials,Aerospace & Defense,79.2,134.09,70.92,108.56,57.25,27.68,31,65,5,1,0.63,0.06,0.6,0.66,1.7
BBLG,Healthcare,Medical Devices,79.19,91.84,115.55,84.51,39.79,46.91,31,22,2,3,1.68,0.16,1.7,2.18,0.02
XPER,Technology,Software—Application,79.19,84.97,86.41,81.77,96.07,104.38,31,19,45,57,8.54,0.3,8.42,9.53,0.49
HOUS,Real Estate,Real Estate Services,79.18,98.8,109.48,93.45,82.65,116.24,31,37,18,72,4.52,0.26,4.93,5.33,0.87
LPRO,Financial Services,Credit Services,79.17,83.71,86.99,89.3,80.36,96.47,31,27,16,42,5.62,0.25,5.68,6.31,0.76
NHTC,Consumer Cyclical,Internet Retail,79.16,79.5,101.11,104.61,111.74,110.33,31,58,69,65,5.72,0.22,6.58,6.6,0.62
PEPG,Healthcare,Biotechnology,79.13,91.52,90.27,211.65,186.94,209.74,31,97,94,95,8.65,0.33,9.15,12.41,0.35
CRI,Consumer Cyclical,Apparel Retail,79.09,84.62,91.15,88.85,90.64,105.92,31,26,28,59,60.68,0.11,65.33,70.66,0.61
VFF,Consumer Defensive,Farm Products,79.06,87.06,102.77,117.82,181.84,173.68,31,76,94,92,0.87,0.25,0.98,1.02,0.66
ESCA,Consumer Cyclical,Leisure,79.06,84.46,91.36,91.36,84.82,120.04,31,29,20,75,13.78,0.14,13.61,14.52,0.86
ON,Technology,Semiconductors,79.03,82.89,84.8,88.92,83.1,90.81,31,26,18,30,70.31,0.28,71.89,73.27,0.68
PUK,Financial Services,Insurance—Life,79.02,84.81,85.09,79.13,78.06,75.5,31,17,14,11,17.95,0.25,17.2,19.01,0.56
COCP,Healthcare,Biotechnology,79.0,80.96,81.8,118.22,138.33,72.8,31,77,86,9,1.75,0.25,1.78,1.82,1.01
URBN,Consumer Cyclical,Apparel Retail,79.0,85.21,87.16,112.57,107.22,129.77,31,70,63,82,35.97,0.27,37.92,40.64,0.52
CTRM,Industrials,Marine Shipping,78.98,82.43,95.14,123.71,107.39,90.63,30,81,63,29,3.98,0.34,4.5,4.37,0.98
PENN,Consumer Cyclical,Resorts & Casinos,78.96,81.4,90.42,92.26,83.99,84.71,30,31,19,17,18.46,0.32,18.81,19.0,0.69
WFCF,Technology,Software—Application,78.96,85.96,85.92,79.01,88.74,90.51,30,17,25,29,11.15,0.32,10.96,11.95,0.15
KALU,Basic Materials,Aluminum,78.96,80.15,79.67,109.9,140.1,117.57,30,67,87,74,72.21,0.38,70.63,79.63,0.96
SNTG,Financial Services,Credit Services,78.95,101.17,104.5,120.13,104.5,161.84,30,79,60,91,2.13,0.18,2.16,2.31,0.66
CSTE,Industrials,Building Products & Equipment,78.94,90.74,98.07,110.79,140.93,124.39,30,68,87,79,4.41,0.26,4.72,4.9,0.28
ACDC,Energy,Oil & Gas Equipment & Services,78.94,83.43,81.38,91.94,94.65,81.19,30,30,42,14,7.35,0.39,6.69,7.66,0.75
BRAG,Consumer Cyclical,Gambling,78.88,83.0,90.71,100.05,133.72,139.76,30,50,85,86,4.93,0.3,5.01,5.48,0.51
U,Technology,Software—Application,78.88,85.25,88.4,65.27,74.37,102.5,30,9,12,54,20.88,0.24,18.3,23.54,0.45
NUE,Basic Materials,Steel,78.87,82.03,80.32,83.38,110.33,106.81,30,21,67,60,150.9,0.21,146.73,168.19,0.74
ENIC,Utilities,Utilities—Regulated Electric,78.87,80.33,83.7,83.08,93.75,96.1,30,20,39,42,2.67,0.13,2.71,2.88,0.45
THRY,Communication Services,Internet Content & Information,78.84,79.36,85.94,81.04,102.9,96.71,30,18,57,43,16.98,0.11,17.65,19.82,1.17
HIHO,Industrials,Metal Fabrication,78.81,80.17,81.62,89.54,100.94,92.42,30,27,54,33,1.87,0.16,1.85,2.02,2.81
FOLD,Healthcare,Biotechnology,78.81,83.43,90.76,97.52,81.47,106.42,30,45,17,60,10.05,0.18,11.07,11.32,0.73
DLB,Industrials,Specialty Business Services,78.8,81.63,82.34,84.09,90.04,92.43,30,21,27,33,73.28,0.29,72.32,79.11,0.52
NEXT,Energy,Oil & Gas E&P,78.8,79.01,74.32,134.01,133.52,102.93,30,87,85,54,5.24,0.26,5.07,5.93,0.58
SHOT,Consumer Defensive,Beverages—Non-Alcoholic,78.78,80.42,87.27,82.49,240.24,425.29,30,20,97,98,1.29,0.14,1.02,1.71,0.2
PSEC,Financial Services,Asset Management,78.77,81.73,86.68,86.1,87.19,85.23,30,23,23,18,5.15,0.27,5.19,5.51,0.73
HOFT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",78.75,84.94,94.37,80.92,86.83,121.21,30,18,22,76,16.21,0.22,15.98,18.97,0.62
ATLO,Financial Services,Banks—Regional,78.74,81.08,85.64,101.68,102.31,102.09,30,53,56,53,17.25,0.3,18.29,19.57,0.89
FROG,Technology,Software—Application,78.72,78.72,77.97,108.05,143.52,160.67,30,64,88,91,29.72,0.32,28.33,35.23,1.2
HSAI,Consumer Cyclical,Auto Parts,78.7,83.96,80.66,68.8,77.1,71.63,30,11,13,9,5.36,0.24,4.22,4.87,1.02
SWBI,Industrials,Aerospace & Defense,78.68,79.93,83.36,98.32,117.63,128.1,30,47,75,81,12.83,0.12,13.91,14.98,0.51
KWR,Basic Materials,Specialty Chemicals,78.68,81.35,84.39,89.4,96.23,103.51,30,27,46,56,160.03,0.26,164.31,183.59,1.33
LCID,Consumer Cyclical,Auto Manufacturers,78.66,89.25,110.14,107.26,72.0,56.27,30,63,10,5,3.33,0.32,3.51,3.15,0.59
STRA,Consumer Defensive,Education & Training Services,78.65,80.44,88.25,119.17,124.89,112.66,30,78,80,68,87.49,0.21,93.46,102.45,1.06
MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",78.63,84.54,100.51,111.2,114.25,127.02,30,68,72,80,23.61,0.12,27.07,27.27,0.99
CAE,Industrials,Aerospace & Defense,78.6,80.28,81.36,81.36,87.35,83.41,30,19,23,16,18.17,0.27,17.75,19.13,0.56
PEN,Healthcare,Medical Devices,78.56,82.92,83.29,83.86,74.76,100.47,30,21,12,50,192.58,0.26,191.7,211.64,0.7
WSC,Industrials,Rental & Leasing Services,78.47,83.45,86.21,93.0,84.04,107.94,30,36,19,62,36.39,0.16,37.45,41.23,0.76
OVV,Energy,Oil & Gas E&P,78.45,81.65,79.39,88.9,114.17,114.95,30,26,72,71,42.78,0.31,41.42,46.17,0.47
MHLD,Financial Services,Insurance—Reinsurance,78.44,81.21,79.97,99.05,116.65,98.74,30,48,74,47,1.69,0.38,1.71,1.88,0.53
ENZ,Healthcare,Diagnostics & Research,78.43,82.94,84.81,82.67,74.51,83.23,30,20,12,16,1.12,0.17,1.12,1.19,1.66
HVT,Consumer Cyclical,Home Improvement Retail,78.41,84.62,83.86,86.78,91.51,103.28,30,24,34,55,25.41,0.16,27.17,29.82,0.64
CARV,Financial Services,Banks—Regional,78.38,103.22,114.81,103.66,87.27,89.87,30,57,23,23,1.45,0.21,1.91,1.76,6.34
MEOH,Basic Materials,Chemicals,78.38,85.16,83.03,98.81,112.27,98.92,30,48,70,47,42.92,0.34,42.59,46.31,0.73
BBAI,Technology,Information Technology Services,78.37,84.49,92.44,93.28,88.93,192.4,30,37,25,94,1.5,0.1,1.46,1.74,0.32
HZO,Consumer Cyclical,Specialty Retail,78.34,90.15,96.8,113.68,102.16,97.9,30,72,56,45,29.71,0.35,31.77,31.46,1.38
ICAD,Healthcare,Medical Devices,78.32,89.65,94.56,95.23,105.82,109.85,30,40,61,65,1.39,0.19,1.51,1.52,1.11
WHR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",78.32,82.43,86.55,88.29,75.0,80.32,30,25,12,13,103.21,0.4,99.65,103.49,0.96
OIS,Energy,Oil & Gas Equipment & Services,78.3,84.84,81.64,88.61,74.52,75.53,30,26,12,11,4.85,0.22,4.91,5.2,0.61
DMRC,Technology,Information Technology Services,78.29,84.26,88.64,114.09,94.53,145.05,30,72,42,87,27.66,0.32,27.87,29.86,0.65
ARCH,Basic Materials,Coking Coal,78.28,78.28,75.75,93.15,109.77,116.68,30,37,67,73,144.56,0.37,130.25,155.72,0.59
MVO,Energy,Oil & Gas E&P,78.28,81.16,80.48,83.47,77.46,84.63,30,21,14,17,9.83,0.25,9.28,10.0,2.13
DDS,Consumer Cyclical,Department Stores,78.26,83.66,86.18,108.37,117.54,115.12,30,65,75,71,360.1,0.37,362.35,406.11,0.63
AKYA,Healthcare,Medical Instruments & Supplies,78.21,95.86,82.45,74.61,71.9,96.62,30,14,10,43,2.89,0.23,2.56,3.59,0.87
PRT,Energy,Oil & Gas E&P,78.2,80.91,83.08,84.72,71.11,74.44,30,22,10,10,3.91,0.1,3.99,4.13,0.59
CLIR,Industrials,Pollution & Treatment Controls,78.2,79.42,88.95,84.03,79.17,109.58,30,21,15,64,0.84,0.22,0.77,0.9,2.48
HUDI,Basic Materials,Steel,78.17,89.03,94.56,90.27,76.82,75.98,30,28,13,11,2.4,0.31,2.23,2.55,0.35
AMX,Communication Services,Telecom Services,78.16,81.11,84.72,84.77,95.59,87.51,30,22,44,20,16.08,0.09,16.57,17.86,1.46
NXDT,Real Estate,REIT—Diversified,78.1,84.28,92.14,83.23,68.51,63.75,30,20,8,6,6.05,0.31,5.89,6.12,0.78
SCL,Basic Materials,Specialty Chemicals,78.07,81.95,81.91,96.56,89.47,97.04,30,44,26,44,73.71,0.31,75.16,84.53,0.94
APTV,Consumer Cyclical,Auto Parts,78.07,80.17,80.95,77.88,87.8,80.95,30,16,24,14,70.75,0.16,69.87,75.77,0.59
ZIP,Industrials,Staffing & Employment Services,78.06,81.0,83.28,74.07,66.44,93.38,30,13,8,36,9.48,0.28,9.1,10.8,0.64
MXCT,Healthcare,Medical Devices,78.05,88.35,94.29,107.78,103.91,120.36,30,64,59,76,3.7,0.32,4.05,4.38,1.18
GTN,Communication Services,Broadcasting,78.0,82.95,78.57,82.61,85.01,111.32,29,20,20,66,5.35,0.2,5.0,6.22,0.81
ZBH,Healthcare,Medical Devices,77.99,80.34,82.84,88.34,89.42,92.79,29,25,26,34,102.82,0.03,108.42,116.75,0.72
ANIP,Healthcare,Drug Manufacturers—Specialty & Generic,77.99,82.61,90.56,95.08,117.74,118.0,29,40,75,74,55.1,0.3,59.5,61.77,0.33
SAM,Consumer Defensive,Beverages—Brewers,77.96,77.96,78.21,81.62,84.38,96.47,29,19,19,42,277.96,0.18,275.78,299.26,1.02
ECX,Consumer Cyclical,Auto Parts,77.96,80.25,104.05,104.05,74.44,65.54,29,57,12,7,1.87,0.25,1.76,1.91,0.06
DNUT,Consumer Defensive,Grocery Stores,77.93,79.75,88.36,87.77,92.88,101.4,29,25,37,52,11.12,0.24,10.99,12.2,0.93
JKS,Technology,Solar,77.91,116.26,92.26,68.33,84.5,70.89,29,11,19,9,23.05,0.28,20.61,24.38,1.93
X,Basic Materials,Steel,77.9,79.15,90.78,110.09,111.75,150.66,29,67,69,89,35.41,0.3,37.16,40.54,0.17
RMBL,Consumer Cyclical,Auto & Truck Dealerships,77.88,91.51,83.98,69.35,80.89,96.17,29,11,16,42,4.72,0.26,4.24,5.53,0.35
PDFS,Technology,Software—Application,77.87,80.46,81.94,99.05,92.55,92.35,29,48,36,33,30.4,0.3,30.44,32.8,0.73
BEAM,Healthcare,Biotechnology,77.86,83.21,88.47,123.77,86.62,128.13,29,82,22,81,23.03,0.2,24.89,27.02,0.67
BCAB,Healthcare,Biotechnology,77.84,116.82,116.82,91.92,142.14,146.69,29,30,87,88,1.93,0.28,1.77,2.18,0.72
FUBO,Communication Services,Broadcasting,77.83,77.86,95.51,107.88,65.55,128.21,29,64,7,81,1.53,0.17,1.55,1.69,0.51
PRLB,Industrials,Metal Fabrication,77.81,79.99,84.9,98.29,92.05,120.06,29,47,35,75,27.93,0.27,29.26,32.68,0.61
KLTR,Technology,Software—Application,77.81,82.36,85.77,90.32,70.46,94.37,29,28,9,38,1.25,0.37,1.24,1.34,0.73
BXMT,Real Estate,REIT—Mortgage,77.79,84.23,88.63,85.7,84.74,94.47,29,23,20,39,17.68,0.15,18.32,18.87,0.78
UPS,Industrials,Integrated Freight & Logistics,77.75,79.3,81.28,80.66,84.98,83.51,29,18,20,16,132.84,0.24,129.12,141.9,0.6
SLB,Energy,Oil & Gas Equipment & Services,77.63,80.22,76.85,80.31,90.21,91.34,29,18,27,31,44.6,0.24,43.16,47.66,0.87
IMVT,Healthcare,Biotechnology,77.63,84.56,95.08,110.82,103.3,173.4,29,68,58,92,29.93,0.25,29.86,31.57,0.86
UAN,Basic Materials,Agricultural Inputs,77.6,79.28,86.53,87.43,103.31,89.76,29,24,58,23,68.98,0.28,69.73,73.72,0.87
MTDR,Energy,Oil & Gas E&P,77.57,82.4,78.36,92.07,110.78,112.1,29,30,68,67,54.2,0.3,53.5,59.22,0.85
IVAC,Industrials,Specialty Industrial Machinery,77.56,80.26,80.92,92.65,97.51,93.89,29,36,48,37,3.42,0.22,3.51,3.85,0.47
ACMR,Technology,Semiconductor Equipment & Materials,77.56,98.55,79.12,103.81,187.66,212.63,29,57,94,95,20.77,0.38,18.32,22.32,1.02
CRL,Healthcare,Diagnostics & Research,77.55,78.59,82.97,100.94,105.84,111.83,29,52,61,67,191.43,0.25,200.53,223.09,1.08
KFRC,Industrials,Staffing & Employment Services,77.55,80.19,90.19,96.51,91.92,103.84,29,44,35,56,55.55,0.0,62.46,64.98,1.51
GPN,Industrials,Specialty Business Services,77.54,78.68,90.08,88.17,96.99,107.41,29,25,47,61,98.88,0.14,105.14,114.75,0.93
BFRG,Healthcare,Health Information Services,77.53,108.8,117.05,82.55,84.02,158.13,29,20,19,90,2.53,0.18,2.59,3.14,0.21
BP,Energy,Oil & Gas Integrated,77.53,80.63,79.9,83.31,95.75,93.06,29,21,44,35,32.34,0.15,32.88,35.57,0.77
AVDL,Healthcare,Drug Manufacturers—Specialty & Generic,77.49,81.13,89.07,105.89,132.48,136.12,29,61,84,84,12.96,0.36,14.55,15.35,0.77
PAYC,Technology,Software—Application,77.47,82.49,85.6,84.5,73.9,77.55,29,22,11,12,163.98,0.17,163.57,174.27,0.7
FOSL,Consumer Cyclical,Footwear & Accessories,77.46,86.17,83.78,98.59,108.28,58.15,29,48,65,5,1.17,0.36,1.13,1.15,0.78
MDIA,Communication Services,Broadcasting,77.42,89.19,319.65,668.52,584.3,498.42,29,99,99,99,1.11,0.13,2.79,1.9,0.35
EKSO,Healthcare,Medical Instruments & Supplies,77.42,80.65,104.02,106.59,97.85,193.78,29,62,48,94,1.02,0.11,1.09,1.43,0.41
TLPH,Healthcare,Drug Manufacturers—Specialty & Generic,77.39,84.84,97.65,107.97,140.38,159.11,29,64,87,90,0.8,0.34,0.9,0.99,0.3
CENT,Consumer Defensive,Packaged Foods,77.38,78.5,91.18,95.57,115.39,119.04,29,41,73,75,33.21,0.15,37.71,39.97,0.76
GRNQ,Industrials,Consulting Services,77.38,77.47,84.43,90.58,91.6,129.69,29,28,34,82,0.92,0.14,0.94,1.16,0.08
AGCO,Industrials,Farm & Heavy Construction Machinery,77.35,79.11,79.09,74.22,88.04,87.66,29,13,24,20,97.86,0.32,91.56,106.76,0.78
DWSN,Energy,Oil & Gas Equipment & Services,77.34,79.79,79.55,116.56,114.05,88.49,29,75,72,21,1.65,0.35,1.61,1.69,0.57
AMPL,Technology,Software—Application,77.32,79.13,79.18,78.12,77.08,111.99,29,16,13,67,8.54,0.12,8.6,10.03,0.53
SD,Energy,Oil & Gas E&P,77.29,83.0,81.05,84.3,89.62,89.88,29,22,26,23,12.37,0.15,12.54,13.35,1.01
GROW,Financial Services,Asset Management,77.28,81.71,85.36,85.78,86.54,88.78,29,23,22,22,2.42,0.0,2.55,2.66,2.07
YALA,Technology,Software—Application,77.25,86.72,86.72,78.83,91.87,108.74,29,17,35,63,4.43,0.26,4.14,4.71,0.5
NRDS,Communication Services,Internet Content & Information,77.23,89.77,92.54,128.45,117.03,156.0,29,84,74,90,11.25,0.45,12.22,14.06,1.08
APPN,Technology,Software—Infrastructure,77.23,86.28,88.79,85.02,87.97,87.73,29,22,24,20,32.13,0.31,31.63,33.37,0.54
GLBS,Industrials,Marine Shipping,77.22,83.56,104.79,99.73,147.3,175.68,29,50,89,92,1.79,0.24,1.71,2.02,1.44
RLJ,Real Estate,REIT—Hotel & Motel,77.21,80.18,83.81,79.85,96.3,102.17,29,17,46,53,9.16,0.08,9.27,10.5,1.03
SOTK,Technology,Scientific & Technical Instruments,77.17,80.34,84.07,84.07,86.11,102.03,29,21,21,53,4.15,0.2,4.07,4.63,0.68
TBLA,Communication Services,Internet Content & Information,77.14,77.14,78.73,78.21,113.84,127.56,29,16,72,80,3.29,0.19,3.25,3.9,0.44
MCHP,Technology,Semiconductors,77.11,78.7,80.72,94.31,107.18,102.62,29,39,63,54,77.34,0.23,78.08,86.45,0.58
AMTB,Financial Services,Banks—Regional,77.07,82.91,93.75,111.45,103.34,108.69,29,69,58,63,19.66,0.27,20.74,22.17,1.04
MVBF,Financial Services,Banks—Regional,77.07,82.21,91.24,103.35,85.97,95.97,29,56,21,41,18.85,0.18,20.04,20.47,0.92
RPD,Technology,Software—Infrastructure,77.06,77.06,74.37,77.1,89.34,112.0,29,15,26,67,40.51,0.26,36.59,44.61,0.62
UTMD,Healthcare,Medical Instruments & Supplies,77.04,78.6,82.54,84.5,75.88,82.83,29,22,13,15,65.84,0.04,66.81,70.37,0.95
DOYU,Communication Services,Internet Content & Information,77.04,84.72,102.64,189.23,175.94,74.52,29,95,93,10,9.35,0.21,13.06,10.57,0.45
BTE,Energy,Oil & Gas E&P,77.01,81.61,80.66,89.76,97.05,97.87,29,27,47,45,3.24,0.22,3.28,3.4,0.88
LND,Consumer Defensive,Farm Products,76.98,80.94,88.85,89.37,93.36,85.88,28,27,38,19,4.49,0.0,4.7,4.85,1.27
ALV,Consumer Cyclical,Auto Parts,76.95,77.77,80.51,89.42,112.74,109.26,28,27,70,64,94.17,0.11,96.54,109.41,0.64
NICE,Technology,Software—Application,76.92,80.39,80.72,81.79,105.37,113.04,28,19,61,68,165.67,0.13,168.75,199.66,1.12
SPRO,Healthcare,Biotechnology,76.92,84.43,89.06,92.05,105.94,113.32,28,30,62,69,1.24,0.3,1.31,1.46,0.95
VALE,Basic Materials,Other Industrial Metals & Mining,76.91,80.33,82.36,74.39,82.02,89.57,28,13,17,23,10.99,0.18,10.63,12.11,0.61
IMXI,Technology,Software—Infrastructure,76.91,76.91,84.25,105.91,93.51,94.09,28,61,39,38,17.41,0.22,18.1,20.28,0.41
VANI,Healthcare,Biotechnology,76.9,82.02,94.2,101.18,172.89,348.09,28,52,93,98,1.11,0.07,1.22,1.46,0.61
RSKD,Technology,Software—Application,76.88,76.97,82.07,121.4,118.98,102.03,28,80,76,53,4.51,0.3,4.93,5.25,0.42
OXY,Energy,Oil & Gas E&P,76.86,79.74,76.38,87.0,100.69,98.43,28,24,53,46,54.57,0.24,54.69,60.07,0.56
BGS,Consumer Defensive,Packaged Foods,76.86,83.57,86.14,79.31,93.97,88.61,28,17,40,22,7.84,0.04,8.59,9.56,1.59
PCOR,Technology,Software—Application,76.83,77.95,79.32,89.29,99.43,112.42,28,27,51,68,60.82,0.33,58.04,67.92,1.08
DINO,Energy,Oil & Gas Refining & Marketing,76.81,77.74,76.55,81.27,104.67,108.85,28,19,60,63,45.92,0.09,46.5,53.28,0.86
BBGI,Communication Services,Broadcasting,76.77,80.08,80.08,76.82,76.77,99.5,28,15,13,48,12.8,0.34,11.91,14.42,0.25
GNTX,Consumer Cyclical,Auto Parts,76.69,77.26,80.59,91.3,103.42,106.95,28,29,58,60,29.24,0.12,29.78,33.19,0.92
LEGN,Healthcare,Biotechnology,76.65,81.97,86.98,98.48,79.52,101.46,28,47,15,52,50.26,0.35,52.52,53.11,1.11
LVLU,Consumer Cyclical,Apparel Retail,76.65,89.23,79.06,94.52,93.26,86.38,28,39,38,19,1.55,0.29,1.41,1.67,0.78
SMCI,Technology,Computer Hardware,76.63,85.7,90.07,189.55,383.73,530.16,28,95,98,99,46.47,0.24,49.39,71.09,0.49
MPX,Consumer Cyclical,Recreational Vehicles,76.56,78.4,80.18,78.53,89.22,84.66,28,16,26,17,9.66,0.14,9.45,10.37,0.74
HXL,Industrials,Aerospace & Defense,76.55,78.68,80.73,87.45,92.96,94.49,28,25,37,39,58.71,0.0,61.57,67.06,1.2
EQNR,Energy,Oil & Gas Integrated,76.53,80.81,78.97,87.22,94.32,86.84,28,24,41,20,25.42,0.12,26.05,27.27,1.13
CARS,Consumer Cyclical,Auto & Truck Dealerships,76.52,78.43,88.53,100.26,100.06,91.67,28,51,52,32,15.59,0.1,17.34,18.04,0.67
AMC,Communication Services,Entertainment,76.52,80.31,83.75,104.47,93.85,36.51,28,58,40,2,4.19,0.2,4.78,4.51,0.62
ENLV,Healthcare,Biotechnology,76.51,76.51,84.62,74.69,140.06,184.08,28,14,87,93,1.49,0.09,1.38,2.1,0.54
NEUE,Healthcare,Healthcare Plans,76.49,80.26,83.68,77.17,71.8,123.9,28,15,10,78,5.6,0.06,5.25,6.62,0.77
PKX,Basic Materials,Steel,76.47,78.83,81.24,75.12,79.08,97.09,28,14,15,44,68.09,0.25,65.35,73.02,2.09
FSTR,Industrials,Railroads,76.47,80.99,84.25,103.21,151.13,150.63,28,56,90,89,19.03,0.22,19.32,23.03,0.93
KLIC,Technology,Semiconductor Equipment & Materials,76.46,81.06,81.28,89.44,88.69,100.74,28,27,25,51,43.9,0.31,42.2,47.11,0.74
CLDT,Real Estate,REIT—Hotel & Motel,76.4,79.46,85.59,81.18,83.86,92.94,28,18,19,35,8.29,0.17,8.35,9.28,0.62
GDEN,Consumer Cyclical,Resorts & Casinos,76.38,83.13,87.22,89.13,79.37,91.9,28,26,15,32,29.0,0.1,30.9,33.21,0.83
IGT,Consumer Cyclical,Gambling,76.38,79.53,83.9,82.4,72.81,85.86,28,20,11,19,20.31,0.1,21.54,22.33,1.0
PALT,Technology,Software—Application,76.37,96.99,102.1,172.23,168.39,221.94,28,94,92,95,2.64,0.28,3.53,3.73,0.63
ACI,Consumer Defensive,Grocery Stores,76.35,76.79,79.49,86.53,87.5,92.96,28,23,23,35,18.3,0.07,19.26,20.43,0.94
IIIN,Industrials,Metal Fabrication,76.35,80.42,86.78,95.89,99.03,105.41,28,42,51,58,29.24,0.19,31.62,33.39,0.92
CGNX,Technology,Scientific & Technical Instruments,76.32,80.54,82.17,107.11,102.11,82.85,28,63,56,15,38.52,0.21,39.04,41.78,0.9
PLL,Basic Materials,Other Industrial Metals & Mining,76.31,81.93,60.69,54.42,62.57,47.32,28,6,6,3,13.69,0.24,8.72,12.87,1.99
SQFT,Real Estate,REIT—Diversified,76.25,79.07,76.57,79.04,99.11,138.3,28,17,51,85,0.71,0.22,0.67,0.88,0.56
MQ,Technology,Software—Infrastructure,76.23,76.23,79.11,87.87,98.51,111.17,28,25,50,66,4.98,0.12,5.09,5.63,1.09
TCI,Real Estate,Real Estate Services,76.2,78.18,82.46,85.31,87.44,104.66,28,22,23,57,27.54,0.0,28.8,32.48,0.75
IMOS,Technology,Semiconductors,76.2,78.3,77.58,87.9,109.49,109.49,28,25,66,64,22.97,0.13,23.0,26.59,0.7
VLRS,Industrials,Airlines,76.17,78.57,81.45,71.72,94.19,85.64,28,12,41,18,6.24,0.21,6.01,7.17,0.4
KOP,Basic Materials,Specialty Chemicals,76.15,79.83,78.44,80.02,122.29,130.6,28,17,78,82,36.57,0.1,36.96,44.89,0.49
LCUT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",76.15,80.84,80.97,112.36,150.27,153.62,28,70,90,89,6.26,0.2,6.85,8.58,1.12
CWCO,Utilities,Utilities—Regulated Water,76.14,79.18,84.47,99.5,104.1,143.13,28,49,59,86,24.59,0.05,26.14,27.87,0.46
ENTG,Technology,Semiconductor Equipment & Materials,76.13,81.0,84.58,106.79,121.3,124.64,28,62,78,79,108.07,0.37,110.18,125.29,0.65
UBX,Healthcare,Biotechnology,76.13,81.3,82.16,83.61,72.7,76.65,28,21,11,11,1.46,0.23,1.48,1.57,0.32
HYPR,Healthcare,Medical Devices,76.09,81.46,88.75,97.89,71.04,73.47,28,46,10,10,1.0,0.18,1.04,1.01,1.24
FLNT,Communication Services,Advertising Agencies,76.07,84.89,101.3,100.29,104.56,107.23,28,51,60,61,2.91,0.25,2.96,3.3,0.44
FATE,Healthcare,Biotechnology,76.05,90.48,107.41,144.9,152.98,224.0,28,90,90,96,2.94,0.19,3.63,4.71,0.78
PRVA,Healthcare,Health Information Services,76.04,79.95,87.33,94.38,75.01,81.6,28,39,12,14,17.12,0.13,18.95,19.3,0.62
CLGN,Healthcare,Biotechnology,76.02,76.33,83.77,88.19,97.31,82.25,28,25,47,15,4.56,0.11,4.85,5.28,1.46
ACET,Healthcare,Biotechnology,76.0,90.58,92.6,87.37,77.72,131.56,28,24,14,83,1.4,0.14,1.44,1.86,0.5
LEDS,Technology,Semiconductors,75.99,77.76,83.01,88.57,96.15,101.58,28,26,45,52,1.25,0.31,1.3,1.4,1.14
NEOG,Healthcare,Diagnostics & Research,75.92,82.41,88.47,104.09,84.67,95.08,28,58,19,40,13.79,0.24,16.26,15.76,2.48
RGLS,Healthcare,Biotechnology,75.9,91.46,88.28,100.23,202.4,205.93,28,51,95,95,1.43,0.17,1.6,1.85,0.44
MRSN,Healthcare,Biotechnology,75.89,92.92,94.02,99.46,157.18,238.88,28,49,91,96,1.9,0.16,1.69,2.81,0.59
AMWL,Healthcare,Health Information Services,75.84,79.68,89.06,59.23,40.06,67.01,28,7,2,7,10.09,0.19,9.0,13.41,0.42
DRUG,Healthcare,Biotechnology,75.83,80.19,93.19,82.0,62.46,90.76,27,19,6,30,1.07,0.09,1.14,1.32,0.04
NMTC,Healthcare,Medical Devices,75.83,83.01,100.51,73.1,90.0,112.72,27,13,27,68,0.91,0.2,0.84,1.05,0.73
RLMD,Healthcare,Biotechnology,75.82,91.01,101.2,107.95,135.7,199.98,27,64,85,94,3.33,0.23,3.02,3.86,0.18
ADAP,Healthcare,Biotechnology,75.8,83.78,122.04,143.93,125.85,204.24,27,90,81,95,0.88,0.34,1.06,1.13,0.13
HRZN,Financial Services,Asset Management,75.76,77.04,81.89,88.86,88.48,98.41,27,26,24,46,10.68,0.03,10.96,11.87,0.89
ARVN,Healthcare,Biotechnology,75.71,81.27,81.03,104.21,125.72,212.97,27,58,80,95,25.01,0.28,25.1,33.55,0.95
BAK,Basic Materials,Chemicals,75.71,83.55,86.51,82.35,105.9,108.42,27,20,62,63,6.75,0.21,6.61,7.56,0.45
TACT,Technology,Computer Hardware,75.69,83.36,87.27,85.11,69.89,105.18,27,22,9,58,4.32,0.22,4.34,5.09,0.61
LAB,Healthcare,Medical Devices,75.69,78.59,84.94,88.39,129.17,127.21,27,25,82,80,1.77,0.23,1.88,2.25,0.62
HSON,Industrials,Staffing & Employment Services,75.66,79.5,88.99,100.0,90.19,84.01,27,50,27,17,15.51,0.31,16.85,16.33,0.11
AVAL,Financial Services,Banks—Regional,75.65,77.16,81.71,82.08,93.83,99.08,27,19,40,48,2.05,0.15,2.06,2.31,0.23
WBD,Communication Services,Entertainment,75.63,79.47,86.1,81.49,74.81,80.76,27,19,12,14,7.54,0.14,7.77,8.51,0.64
NOVA,Technology,Solar,75.6,99.35,169.06,157.63,70.39,84.33,27,93,9,17,6.5,0.24,9.5,7.69,1.98
