Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
ARWR,Healthcare,Biotechnology,19.23,-0.35,0.22,-0.13,-0.44,-3.22,-64.68,-4.65,-1.055e+17,0.17,,17,1
CTOS,Industrials,Rental & Leasing Services,4.09,0.43,-0.67,-5.0,-2.75,-3.0,-65.11,-0.17,28.37,7.538,,17,86
OR,Basic Materials,Gold,20.13,-2.37,6.33,6.33,-2.1,-0.37,-65.18,-0.36,-4.74,1.36,,17,53
POWI,Technology,Semiconductors,60.43,0.29,-2.57,-0.36,-1.89,,-65.25,0.74,-23.11,7.246,84.91,17,12
DXLG,Consumer Cyclical,Apparel Retail,2.675,-0.75,0.0,0.0,-3.75,-0.57,-65.62,0.25,-12.52,8.429,10.76,17,22
LXFR,Industrials,Specialty Industrial Machinery,14.36,24.5,-6.0,3.0,10.4,-9.5,-65.78,0.32,-7.24,14.329,44.69,17,46
NFG,Energy,Oil & Gas Integrated,60.53,-4.07,0.25,0.81,-2.71,,-66.07,3.45,-8.88,21.122,17.24,17,41
DAR,Consumer Defensive,Packaged Foods,39.11,-0.04,-0.04,-0.47,-2.22,,-66.78,1.62,-16.84,37.078,24.32,17,17
GWH,Industrials,Electrical Equipment & Parts,7.49,-0.2,0.05,0.05,0.25,0.4,-67.32,-6.3,993333333332929.9,0.654,,17,96
MNSB,Financial Services,Banks—Regional,17.27,-0.33,-0.69,-0.26,-2.15,,-67.72,1.21,-22.6,8.268,14.27,17,12
BYON,Consumer Cyclical,Internet Retail,6.41,-0.43,0.74,1.19,0.05,,-67.9,-7.44,-30.72,32.363,,17,10
INSE,Consumer Cyclical,Gambling,9.54,3.86,-4.0,-4.0,-1.29,-3.0,-68.16,-0.01,-8.46,11.215,,17,42
SHOT,Consumer Defensive,Beverages—Non-Alcoholic,0.9868,1.06,-0.27,-25.0,-2.2,,-68.59,-0.89,1048.21,0.024,,17,95
NVEI,Technology,Software—Infrastructure,33.65,3.5,0.9,0.47,-2.5,0.4,-68.64,-0.08,12.39,9.356,,17,79
RVSB,Financial Services,Banks—Regional,4.74,3.8,-3.0,-0.71,-1.6,,-69.04,0.05,-21.28,2.193,94.8,17,13
MODV,Healthcare,Medical Care Facilities,16.17,-4.78,-3.24,-0.23,0.49,,-69.26,-11.31,-2.32,195.284,,17,59
TWKS,Technology,Information Technology Services,4.44,-0.1,-0.43,0.14,-1.75,,-69.31,-0.37,-16.31,3.221,,17,17
SUM,Basic Materials,Building Materials,47.41,0.0,2.5,-21.0,-2.22,,-69.47,0.85,21.64,23.53,56.27,17,84
LAKE,Consumer Cyclical,Apparel Manufacturing,18.59,-2.16,-0.3,-0.23,-2.74,0.22,-69.61,0.26,-3.48,18.695,74.12,17,56
PDFS,Technology,Software—Application,28.32,5.0,-3.0,7.5,-3.5,,-69.77,-0.08,-3.21,4.341,,17,57
SSBI,Financial Services,Banks—Regional,6.75,-0.5,-0.14,-0.12,-2.21,-1.95,-70.96,0.91,-36.59,4.703,7.46,17,9
AMN,Healthcare,Medical Care Facilities,37.94,-0.05,0.36,-3.21,-2.63,,-71.38,2.66,-27.18,84.828,13.87,17,10
COLM,Consumer Cyclical,Apparel Manufacturing,80.47,-4.55,-1.18,-0.1,-2.43,,-71.47,3.57,-13.13,56.262,22.51,17,21
AMRC,Industrials,Engineering & Construction,30.77,2.67,-3.92,-1.34,-0.2,-4.0,-71.59,1.07,16.59,28.939,30.21,17,81
ZIP,Industrials,Staffing & Employment Services,9.27,2.0,-2.21,-1.82,-1.0,-2.4,-71.71,0.28,-29.89,5.421,32.93,17,10
LOCL,Consumer Defensive,Farm Products,2.5,-0.04,1.8,-1.68,-1.22,,-72.59,-17.13,417.71,3.835,,17,94
ICCH,Financial Services,Insurance—Specialty,23.32,-4.04,-0.37,5.0,-2.25,,-72.62,1.21,-1.4,29.79,19.0,17,61
FE,Utilities,Utilities—Regulated Electric,41.83,8.12,-4.5,-0.3,0.04,-4.12,-72.63,1.55,-4.17,23.076,26.92,17,54
ALNY,Healthcare,Biotechnology,266.59,-5.69,3.0,1.12,-2.36,,-73.52,-2.63,-25.54,16.524,,17,11
FLYE,Consumer Cyclical,Auto Manufacturers,0.6751,-3.78,-3.78,-0.79,-2.82,,-73.71,0.05,1.43,1.455,13.57,17,67
AXON,Industrials,Aerospace & Defense,423.5,-2.28,1.33,-0.04,2.18,,-74.78,3.79,22.45,24.079,112.36,17,84
ENOV,Industrials,Specialty Industrial Machinery,41.27,2.88,-27.4,2.0,-0.89,,-75.14,-1.95,8.9,35.008,,17,76
FPI,Real Estate,REIT—Specialty,11.71,4.0,-7.0,-3.0,-2.5,-3.33,-75.63,0.29,-0.62,1.224,40.0,17,63
XNCR,Healthcare,Biotechnology,21.01,0.04,-2.58,0.29,-1.89,,-75.63,-2.88,-116.94,2.181,,17,5
FSK,Financial Services,Asset Management,20.24,-0.68,-0.27,-0.21,-0.38,-0.15,-76.28,2.25,-51.06,6.374,8.95,17,7
WERN,Industrials,Trucking,36.89,0.54,-2.73,0.0,-2.07,,-76.46,0.73,-11.99,49.368,51.42,17,24
IRBT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.73,-8.77,8.35,0.25,0.22,,-77.07,-7.29,-45.58,56.524,,16,8
SRFM,Industrials,Airlines,1.77,0.45,0.92,0.48,-2.62,-0.15,-77.33,-20.07,306.78,10.839,,16,94
BA,Industrials,Aerospace & Defense,149.31,-3.28,-3.16,-13.0,-2.69,,-77.78,-12.94,-8.82,119.345,,16,41
CENX,Basic Materials,Aluminum,17.65,-85.0,7.13,2.45,-3.67,,-77.85,2.11,-8.97,22.762,8.16,16,41
DRVN,Consumer Cyclical,Auto & Truck Dealerships,14.85,5.0,3.67,59.25,-0.28,,-78.64,,1.94,14.584,,16,67
ICUI,Healthcare,Medical Instruments & Supplies,170.73,0.85,-1.45,-3.22,-1.15,-2.98,-78.86,-2.92,2.89,95.155,,16,69
BWMX,Consumer Cyclical,Specialty Retail,12.7,-3.6,0.02,-0.38,-2.7,,-78.98,1.18,0.54,368.407,10.69,16,65
SPH,Utilities,Utilities—Regulated Gas,18.77,-7.41,3.55,2.15,-2.37,,-79.19,1.5,-15.1,20.956,12.52,16,18
SPGC,Consumer Cyclical,Leisure,1.75,0.01,0.06,0.06,-0.72,-0.21,-79.49,-3.69,1085.14,0.973,,16,95
STEP,Financial Services,Asset Management,60.13,-1.4,2.5,-2.31,-0.7,,-79.51,0.77,-107.48,11.193,76.62,16,5
AENT,Communication Services,Entertainment,4.88,0.0,-3.57,3.57,0.64,1.29,-80.25,-0.06,-2.8739444444444448e+17,21.651,,16,1
PINC,Healthcare,Health Information Services,20.15,0.0,-2.25,0.18,-2.07,-2.08,-80.46,1.04,-12.27,11.832,19.5,16,23
AG,Basic Materials,Silver,7.38,-2.4,0.4,0.29,-1.83,6.4,-80.91,-0.26,-9.95,1.777,,16,38
CSR,Real Estate,REIT—Residential,69.66,-1.11,0.95,0.76,-2.02,,-81.06,-1.61,-6.08,17.117,,16,49
CLRC,Financial Services,Shell Companies,11.6,0.18,-0.25,-0.33,-0.7,-6.0,-81.21,-0.17,-11.26,,,16,30
INSW,Energy,Oil & Gas Midstream,43.54,-0.01,0.19,0.24,-0.07,-0.19,-81.54,10.49,0.45,20.892,4.15,16,65
RXST,Healthcare,Medical Devices,50.66,0.56,0.2,0.17,1.5,0.68,-81.82,-0.99,61.91,3.135,,16,90
CHCT,Real Estate,REIT—Healthcare Facilities,18.76,11.5,-4.82,-0.36,-1.75,,-82.25,-0.12,-4.38,4.387,,16,54
FTFT,Technology,Software—Application,0.3142,0.89,-0.03,-0.03,0.11,-0.13,-82.66,-2.36,741.33,2.134,,16,95
COLD,Real Estate,REIT—Industrial,25.68,-8.67,27.67,-79.0,0.7,,-83.3,-1.01,-6.18,9.447,,16,49
LITE,Technology,Communication Equipment,63.87,0.0,-0.28,-0.44,-1.14,-2.3,-83.38,-8.12,-27.95,20.196,,16,10
GEO,Industrials,Security & Protection Services,15.18,-2.67,-0.47,0.29,-2.25,,-84.17,0.25,-9.46,19.571,57.8,16,39
MLYS,Healthcare,Biotechnology,13.38,-0.19,-0.1,-0.11,-1.68,-0.37,-84.24,-2.76,-11.26,,,16,30
GAIN,Financial Services,Asset Management,13.64,-37.0,-37.0,-6.37,-2.44,,-85.51,2.03,-151.38,2.531,6.65,16,5
RMCF,Consumer Defensive,Confectioners,2.63,1.36,-0.37,-0.58,0.45,-1.0,-86.56,-0.74,-9.81,4.331,,16,38
YTRA,Consumer Cyclical,Travel Services,1.36,0.05,0.05,8.36,-0.05,-5.3,-86.78,-0.07,1.85,66.465,,16,67
SMTC,Technology,Semiconductors,44.19,-6.25,0.33,0.25,1.29,0.28,-86.91,-13.58,-13.78,12.622,,16,20
LXEO,Healthcare,Biotechnology,7.9,0.2,0.02,0.02,-0.2,-0.04,-87.09,-12.53,-726666666666670.5,,,16,2
GFR,Energy,Oil & Gas E&P,7.1,2.51,1.5,0.6,0.27,-1.8,-88.19,-1.65,43.22,11.074,,16,89
PACB,Healthcare,Medical Devices,2.17,-1.21,0.07,-0.19,-1.29,,-88.23,-1.5,-19.33,0.71,,16,14
MCVT,Financial Services,Credit Services,2.11,0.0,0.0,0.0,5.0,3.0,-89.5,0.04,-13.34,0.512,51.5,16,21
SFBC,Financial Services,Banks—Regional,52.88,0.03,-0.57,0.04,-2.61,,-89.63,1.61,-26.1,13.815,33.93,16,11
TEN,Energy,Oil & Gas Midstream,21.81,0.47,0.32,0.46,0.43,-2.56,-89.68,5.66,-8.79,27.878,3.83,16,41
ALNT,Technology,Electronic Components,17.29,-5.0,0.0,0.0,-5.0,0.05,-90.2,1.16,-10.99,35.035,15.28,16,35
OSW,Consumer Cyclical,Leisure,17.51,0.4,-0.4,4.0,-0.1,,-90.48,0.49,34.77,8.475,35.88,16,87
HSII,Industrials,Staffing & Employment Services,39.06,-3.8,-0.06,-0.01,-2.8,,-90.61,1.85,-2.35,52.61,21.23,16,59
AMT,Real Estate,REIT - Specialty,213.54,-2.14,-0.02,9.94,-2.35,,-90.64,4.14,-7.35,23.926,51.03,16,45
COCP,Healthcare,Biotechnology,1.77,-0.36,0.03,0.02,-0.29,0.64,-92.58,-1.75,-2237777777777789.0,,,16,2
HWBK,Financial Services,Banks—Regional,28.44,0.05,2.67,-3.92,0.83,,-92.7,0.9,-4.15,8.001,31.2,16,54
HPK,Energy,Oil & Gas E&P,12.8,3.2,-2.3,-0.7,-0.24,-7.2,-92.94,1.19,320.84,9.677,10.53,16,94
BKV,Energy,Oil & Gas E&P,18.04,-0.55,-2.85,-2.85,-0.69,-3.49,-93.46,-0.5,47.76,10.37,,16,89
DAIO,Technology,Electronic Components,2.71,0.0,-5.5,3.0,-4.0,,-93.69,-0.2,-37.99,2.579,,16,8
GHRS,Healthcare,Biotechnology,8.1,-0.33,-0.15,-0.18,-0.33,0.4,-95.49,-0.67,-11.26,,,16,30
ELBM,Basic Materials,Other Industrial Metals & Mining,0.527,1.2,-0.05,-0.05,-4.3,1.59,-95.54,-1.13,-11.26,,,16,30
GLBZ,Financial Services,Banks—Regional,6.05,-68.31,-56.69,-2.17,-2.43,,-95.65,0.18,-18.3,4.02,30.56,16,15
MITA,Financial Services,Shell Companies,11.13,-0.75,-3.67,-3.67,-2.14,-2.0,-96.02,0.02,-11.26,,556.42,16,30
HNVR,Financial Services,Banks—Regional,19.99,-4.0,0.08,0.06,-2.82,,-96.18,1.84,6.18,8.585,10.79,16,73
TLS,Technology,Software—Infrastructure,3.51,-0.1,0.1,0.09,0.09,0.6,-96.43,-0.44,-24.5,1.92,,16,11
CNNE,Consumer Cyclical,Restaurants,19.85,-0.96,-0.53,1.63,-1.15,,-96.6,-6.74,-34.94,7.145,,16,9
CPIX,Healthcare,Drug Manufacturers—Specialty & Generic,1.12,0.75,2.14,-5.29,-2.33,,-96.64,-0.72,-17.7,2.668,,15,16
RGCO,Utilities,Utilities—Regulated Gas,20.47,-30.5,0.26,4.0,-2.5,,-96.74,1.25,-3.24,8.318,16.27,15,57
CLSD,Healthcare,Biotechnology,1.02,0.7,-0.06,-0.07,0.5,-0.13,-96.98,-0.5,-846.91,0.112,,15,3
CWST,Industrials,Waste Management,97.88,-0.2,2.71,-1.33,-2.1,,-97.28,0.11,5.8,25.572,903.09,15,73
BCBP,Financial Services,Banks - Regional,11.98,-1.29,-0.09,-0.11,-2.57,,-97.51,1.17,-33.99,5.284,10.15,15,9
WOOF,Consumer Cyclical,Specialty Retail,4.27,0.89,-1.12,56.87,-0.8,,-97.54,-4.98,-8.72,23.056,,15,42
LDWY,Communication Services,Advertising Agencies,3.58,0.74,-2.16,32.5,-3.19,,-97.76,-2.26,9.019666666666666e+16,14.042,,15,99
MAMA,Consumer Defensive,Packaged Foods,7.45,2.0,-2.0,-0.67,-0.67,-3.0,-98.51,0.13,10.95,3.058,55.12,15,78
GTBP,Healthcare,Biotechnology,2.94,-0.32,0.05,0.05,-0.46,-6.81,-98.57,-7.76,-11.26,,,15,30
CBRG,Financial Services,Shell Companies,11.39,1.14,-0.5,-1.0,-2.29,-2.5,-99.02,0.03,-11.26,,379.33,15,30
CYRX,Industrials,Integrated Freight & Logistics,6.66,-2.77,2.05,-3.23,-2.86,,-99.17,-3.68,10.27,4.599,,15,78
EXTO,Consumer Cyclical,Department Stores,4.05,1.02,-0.09,-0.1,-2.03,-2.19,-99.28,0.04,-8.06,128807.72,102.25,15,43
SEDG,Technology,Solar,17.06,0.19,0.04,-1.64,-2.09,,-99.28,-9.03,-180.05,26.579,,15,5
BTBT,Financial Services,Capital Markets,3.81,-5.89,1.44,3.25,-2.0,15.67,-99.9,0.21,157.6,0.813,16.95,15,93
RNR,Financial Services,Insurance—Reinsurance,262.4,0.36,-3.38,7.01,1.3,,-100.1,51.92,32.45,206.539,5.09,15,87
MNR,Energy,Oil & Gas E&P,16.1,-0.05,-0.5,-0.33,-0.95,-1.19,-100.32,-0.21,37.24,8.779,,15,88
OFIX,Healthcare,Medical Devices,16.19,0.08,-0.1,-0.12,0.22,0.8,-100.36,-3.19,1.27,20.579,,15,66
SKIN,Consumer Defensive,Household & Personal Products,1.615,7.12,27.5,0.96,-17.37,14.0,-100.59,-0.83,-12.39,2.881,,15,23
ABOS,Healthcare,Biotechnology,2.88,-0.36,-0.02,-0.02,-0.21,0.12,-100.75,-1.11,-11.26,,,15,30
PSBD,,,15.94,-3.5,-0.23,-0.19,-3.66,-0.21,-101.97,,-230.06,,6.17,15,5
NBIS,Communication Services,Internet Content & Information,21.38,-2.09,2.88,-2.11,-2.47,,-102.3,0.62,290.65,43.429,32.48,15,94
HYFM,Industrials,Farm & Heavy Construction Machinery,0.677,-0.82,0.29,0.22,-0.82,0.32,-102.42,-1.55,-26.98,4.593,,15,11
RMR,Real Estate,Real Estate Services,24.07,0.0,-0.2,-1.26,-3.23,-2.17,-102.47,1.52,-65.94,11.588,15.52,15,6
LNC,Financial Services,Insurance—Life,34.75,-2.57,-0.35,2.05,-2.47,,-102.54,1.43,-17.7,79.547,23.44,15,16
CPSH,Technology,Electronic Components,1.59,-6.0,-2.0,0.0,-2.75,,-102.59,-0.06,-39.61,1.511,,15,8
ISPR,Consumer Defensive,Tobacco,5.61,0.0,-0.57,-1.33,-1.97,-1.5,-102.66,-0.27,9.66,2.771,,15,77
CNTA,Healthcare,Biotechnology,15.04,-0.05,0.03,0.03,-0.54,0.39,-103.22,-1.55,7614444444444434.0,0.068,,15,98
GLBS,Industrials,Marine Shipping,1.7,17.0,-9.0,-1.12,3.67,-14.0,-103.39,0.33,26.77,1.556,5.09,15,86
CWBC,Financial Services,Banks—Regional,18.74,-2.06,-0.61,-0.08,-2.64,,-103.55,0.55,16.18,6.221,33.84,15,81
CWH,Consumer Cyclical,Auto & Truck Dealerships,20.06,-0.83,3.27,-0.35,-2.0,,-104.51,-0.66,-9.68,133.247,,15,39
EDUC,Communication Services,Publishing,2.04,-0.47,0.27,-2.26,-2.69,,-105.04,-0.32,-70.91,5.13,,15,6
JACK,Consumer Cyclical,Restaurants,49.25,-5.95,-0.53,0.15,-5.43,-0.01,-105.15,-1.9,-10.1,80.463,,15,37
BRAC,Financial Services,Shell Companies,11.58,0.37,-0.69,-2.25,-3.0,-1.2,-105.17,-0.22,-11.26,,,15,30
AVGO,Technology,Semiconductors,169.77,-2.14,0.56,-1.91,-3.0,,-105.63,1.23,25.12,10.429,137.33,15,85
KSS,Consumer Cyclical,Department Stores,18.48,3.46,-8.04,2.13,0.13,,-106.05,2.55,-12.84,154.968,7.1,15,22
BXMT,Real Estate,REIT—Mortgage,18.21,0.09,1.03,-1.63,-2.88,-2.69,-107.03,-1.4,-39.89,-0.59,,15,8
SMMT,Healthcare,Biotechnology,18.59,0.12,-0.5,-0.33,-1.67,-3.5,-107.8,-0.23,-783333333333349.8,,,15,2
OMCL,Healthcare,Health Information Services,48.64,5.25,-0.06,-3.67,0.0,,-108.24,-0.39,-13.45,23.218,,15,21
AUNA,Healthcare,Medical Care Facilities,6.76,6.6,0.48,0.32,1.12,-4.17,-110.76,-0.92,14.25,80.98,,15,80
ATPC,Consumer Defensive,Packaged Foods,1.7,0.0,-0.4,-0.65,-1.01,0.0,-111.23,-0.6,-30.0,0.36,,15,10
CELZ,Healthcare,Biotechnology,4.14,-0.52,0.2,0.17,-0.42,0.03,-111.52,-4.07,53333333333214.19,0.012,,15,95
AZUL,Industrials,Airlines,2.91,19.13,-3.6,3.66,-3.18,,-111.9,-3.65,4.48,161.325,,15,71
NEO,Healthcare,Diagnostics & Research,13.59,0.4,-0.17,-0.2,0.27,0.19,-112.87,-0.62,0.09,4.985,,15,64
ALTO,Basic Materials,Specialty Chemicals,1.78,2.4,0.53,-4.2,-3.0,,-113.16,-0.53,-30.04,14.622,,15,10
LSEA,Real Estate,Real Estate—Development,10.38,7.0,-10.5,-0.91,-0.5,-7.0,-113.97,0.63,26.88,37.808,16.41,15,86
VSH,Technology,Semiconductors,16.96,-0.29,-0.68,-0.27,-3.0,,-114.27,1.23,-20.98,22.637,13.78,15,13
FL,Consumer Cyclical,Apparel Retail,23.19,-2.44,-1.17,-0.54,-1.6,-3.33,-114.3,-3.88,-8.96,86.173,,15,41
PPSI,Industrials,Electrical Equipment & Parts,6.15,-1.1,-10000000.0,-10000000.0,-3.33,-2.43,-114.77,-0.67,-63.16,3.376,,15,7
LXU,Basic Materials,Chemicals,8.2,-3.69,0.62,9.0,-2.5,-1.54,-114.84,-0.21,-4.4,7.186,,14,54
HUIZ,Financial Services,Insurance Brokers,0.8,-3.0,-1.0,0.0,-3.0,,-115.17,0.06,-33.41,22.597,13.33,14,9
NINE,Energy,Oil & Gas Equipment & Services,0.9601,-0.67,0.25,0.3,-4.0,,-115.74,-1.35,-16.44,15.636,,14,17
CXM,Technology,Software—Application,7.43,-3.0,-1.0,0.33,-3.0,,-116.3,0.17,3.66,2.872,44.35,14,70
MCAG,Financial Services,Shell Companies,11.45,-4.19,32.2,0.97,1.0,1.12,-116.86,-0.07,-11.26,,,14,30
NNDM,Technology,Computer Hardware,2.17,-0.33,0.37,0.27,-4.0,-2.67,-117.3,-0.62,51.38,0.24,,14,89
BHRB,Financial Services,Banks - Regional,63.34,-3.01,0.03,0.25,-2.74,,-117.5,1.7,84.97,13.863,37.0,14,91
PWUP,Financial Services,Shell Companies,11.91,2.86,-0.93,-13.0,-2.29,-4.37,-117.5,-0.28,-11.26,,,14,30
FBRT,Real Estate,REIT—Mortgage,13.01,-4.18,0.08,0.08,-4.55,-0.26,-118.31,0.83,-6.09,2.183,15.64,14,49
PNFP,Financial Services,Banks—Regional,105.23,-1.43,0.32,-0.41,-2.92,,-118.48,5.23,-14.82,20.31,20.01,14,19
CVNA,Consumer Cyclical,Auto & Truck Dealerships,247.31,3.6,-0.6,-14.19,-9.22,4.67,-119.34,2.49,20.79,106.047,92.0,14,83
DSX,Industrials,Marine Shipping,2.3,-5.0,-7.0,0.33,-3.25,,-120.48,0.09,-19.15,2.196,24.56,14,14
ODP,Consumer Cyclical,Specialty Retail,31.03,-5.88,-1.68,-0.63,-3.3,-3.26,-120.62,1.12,-20.07,200.108,28.12,14,14
GBDC,Financial Services,Asset Management,15.14,-10.0,0.22,0.02,-7.6,0.62,-121.03,1.59,-5287.64,3.747,9.48,14,3
ALX,Real Estate,REIT - Retail,227.03,-0.93,0.2,0.25,-6.67,0.43,-121.7,10.05,-10.2,45.437,22.51,14,37
ASIX,Basic Materials,Chemicals,28.37,0.0,-2.42,0.53,-2.83,-2.95,-122.52,1.44,-3.49,55.473,20.1,14,56
VINP,Financial Services,Asset Management,10.26,-0.61,-0.37,1.07,-2.17,,-122.64,0.51,6.89,8.895,19.82,14,74
SVV,Consumer Cyclical,Specialty Retail,10.23,21.72,-94.23,3.7,-3.17,,-122.72,0.23,-2.36,9.422,44.7,14,59
GPOR,Energy,Oil & Gas E&P,138.44,-2.58,-3.72,-1.46,-3.8,,-123.75,39.96,-17.63,48.765,3.44,14,16
UE,Real Estate,REIT—Retail,22.24,-2.71,12.0,-93.0,-3.43,,-124.1,2.23,-1.68,3.643,9.86,14,61
FSEA,Financial Services,Banks—Regional,9.17,2.83,-0.09,-0.1,4.67,-3.4,-126.66,-2.09,-16.08,2.335,,14,17
ECO,Industrials,Marine Shipping,26.51,-0.05,0.95,0.1,-0.33,,-127.6,3.78,-10.87,12.544,6.93,14,35
DLHC,Industrials,Specialty Business Services,8.1,-0.62,-0.15,2.27,-0.62,,-127.97,0.17,-4.16,28.458,47.18,14,54
UPLD,Technology,Software—Application,2.16,0.0,-0.83,-4.94,-5.61,0.3,-128.21,-4.81,-15.99,9.559,,14,17
BLFS,Healthcare,Medical Instruments & Supplies,23.4,-1.05,1.02,0.51,-0.96,0.45,-128.96,-1.44,5.56,3.113,,14,73
RCFA,Financial Services,Shell Companies,11.51,-3.33,-3.9,-1.34,1.14,-6.76,-129.41,0.44,-11.26,,26.18,14,30
CMBM,Technology,Communication Equipment,1.3,1.88,0.48,-0.48,-2.3,,-129.63,-4.15,-34.02,6.178,,14,9
ARRY,Technology,Solar,6.53,2.14,-2.75,-0.75,-3.25,,-129.8,0.1,-67.4,7.276,67.0,14,6
INTC,Technology,Semiconductors,21.52,-3.22,-8.0,8.0,-2.09,,-130.9,-3.74,-16.32,12.749,,14,17
TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,6.8,0.54,0.3,0.31,0.92,,-131.36,-0.92,-24.06,0.917,,14,12
SPRY,Healthcare,Biotechnology,14.72,-0.18,0.23,0.19,0.38,0.45,-131.76,-0.47,2718.86,0.005,,14,95
PSX,Energy,Oil & Gas Refining & Marketing,121.82,-1.91,0.37,-0.65,-4.76,,-133.2,7.82,-6.65,346.336,15.35,14,47
POWW,Industrials,Aerospace & Defense,1.08,-0.56,-1.25,2.5,-2.5,,-134.22,-0.21,6.86,1.143,,14,74
NMG,Basic Materials,Other Industrial Metals & Mining,1.42,3.3,-0.25,-0.33,-6.0,0.05,-134.38,-0.72,-11.26,,,14,30
BEPC,Utilities,Utilities - Renewable,30.58,-2.44,2.52,-2.79,-2.18,,-134.41,4.13,-1.83,12.598,7.26,14,60
TECK,Basic Materials,Other Industrial Metals & Mining,46.49,-3.07,0.06,-0.41,-3.74,,-134.89,2.09,24.86,32.13,22.37,14,85
FSLY,Technology,Software—Application,7.23,0.0,-0.78,1.33,-3.0,,-135.37,-1.23,-0.86,3.983,,14,62
GGR,Consumer Cyclical,Auto Manufacturers,0.4663,-0.33,1.0,-11.0,-3.0,,-135.73,-0.26,-16.96,1.396,,14,16
KTCC,Technology,Computer Hardware,6.0,0.0,-3.1,2.33,-3.1,-2.17,-136.15,-0.26,-24.92,52.68,,14,11
MOS,Basic Materials,Agricultural Inputs,26.76,-4.57,-7.0,113.0,-3.22,,-136.52,0.75,-18.54,37.491,35.85,14,15
INHD,Basic Materials,Steel,4.03,0.0,-0.25,0.38,0.41,-0.86,-136.52,-2.0,-165.3,0.354,,14,5
STRM,Healthcare,Health Information Services,2.23,0.0,-1.5,9.5,-0.25,,-137.04,-4.8,-20.95,5.249,,14,13
NYC,Real Estate,Real Estate Services,8.8,-10.12,0.12,0.11,-6.65,0.76,-137.32,-78.19,-11.39,26.592,,14,25
EYE,Consumer Cyclical,Specialty Retail,10.4,-4.75,2.33,3.7,-2.75,,-138.04,-0.94,-5.53,27.626,,14,51
LRCX,Technology,Semiconductor Equipment & Materials,74.35,0.08,0.08,0.02,0.28,-6.5,-138.09,3.09,2.1,11.925,24.21,14,68
CTO,Real Estate,REIT—Diversified,19.35,6.67,-8.0,0.5,1.43,-2.0,-138.64,0.61,4.81,5.09,31.8,14,72
SLM,Financial Services,Credit Services,22.03,-5.91,-0.14,0.77,-3.09,,-138.73,2.9,-15.52,7.232,7.48,14,18
ICCC,Healthcare,Biotechnology,3.61,-2.33,1.5,-0.25,-0.11,,-139.25,-0.52,46.33,2.991,,14,89
KFFB,Financial Services,Banks—Regional,2.79,0.0,4.0,-1.5,-2.93,-3.0,-139.31,-0.21,-17.36,0.892,,13,16
CRK,Energy,Oil & Gas E&P,11.56,3.84,-7.72,-8.8,-2.8,,-139.41,-0.18,-18.21,4.574,,13,15
VSEC,Industrials,Aerospace & Defense,102.62,1.62,-4.82,-4.82,-5.25,-2.69,-139.95,2.18,11.82,61.147,47.4,13,79
UNFI,Consumer Defensive,Food Distribution,20.34,0.0,-0.36,1.68,2.38,-3.83,-140.58,-1.89,4.23,522.428,,13,71
ATSG,Industrials,Airlines,17.24,-0.18,2.85,-2.08,-3.91,,-140.81,0.3,-13.56,30.744,58.0,13,21
TSAT,Technology,Communication Equipment,12.61,3.36,-0.86,-6.25,-3.07,-2.77,-141.24,1.39,-24.97,47.117,9.06,13,11
MRAM,Technology,Semiconductors,6.18,-11.0,-6.5,-1.18,-2.58,-5.0,-141.56,0.07,-38.15,2.516,83.86,13,8
EARN,Financial Services,Asset Management,6.54,-6.0,-2.75,2.0,-3.25,,-142.43,0.21,-1063.09,1.026,30.67,13,3
AP,Industrials,Metal Fabrication,1.75,2.4,-1.8,-2.25,4.0,-5.67,-143.2,-2.14,-5.98,21.836,,13,49
ONYX,Financial Services,Shell Companies,11.41,0.58,-1.8,-2.25,-2.11,-2.26,-144.05,-0.04,-11.26,,,13,30
EQT,Energy,Oil & Gas E&P,36.54,-28.0,-11.0,-4.0,-3.57,,-144.12,0.75,13.14,9.953,47.49,13,80
BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.39,0.58,-4.86,2.36,-0.73,,-145.03,-1.95,-19.72,38.942,,13,14
DHT,Energy,Oil & Gas Midstream,10.32,-0.07,0.32,0.16,-0.3,,-145.67,0.98,-18.55,3.553,10.51,13,15
VLO,Energy,Oil & Gas Refining & Marketing,129.76,-1.38,-0.38,0.06,-5.57,,-145.7,11.37,-10.41,393.974,11.28,13,36
JELD,Industrials,Building Products & Equipment,14.16,0.45,0.27,-2.25,-3.05,,-146.51,-0.61,-20.51,47.398,,13,13
BALY,Consumer Cyclical,Resorts & Casinos,17.45,1.91,0.42,-3.44,-1.58,,-146.78,-11.18,27.54,49.273,,13,86
INFN,Technology,Communication Equipment,6.72,0.0,-5.5,2.5,-2.0,-5.75,-147.22,-0.45,-15.76,6.471,,13,18
TACT,Technology,Computer Hardware,4.29,2.33,-9.0,-10.0,-3.67,,-148.32,-0.06,-47.75,5.289,,13,8
CTV,Communication Services,Advertising Agencies,1.91,-0.75,-3.0,1.0,1.0,,-149.07,-0.15,4.43,1.044,,13,71
