Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
OPRX,Healthcare,Health Information Services,6.27,0.73,-0.38,-0.62,0.09,-0.03,-193.39,-1.01,21.82,4.698,,11,83
KOPN,Technology,Electronic Components,0.801,4.4,-0.86,-6.25,0.4,-8.0,-194.68,-0.37,7.0,0.359,,11,71
ARAY,Healthcare,Medical Devices,2.09,0.0,0.67,-2.33,-1.0,-7.0,-195.42,-0.16,1.68,4.478,,11,62
MXL,Technology,Semiconductors,14.79,-0.91,0.87,-0.28,-0.84,-8.4,-195.47,-2.73,-47.85,4.749,,11,7
SCYX,Healthcare,Drug Manufacturers—Specialty & Generic,1.33,4.0,-31.0,2.5,-0.5,-9.53,-195.49,-0.75,1.4625555555555712e+16,0.177,,11,98
BAFN,Financial Services,Banks - Regional,13.71,0.09,-1.91,-0.31,-1.42,,-195.57,0.74,-21.12,30.056,18.5,11,12
PLMJ,Financial Services,Shell Companies,10.98,5.0,-4.0,-1.33,-1.75,-7.0,-196.2,0.19,-8.71,,58.16,11,29
GTEC,Industrials,Specialty Industrial Machinery,2.44,0.89,2.27,2.27,0.89,0.64,-197.04,-0.97,-6.04,6.674,,11,41
GMRE,Real Estate,REIT—Healthcare Facilities,8.98,-6.0,2.0,-6.0,-4.6,,-197.42,-0.02,-7.81,2.082,,11,35
PSBD,,,16.04,0.44,-3.5,-0.23,-3.58,-3.66,-198.93,,-233.38,,8.97,11,4
TRML,Healthcare,Biotechnology,27.66,-0.24,-0.23,-0.3,0.17,-0.49,-199.23,-2.0,-8.71,,,11,29
OCC,Technology,Communication Equipment,2.4,-0.11,-1.12,-9.5,-2.55,,-199.33,-0.75,-19.54,8.284,,11,12
DTI,Energy,Oil & Gas Equipment & Services,3.42,-10.0,-0.18,-0.08,-6.0,,-200.14,0.3,4.75,4.953,11.17,11,67
EXPI,Real Estate,Real Estate Services,14.77,-2.33,2.25,-1.22,-7.0,0.33,-202.32,-0.22,6.1,28.971,,11,69
RENB,Healthcare,Biotechnology,0.5637,0.0,-5.86,1.0,-3.36,-5.0,-203.62,-0.84,-8.71,,,11,29
AMCX,Communication Services,Entertainment,8.35,-2.58,3.08,-3.88,-3.42,,-203.66,1.3,-14.8,57.543,6.58,11,16
WEL,Financial Services,Shell Companies,11.86,0.07,-2.36,2.57,-2.14,,-205.22,-0.49,-8.71,,,11,29
LIPO,Healthcare,Biotechnology,2.504,0.33,0.22,0.18,1.25,0.19,-206.73,-6.41,-1068536666666675.4,0.592,,11,2
KGS,Energy,Oil & Gas Equipment & Services,34.55,-4.57,5.33,-4.11,-3.29,,-212.06,0.22,32.3,13.308,158.32,11,86
VST,Utilities,Utilities—Independent Power Producers,135.73,4.82,-3.38,-1.42,-0.28,-8.25,-212.36,6.17,7.96,39.657,23.0,11,72
TNON,Healthcare,Medical Devices,3.39,0.23,0.17,1.25,3.22,,-212.74,-26.17,129.68,9.442,,11,92
COHU,Technology,Semiconductor Equipment & Materials,28.4,-0.15,-0.1,-6.75,-5.87,,-213.38,-1.08,-47.2,9.451,,11,7
ATUS,Communication Services,Telecom Services,2.63,-4.0,2.67,-2.0,-2.67,-4.67,-213.49,-0.37,-12.35,19.688,,11,19
MAGN,,,18.5,0.12,0.57,-2.05,0.3,,-213.98,,-2.92,,,11,50
WAFD,Financial Services,Banks—Regional,36.68,-4.0,0.18,-0.24,-4.59,,-216.03,2.5,-10.85,9.483,14.65,11,21
RILY,Financial Services,Financial Conglomerates,5.32,0.36,0.09,-2.61,-4.23,,-216.38,-5.82,-15.51,41.256,,11,15
BSBK,Financial Services,Banks—Regional,8.05,0.0,2.0,-39.39,-3.33,,-217.01,-0.19,-41.18,0.987,,11,8
ALTS,Technology,Software - Application,2.52,5.86,-0.74,-2.9,1.33,-10.26,-218.17,-4.28,-3.00088888888889e+16,0.334,,11,1
ALTI,Financial Services,Asset Management,4.79,-3.11,2.34,1.75,-5.0,4.13,-219.97,-2.04,16.25,3.62,,11,80
PSQH,Technology,Software—Application,2.94,0.22,0.37,0.27,0.97,-0.92,-221.38,-1.58,1043.43,0.5,,11,95
KREF,Real Estate,REIT—Mortgage,11.98,-2.53,3.23,1.08,-2.63,,-222.31,-0.29,-7.43,0.959,,11,37
BCG,Financial Services,Asset Management,2.17,2.5,-1.24,-5.13,-5.92,-3.11,-222.43,-0.16,-1.1,9.751,,11,55
EXK,Basic Materials,Other Precious Metals & Mining,4.8,-0.17,-5.0,0.0,-6.0,-5.0,-223.94,-0.13,1.55,0.977,,11,61
ES,Utilities,Utilities—Regulated Electric,60.82,-3.88,-0.57,3.47,-3.94,,-224.17,-1.63,1.37,32.896,,10,61
CPS,Consumer Cyclical,Auto Parts,15.92,0.0,-1.4,0.75,-7.68,-1.7,-224.61,-9.95,-8.9,156.638,,10,24
VNDA,Healthcare,Biotechnology,5.02,-0.14,-0.75,-17.79,-3.67,,-225.52,-0.2,-5.59,3.293,,10,42
CMAX,Healthcare,Health Information Services,2.09,-2.9,0.7,0.41,-4.15,0.92,-225.67,-208.91,19.18,208.339,,10,81
CRGX,Healthcare,Biotechnology,21.49,-0.17,0.03,0.03,-1.21,-1.64,-225.83,-17.64,-8.71,,,10,29
MLEC,Healthcare,Biotechnology,0.879,0.0,0.25,-0.25,-0.6,-3.0,-227.29,-0.19,1508415000000123.8,0.149,,10,97
HTLD,Industrials,Trucking,12.05,3.75,-4.17,3.33,-3.5,,-228.26,-0.28,-7.68,13.697,,10,36
EQC,Real Estate,REIT—Office,20.08,-2.24,-0.05,-0.05,-2.18,,-228.4,0.38,-16.06,0.545,52.95,10,14
ANGO,Healthcare,Medical Instruments & Supplies,7.15,7.03,0.88,-5.49,-4.71,-3.61,-229.46,-6.05,-19.28,7.249,,10,12
DHC,Real Estate,REIT—Healthcare Facilities,2.68,0.0,-0.14,-0.12,-0.46,-0.37,-230.48,-1.61,-7.28,6.173,,10,37
CDTX,Healthcare,Biotechnology,13.11,-7.77,-0.12,-0.13,-5.62,-4.8,-233.17,-25.33,-1027.89,11.875,,10,3
CNXC,Technology,Information Technology Services,43.05,-2.92,0.29,-0.43,-5.0,,-238.17,3.02,24.81,146.1,13.75,10,84
OLN,Basic Materials,Chemicals,43.1,-4.0,0.54,-0.07,-5.0,,-239.33,1.29,-9.62,54.448,34.33,10,23
PFS,Financial Services,Banks—Regional,21.16,-4.91,0.19,-0.06,-4.91,,-240.64,1.01,19.41,5.487,20.97,10,81
CYH,Healthcare,Medical Care Facilities,4.39,-28.5,2.2,-2.09,-3.28,,-240.98,-3.02,-7.97,95.314,,10,35
ORGO,Healthcare,Drug Manufacturers—Specialty & Generic,3.26,-5.5,-3.61,-5.61,-4.25,,-242.24,-0.12,2.01,3.403,,10,62
MTR,Energy,Oil & Gas E&P,6.18,0.83,-0.66,-0.4,-6.15,-4.93,-242.38,0.47,-293.07,1.46,12.98,10,4
LILA,Communication Services,Telecom Services,8.24,-9.09,-88.58,-59.54,-8.66,-2.29,-242.61,-2.68,-8.7,22.298,,10,33
LILAK,Communication Services,Telecom Services,8.13,-9.09,-88.58,-59.54,-8.66,-2.29,-242.61,-2.69,-8.7,22.298,,10,33
CFSB,Financial Services,Banks—Regional,6.7,0.0,2.0,-2.5,-3.0,-7.0,-247.56,-0.01,-14.72,1.183,,10,16
LICY,Industrials,Waste Management,3.61,15.89,-0.02,-0.02,3.03,-2.62,-248.57,-8.78,184.79,1.059,,10,93
ONL,Real Estate,REIT—Office,3.97,-0.28,-0.62,0.0,-1.14,,-251.87,-1.7,-5.88,3.04,,10,41
LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",30.48,1.18,-0.69,-2.27,-8.5,-1.96,-252.28,0.55,2.57,44.625,55.18,10,63
FNVT,Financial Services,Shell Companies,11.65,-6.43,0.98,40.11,-7.0,-5.87,-252.3,0.08,-8.71,,145.62,10,29
OB,Communication Services,Internet Content & Information,5.07,1.5,-2.25,7.0,-6.5,,-255.86,-0.01,-9.67,18.267,,10,23
DWSN,Energy,Oil & Gas Equipment & Services,1.66,-2.58,2.05,-0.11,-5.0,,-256.39,-0.19,-121.95,3.079,,10,5
BYFC,Financial Services,Banks—Regional,6.7,2.5,-3.0,-3.0,0.0,-10.0,-256.4,0.33,11.2,3.814,20.88,10,76
ALCO,Consumer Defensive,Farm Products,26.58,6.67,-3.72,0.57,-6.78,-1.03,-256.98,3.41,34.58,6.089,7.72,10,87
AVD,Basic Materials,Agricultural Inputs,5.58,-8.0,1.4,3.5,-9.5,-0.17,-258.45,-0.13,-8.24,20.972,,10,34
KLG,Consumer Defensive,Packaged Foods,19.65,-3.85,-0.03,1.11,-4.77,,-258.93,0.72,-9.5,31.787,25.07,10,23
NATR,Consumer Defensive,Packaged Foods,13.86,-0.71,-0.12,-0.11,-0.86,1.4,-261.43,0.84,-10.6,23.749,17.74,10,21
HSON,Industrials,Staffing & Employment Services,14.86,5.33,-1.44,-3.29,-2.27,-8.92,-262.37,-0.68,-19.08,46.915,,10,13
CTNT,Consumer Cyclical,Auto & Truck Dealerships,2.59,0.0,-2.0,-2.0,-4.45,-3.98,-264.11,-0.56,-2715.57,14.117,,10,3
QNST,Communication Services,Advertising Agencies,22.28,0.0,0.62,-0.11,6.92,-12.0,-264.14,-0.4,27.14,13.914,,10,85
DVAX,Healthcare,Drug Manufacturers—Specialty & Generic,12.02,2.29,-4.5,-4.5,2.0,1.71,-264.37,0.14,100.94,2.0,92.93,10,92
AMRK,Financial Services,Capital Markets,31.59,0.0,-1.73,-0.35,-4.32,-5.95,-264.48,2.44,-21.58,431.574,12.94,10,11
NREF,Real Estate,REIT—Mortgage,15.89,2.93,-0.0,-0.0,0.3,-3.18,-265.11,-0.52,-90.35,4.218,,10,6
MTUS,Basic Materials,Steel,15.96,-4.5,17.33,-17.67,-5.6,,-265.54,1.15,-15.99,26.878,13.66,10,15
ISPO,Consumer Cyclical,Travel Services,3.41,0.0,-7.66,8.17,1.09,2.0,-266.49,-2.99,-12.41,28.594,,10,19
JRVR,Financial Services,Insurance—Specialty,6.42,-1.62,-0.16,-0.14,-1.69,0.79,-266.89,1.91,-8.63,21.62,3.43,10,33
CALX,Technology,Software—Infrastructure,34.08,1.0,-77.14,39.07,-5.33,,-268.56,-0.28,-21.46,13.568,,10,11
WETH,Real Estate,Real Estate Services,1.54,4.75,-3.12,-0.76,-1.09,-7.75,-270.16,0.35,-8.63,3.857,4.54,10,33
CRMT,Consumer Cyclical,Auto & Truck Dealerships,42.8,3.97,0.8,2.21,-5.33,-3.26,-270.8,-5.72,-7.02,214.315,,10,38
RGEN,Healthcare,Medical Instruments & Supplies,143.88,0.5,12.5,-2.39,-5.0,,-271.92,-0.03,-2.35,10.792,,10,52
USEG,Energy,Oil & Gas E&P,1.44,3.75,-0.04,-0.04,0.25,-6.6,-274.28,-1.51,49.65,1.012,,10,89
VPG,Technology,Scientific & Technical Instruments,23.2,-4.4,-0.29,0.42,-5.6,,-276.1,0.96,-14.32,24.13,23.49,10,16
FNGR,Communication Services,Telecom Services,2.115,0.0,0.17,0.14,-10.66,-0.5,-276.35,-0.11,-5.06,0.593,,10,44
CNFR,Financial Services,Insurance—Property & Casualty,1.19,-33.0,11.5,1.1,0.22,-7.0,-276.4,-2.13,-4.39,7.923,,9,46
ZIP,Industrials,Staffing & Employment Services,11.1,-3.33,2.0,-2.21,-9.0,-1.0,-276.4,0.03,-24.08,5.048,349.67,9,11
MBUU,Consumer Cyclical,Recreational Vehicles,44.94,2.76,2.49,-7.69,-4.92,,-276.92,-3.97,-43.9,36.69,,9,8
PALT,Technology,Software—Application,1.98,-1.0,-0.43,-0.75,-11.0,0.6,-277.85,-0.22,-32.57,1.115,,9,9
AG,Basic Materials,Silver,6.76,0.89,-2.4,0.4,0.0,-1.83,-278.93,-0.26,4.32,1.777,,9,66
MDBH,Financial Services,Capital Markets,6.48,0.7,-0.23,-0.3,-2.23,-2.52,-279.98,-2.05,1238889999999872.5,0.199,,9,97
BTMD,Healthcare,Medical Care Facilities,5.65,-2.17,-4.83,-0.09,0.32,,-280.88,0.49,-3.25,5.635,11.35,9,49
INTG,Consumer Cyclical,Lodging,14.19,0.0,-1.09,0.07,-2.2,-8.0,-280.91,-4.34,3.3,26.477,,9,65
GRND,Technology,Software—Application,14.77,-1.6,-0.9,-9.46,-2.0,2.8,-283.64,-0.45,25.06,1.715,,9,84
IPGP,Technology,Semiconductor Equipment & Materials,85.75,-12.84,-0.16,-0.71,-5.59,,-284.25,-3.25,-26.5,22.992,,9,10
PBR,Energy,Oil & Gas Integrated,13.48,-13.33,-0.07,-0.06,-16.0,-0.51,-286.25,2.52,1.94,77.048,5.43,9,62
VIAV,Technology,Communication Equipment,10.5,9.0,0.1,-3.2,-5.0,,-287.38,-0.17,-13.61,4.451,,9,17
HI,Industrials,Specialty Industrial Machinery,31.19,-40.22,-1.78,-0.04,-6.69,,-288.0,-2.96,-0.75,44.195,,9,56
BVS,Healthcare,Medical Devices,11.24,4.29,-4.29,0.36,0.71,-5.17,-288.6,-0.64,7.21,8.679,,9,71
FTAI,Industrials,Rental & Leasing Services,150.02,-8.29,-2.55,2.33,-5.81,,-289.07,-0.08,54.39,15.341,,9,89
HLF,Consumer Defensive,Packaged Foods,8.37,8.4,-3.8,-0.4,0.09,-11.0,-291.96,0.86,-11.98,49.945,9.9,9,19
HTCR,Technology,Software—Application,1.07,-0.5,0.42,0.29,-1.25,-2.67,-293.48,-0.45,-9.48,0.821,,9,23
LUXH,Consumer Cyclical,Lodging,0.0494,1.12,-1.29,-4.45,0.9,-7.7,-293.96,-2.16,-23.11,1.776,,9,11
OMCC,Financial Services,Credit Services,5.77,-1.58,7.42,-0.11,-3.33,,-295.33,-3.55,3259999999999821.0,2.689,,9,97
VREX,Healthcare,Medical Devices,14.27,0.0,4.0,-80.0,-6.67,,-298.23,0.74,-13.88,20.472,19.22,9,17
PNBK,Financial Services,Banks—Regional,1.79,-8.62,5.44,0.84,-4.5,-7.0,-299.27,-1.57,-18.6,6.099,,9,13
HYPR,Healthcare,Medical Devices,0.9699,0.0,0.07,0.0,0.07,,-300.12,-0.57,88.02,0.166,,9,91
NHTC,Consumer Cyclical,Internet Retail,6.46,-5.56,0.0,-0.5,-5.56,,-302.62,0.06,-12.28,3.757,108.83,9,19
FA,Industrials,Specialty Business Services,18.7,3.0,-6.0,0.25,-6.0,,-303.59,0.17,-2.82,5.276,108.71,9,50
PRME,Healthcare,Biotechnology,4.1,-0.05,0.12,0.11,0.02,0.0,-306.2,-2.17,-5788888888888897.0,0.006,,9,2
SPHR,Communication Services,Entertainment,44.37,0.0,2.69,-3.58,-12.6,0.23,-306.88,-6.36,208.86,29.09,,9,93
RGP,Industrials,Consulting Services,8.88,-2.78,-2.78,-0.87,-2.89,-8.78,-307.9,0.36,-24.72,17.928,24.44,9,10
LRHC,Real Estate,Real Estate Services,0.82,1.19,-0.71,-2.42,-1.45,-1.19,-308.02,-1.03,97.67,4.409,,9,91
OTLK,Healthcare,Biotechnology,6.67,5.19,-9.01,0.51,2.19,-14.4,-308.95,-5.89,-8.71,,,9,29
DAR,Consumer Defensive,Packaged Foods,40.35,-3.45,-0.04,-0.04,-6.09,,-309.23,1.62,-9.98,37.029,25.11,9,22
MX,Technology,Semiconductors,4.02,0.18,-1.5,-0.23,-2.78,,-309.74,-1.13,-28.96,5.739,,9,9
SRAD,Technology,Software—Application,14.31,93.31,-1.52,-19.92,5.0,-17.45,-310.54,0.16,19.12,3.329,99.12,9,81
FLNT,Communication Services,Advertising Agencies,2.94,-0.67,-2.75,19.5,-3.42,,-311.02,-3.71,-35.91,17.618,,9,8
UWMC,Financial Services,Mortgage Finance,6.16,-2.0,-0.61,-0.38,-1.67,2.44,-311.36,0.03,-60.15,24.549,207.67,9,7
PRLH,Financial Services,Shell Companies,11.42,-0.11,-4.2,-4.2,-6.08,-9.0,-311.43,0.03,-8.71,,375.0,9,29
SWX,Utilities,Utilities—Regulated Gas,73.38,-63.66,-3.69,0.92,-11.43,-0.54,-314.11,2.56,-8.08,72.578,29.3,9,35
SVC,Real Estate,REIT—Hotel & Motel,3.16,0.61,0.07,-0.88,-8.33,-5.43,-315.42,-1.47,-4.66,11.405,,9,45
VRNA,Healthcare,Biotechnology,38.18,0.57,-1.75,-0.33,-2.5,-10.0,-317.15,-2.0,8.142888888888792e+16,,,9,99
IBM,Technology,Information Technology Services,213.69,-6.53,0.14,-1.05,-6.19,,-318.15,6.86,-6.44,68.106,31.15,9,40
EVTV,Consumer Cyclical,Auto Manufacturers,1.7,4.8,0.19,0.16,0.6,-0.93,-318.25,-0.98,134.71,0.12,,9,92
BMRC,Financial Services,Banks - Regional,24.87,-8.56,3.5,-7.25,-5.86,,-318.83,-0.88,-289.73,3.695,,9,4
SRM,Consumer Cyclical,Leisure,0.6515,2.4,0.06,0.06,-3.07,-6.6,-318.98,-0.44,-47.41,0.51,,9,7
NTWK,Technology,Software—Application,2.94,0.0,-0.33,12.33,-2.88,-6.67,-319.59,0.06,5.49,5.395,51.33,9,68
CAPL,Energy,Oil & Gas Refining & Marketing,20.29,2.55,-4.65,-4.65,-0.19,-11.0,-319.8,0.52,4.68,105.208,37.87,9,67
CLVT,Technology,Information Technology Services,4.68,4.11,-2.29,-0.87,-8.0,-1.19,-323.8,-1.98,-1.67,3.873,,9,53
TD,Financial Services,Banks—Diversified,56.79,-10.64,-0.15,0.01,-11.93,-0.25,-325.45,3.1,-0.42,29.497,18.28,9,56
CMCM,Communication Services,Internet Content & Information,4.49,-0.53,2.99,-0.24,-5.67,,-326.53,-2.45,-15.1,23.754,,9,15
TOI,Healthcare,Medical Care Facilities,0.2727,0.29,-0.05,-0.11,0.12,,-326.59,-0.75,13.32,4.873,,9,78
PRPH,Healthcare,Diagnostics & Research,1.43,0.06,-0.08,-0.08,-0.65,-12.67,-327.78,-0.81,-262.27,0.996,,9,4
ATEX,Communication Services,Telecom Services,34.28,-1.05,-21.5,-4.5,-6.64,,-329.32,-1.22,115.52,0.274,,8,92
CITE,Financial Services,Shell Companies,11.53,-0.26,-3.07,-3.07,-5.45,-6.57,-329.9,-0.73,-8.71,,,8,29
MATV,Basic Materials,Specialty Chemicals,13.73,16.33,-6.6,3.86,1.67,,-330.72,-1.16,0.3,36.378,,8,58
MSAI,Technology,Software—Infrastructure,1.97,-0.42,-0.39,-0.63,-7.61,-0.36,-331.12,-2.07,-24.41,0.606,,8,10
DPCS,Financial Services,Shell Companies,11.95,3.88,-3000000.0,-3000000.0,-10.76,-3.67,-335.05,0.05,-8.71,,240.0,8,29
TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,17.5,0.92,-5.25,-4.42,-7.5,,-336.09,-0.85,-0.37,14.879,,8,57
INFA,Technology,Software—Infrastructure,27.1,-3.5,-0.5,-6.33,-6.4,,-339.02,0.23,-4.29,5.547,108.7,8,46
EOSE,Industrials,Electrical Equipment & Parts,2.76,-6.08,-0.09,-2.83,-17.09,3.48,-341.66,-2.38,261.18,0.075,,8,93
AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,8.61,16.0,0.33,-7.67,-3.0,,-342.66,-0.79,4.82,10.238,,8,67
SHIM,Industrials,Engineering & Construction,2.03,-0.41,-47.52,-47.52,-3.53,-2.55,-342.77,-2.11,-54.4,21.127,,8,7
BOCN,Financial Services,Shell Companies,11.45,-9.0,-3.0,-1.5,-3.5,-8.0,-343.34,0.02,-8.71,,574.0,8,29
TSQ,Communication Services,Advertising Agencies,10.15,-47.57,16.71,1.06,-16.16,3.0,-343.45,-2.54,-8.03,27.863,,8,35
SDHC,Real Estate,Real Estate—Development,34.18,0.21,-0.25,-0.2,-0.46,-9.74,-343.62,1.46,13.56,93.273,24.88,8,78
LSCC,Technology,Semiconductors,55.05,-2.2,0.45,-5.55,-6.8,,-344.27,1.01,-35.51,4.088,53.99,8,8
SJT,Energy,Oil & Gas E&P,3.95,-2.84,0.02,0.02,-6.59,-7.79,-345.78,0.28,-205.24,0.269,14.36,8,4
BIP,Utilities,Utilities - Diversified,34.21,-0.8,-2.0,0.54,-7.0,-4.8,-346.69,-0.38,11.72,44.554,,8,76
IMMX,Healthcare,Biotechnology,1.75,0.47,0.02,0.02,0.6,-0.22,-348.54,-0.88,-8.71,,,8,29
RKT,Financial Services,Mortgage Finance,16.09,-11.0,2.5,-2.6,-5.0,,-349.51,1.802,-27.45,35.767,8.81,8,10
FOXF,Consumer Cyclical,Auto Parts,35.45,-0.18,2.62,-2.25,-6.55,,-349.78,0.26,3.57,32.862,130.88,8,65
CCJ,Energy,Uranium,53.58,-3.0,5.0,-9.0,-16.0,1.67,-350.37,0.18,12.95,6.106,291.89,8,77
CPHC,Consumer Cyclical,Gambling,19.5,-1.86,-0.07,-0.07,-14.43,-1.85,-353.23,0.76,-1.05,12.525,26.12,8,55
MD,Healthcare,Medical Care Facilities,16.04,0.0,-39.31,31.8,-8.08,-6.41,-353.56,-2.3,-6.22,24.174,,8,40
ASH,Basic Materials,Specialty Chemicals,80.7,-19.17,3.75,7.5,-7.0,,-355.46,3.95,-7.98,42.26,20.5,8,35
EQH,Financial Services,Insurance—Diversified,48.32,-3.64,3.13,8.17,-7.45,,-356.18,-0.91,-22.49,32.942,,8,11
DAKT,Technology,Electronic Components,14.75,-2.83,-2.83,3.6,-4.82,-6.83,-360.47,0.21,-4.1,17.618,71.1,8,47
MCHP,Technology,Semiconductors,74.34,-0.6,-0.21,-1.69,-7.2,,-362.73,1.41,-66.89,10.211,51.68,8,6
CLGN,Healthcare,Biotechnology,3.78,0.0,0.01,0.01,-2.38,-0.12,-366.88,-1.53,-2825.47,0.06,,8,3
MARA,Financial Services,Capital Markets,19.31,-2.81,0.57,1.31,-9.29,0.73,-372.36,0.9,459.3,2.39,21.39,8,94
NJR,Utilities,Utilities—Regulated Gas,46.38,-11.25,0.35,1.39,-7.0,,-373.43,2.38,-6.12,17.639,19.67,8,41
NTNX,Technology,Software—Infrastructure,70.45,-7.5,-3.17,2.86,-7.5,,-373.84,-0.51,3.71,8.78,,8,66
DRCT,Communication Services,Advertising Agencies,2.6,0.37,-1.44,-3.56,-6.33,,-376.23,-1.1,-3.85,43.372,,8,47
RXO,Industrials,Trucking,28.71,1.17,-7.5,3.0,-3.0,,-381.05,-2.14,-8.88,31.776,,8,24
BOLD,Healthcare,Biotechnology,3.32,14.94,-0.45,-0.81,0.15,-13.65,-381.37,-2.73,-8.71,,,8,29
MRK,Healthcare,Drug Manufacturers—General,101.17,-0.73,0.14,4.92,-0.5,,-382.94,4.78,-1.32,24.945,21.53,8,54
VYGR,Healthcare,Biotechnology,7.1,0.11,0.97,0.49,1.83,-16.25,-383.77,0.27,349.06,2.837,26.41,8,94
MPW,Real Estate,REIT—Healthcare Facilities,4.54,1.7,-0.32,-6.84,-6.71,,-385.16,-3.14,-32.37,0.534,,8,9
SOHU,Communication Services,Electronic Gaming & Multimedia,14.44,-0.53,-1.05,-2.7,-0.87,,-385.54,-2.16,0.53,17.896,,8,59
BNT,Financial Services,Insurance - Diversified,57.7,-0.27,-0.36,3.81,-2.86,,-386.09,9.61,73.33,53.809,5.97,8,90
PCH,Real Estate,REIT—Specialty,42.55,-3.25,45.41,-1.18,-6.5,,-391.18,0.2,-11.64,13.309,211.65,8,20
HAIA,Financial Services,Shell Companies,11.5,5.0,-4.2,-4.2,-6.5,-7.0,-391.53,0.1,-8.71,,115.1,8,29
WY,Real Estate,REIT—Specialty,31.74,-5.0,0.5,-0.87,-7.25,,-392.34,0.73,-21.95,9.859,43.68,8,11
LU,Financial Services,Credit Services,2.81,0.18,0.15,-1.24,-8.0,-3.17,-393.98,-0.76,-48.53,52.533,,8,7
RMNI,Technology,Software—Application,1.96,-46.0,-2.0,-3.5,-6.87,-6.0,-395.6,-0.38,-7.23,4.734,,8,38
PPYA,Financial Services,Shell Companies,11.14,0.91,-3.24,-1.45,-7.0,-6.74,-395.7,0.35,-8.71,,31.8,8,29
MP,Basic Materials,Other Industrial Metals & Mining,19.98,-3.33,2.0,-3.5,-6.25,,-396.79,-0.52,-68.89,1.08,,8,6
HLVX,Healthcare,Biotechnology,1.94,0.6,0.17,-0.24,0.56,,-398.15,-3.04,-8.71,,,8,29
GEG,Financial Services,Asset Management,1.79,0.0,-9.0,-10.0,-3.45,-5.0,-401.57,-0.05,-57.86,0.595,,8,7
HNRG,Energy,Thermal Coal,10.62,-4.4,-5.4,-1.23,-2.89,-14.4,-406.33,-0.15,-46.99,13.827,,8,7
NUS,Consumer Defensive,Household & Personal Products,6.45,-237.0,-16.0,5.93,-5.41,,-410.33,-3.04,-21.31,35.8,,7,12
DOYU,Communication Services,Internet Content & Information,11.13,0.75,-0.42,-2.23,-8.52,,-410.6,-0.55,-38.89,149.06,,7,8
UHG,Consumer Cyclical,Residential Construction,6.08,0.13,3.65,-3.26,-7.64,,-411.24,2.39,-13.18,8.573,2.65,7,18
OOMA,Technology,Software—Application,13.1,0.0,-17.0,-17.0,-9.0,-7.0,-411.77,-0.19,0.81,9.506,,7,60
HBIO,Healthcare,Medical Instruments & Supplies,2.39,0.57,-0.57,-1.33,-2.5,-12.0,-412.36,-0.27,-23.88,2.35,,7,11
NEOG,Healthcare,Diagnostics & Research,15.78,-1.4,-1.5,1.0,-7.0,,-416.51,-0.11,-3.42,4.212,,7,49
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic,13.18,4.37,-3.7,7.4,-2.5,,-422.25,-0.72,-6.47,12.593,,7,40
PESI,Industrials,Waste Management,15.31,-0.04,-1.26,-4.83,-7.75,-7.67,-422.88,-0.44,-63.72,5.207,,7,6
KELYB,Industrials,Staffing & Employment Services,18.6,-5.5,-4.46,1.22,-8.0,,-423.11,1.03,-13.05,123.616,16.0,7,18
KELYA,Industrials,Staffing & Employment Services,18.14,-5.5,-4.46,1.22,-8.0,,-423.11,1.06,-13.05,123.616,15.58,7,18
JCTC,Basic Materials,Lumber & Wood Production,4.07,4.75,-3.47,0.28,-4.25,0.87,-426.13,0.35,-19.12,13.866,11.8,7,12
BRT,Real Estate,REIT—Residential,18.45,0.31,-0.55,-0.37,-5.54,,-426.25,-0.52,11.54,5.401,,7,76
SILA,Real Estate,REIT—Healthcare Facilities,24.75,-2.25,-0.04,-0.04,0.14,0.04,-429.83,0.42,-11.65,3.307,58.88,7,20
SOC,Energy,Oil & Gas Drilling,23.64,-0.6,-1.52,1.1,-0.85,,-430.48,-2.92,-8.71,,,7,29
TITN,Industrials,Industrial Distribution,15.17,-3.16,-1.56,-0.26,-8.26,,-433.61,2.59,-0.13,124.573,5.73,7,57
IRS,Real Estate,Real Estate Services,14.61,0.0,-14.68,-2.62,-5.83,-7.68,-434.44,-0.39,197.67,4886.56,,7,93
MODV,Healthcare,Medical Care Facilities,18.0,3.85,-4.78,-3.24,-5.23,,-435.18,-11.12,1.77,195.778,,7,62
MTTR,Technology,Software—Application,4.79,-2.75,0.17,0.07,-1.37,,-436.64,-0.86,3.28,0.523,,7,65
CRSR,Technology,Computer Hardware,6.85,-3.0,3.0,-4.0,-11.0,,-436.81,-0.36,-14.29,12.724,,7,16
CPSH,Technology,Electronic Components,1.47,0.0,-6.0,-2.0,-8.0,,-437.27,-0.14,-37.41,1.511,,7,8
PCRX,Healthcare,Drug Manufacturers—Specialty & Generic,17.7,-8.59,1.16,-0.11,-14.52,-0.37,-442.83,-1.98,-1.22,15.006,,7,54
VOXR,Basic Materials,Other Precious Metals & Mining,2.81,3.68,-1.07,-2.57,-10.37,-8.41,-447.7,-0.02,291.21,0.247,,7,94
