Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BOTJ,Financial Services,Banks - Regional,13.94,-0.89,-0.22,-0.07,-1.53,,-466.94,1.59,1.05,10.242,8.77,19,55
AMT,Real Estate,REIT - Specialty,210.01,-0.35,-1.5,2.55,-1.47,,-467.53,5.35,-2.71,21.942,38.6,19,43
GEOS,Energy,Oil & Gas Equipment & Services,17.32,-2.17,2.52,-5.25,-1.41,,-468.24,-1.24,-24.18,9.042,,19,12
ALMS,Healthcare,Biotechnology,4.33,-0.03,-0.03,12.35,-0.89,,-468.5,-11.24,1.1592666666666669e+17,0.421,,19,98
CSTM,Basic Materials,Aluminum,13.38,-0.04,2.31,-16.22,-1.06,,-468.73,0.23,1.2,53.076,58.61,19,56
CLCO,Energy,Oil & Gas Midstream,7.33,0.05,0.06,-2.2,-3.03,-1.56,-468.95,1.32,11.33,5.97,5.53,19,75
BZH,Consumer Cyclical,Residential Construction,23.61,0.0,3.2,-3.95,-1.12,-2.02,-469.26,2.21,-10.92,79.326,10.53,19,19
AGRO,Consumer Defensive,Farm Products,9.14,-0.01,-0.01,0.97,-1.5,,-471.54,0.63,15.52,15.613,14.41,19,79
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.1858,-0.75,0.5,-4.0,-0.75,,-473.0,-0.8,-11.08,70.133,,19,19
AMED,Healthcare,Medical Care Facilities,100.88,-1.19,4.0,-2.19,-0.16,,-473.02,2.57,-1.63,73.276,39.28,19,46
AIN,Consumer Cyclical,Textile Manufacturing,61.2,-0.81,-0.02,-0.02,-1.55,,-473.9,2.01,-6.89,38.483,30.32,19,25
EL,Consumer Defensive,Household & Personal Products,91.22,4.73,-2.81,0.84,-1.09,,-474.87,-2.42,-13.53,41.092,,19,17
GILD,Healthcare,Drug Manufacturers - General,110.28,0.48,-0.35,0.43,0.22,,-475.78,5.04,-3.93,23.155,23.69,19,39
BCTX,Healthcare,Biotechnology,0.69,0.42,0.42,-2.91,-2.02,3.57,-475.84,-7.69,-5.75,,,19,31
ATKR,Industrials,Electrical Equipment & Parts,54.99,2.17,-2.11,-0.55,-1.67,,-477.1,3.22,-12.28,83.766,17.08,18,18
CWST,Industrials,Waste Management,99.35,0.0,-2.0,-0.25,-2.5,-0.14,-477.12,0.19,16.69,27.654,521.47,18,80
BCE,Communication Services,Telecom Services,23.78,-0.08,3.0,3.0,0.07,0.55,-479.98,0.33,-4.41,26.561,73.79,18,38
AFL,Financial Services,Insurance - Life,102.28,21.4,-67.8,21.24,-1.78,,-480.84,4.44,-22.0,29.035,23.32,18,12
ACHC,Healthcare,Medical Care Facilities,18.2,2.67,-3.0,-1.06,-1.61,,-481.8,1.52,4.01,35.348,12.66,18,64
CIFR,Financial Services,Capital Markets,4.87,-0.09,0.68,0.41,-1.4,-2.18,-483.4,-0.45,689.12,0.448,,18,95
BAND,Technology,Software - Infrastructure,13.62,-0.23,-1.17,-4.0,-2.07,,-484.24,-0.34,1.84,26.567,,18,58
CVV,Industrials,Specialty Industrial Machinery,3.5405,1.5,-0.5,4.67,5.4,,-484.92,-0.01,47.03,4.427,,18,89
CNK,Communication Services,Entertainment,24.99,0.0,-2.31,-2.67,-2.16,-2.6,-485.13,1.93,22.81,27.208,12.85,18,84
CSTE,Industrials,Building Products & Equipment,1.65,-0.46,-0.51,-1.04,-1.0,-1.47,-487.01,-1.63,-22.54,11.755,,18,12
CNR,Energy,Thermal Coal,75.93,0.97,-2.33,-2.11,-3.8,,-487.71,2.2,85.57,80.949,34.63,18,92
DHX,Technology,Software - Application,2.49,9.5,-11.5,5.49,-2.0,,-489.72,-0.21,-11.53,2.975,,18,18
EXOD,Technology,Software - Infrastructure,31.34,-1.14,-8.0,13.33,-5.64,,-490.3,1.32,47.14,4.584,24.17,18,89
FURY,Basic Materials,Other Industrial Metals & Mining,0.5064,0.25,0.2,-0.5,-1.0,,-492.87,-0.54,-5.75,,,18,31
AIRE,Real Estate,Real Estate Services,0.3405,-0.09,-0.1,-0.67,-1.0,,-492.95,-0.2,2975.93,0.041,,18,95
BLDR,Industrials,Building Products & Equipment,131.26,0.0,-0.95,-0.48,-2.4,-1.49,-494.29,6.61,-11.8,140.011,20.0,18,18
DRVN,Consumer Cyclical,Auto & Truck Dealerships,16.62,48.75,-20.22,-3.0,0.33,,-494.68,-1.94,4.91,14.915,,18,66
ALTG,Industrials,Rental & Leasing Services,7.17,-0.91,1.53,-1.26,-0.71,,-495.82,-2.23,-3.24,56.019,,18,41
AVBP,Healthcare,Biotechnology,18.54,-0.51,-1.06,0.07,-1.71,,-496.27,-3.76,-5.75,,,18,31
FXNC,Financial Services,Banks - Regional,21.02,2.8,-4.6,-0.08,-1.83,,-498.99,0.84,27.02,8.671,25.36,17,85
GLAD,Financial Services,Asset Management,27.11,-0.18,-2.1,0.16,-1.67,-1.79,-499.5,3.39,-126.08,4.003,8.06,17,6
BAER,Industrials,Security & Protection Services,2.05,-0.14,-2.08,2.18,0.34,,-500.68,-0.67,148.7,2.088,,17,93
FORD,Consumer Cyclical,Footwear & Accessories,13.495,-1.06,-0.28,-0.39,-1.64,-1.0,-503.7,-3.34,-50.42,25.185,,17,8
CGON,Healthcare,Biotechnology,24.35,-0.2,-0.25,-0.07,-0.25,,-504.26,-1.5,-1157.06,0.008,,17,4
GBLI,Financial Services,Insurance - Property & Casualty,28.0,3.4,-2.05,-1.95,-0.01,-3.77,-505.26,2.0,-9.81,31.661,14.31,17,20
BCAX,Healthcare,Biotechnology,10.2,0.68,0.4,-0.74,-1.81,,-505.7,-1.69,-5.75,,,17,31
CNL,Basic Materials,Gold,9.78,-0.42,-0.72,0.0,-2.14,,-505.79,-0.48,-5.75,,,17,31
CNTY,Consumer Cyclical,Resorts & Casinos,2.41,2.15,-7.12,4.23,-0.49,,-505.96,-3.46,-4.17,18.749,,17,38
DRCT,Communication Services,Advertising Agencies,0.408,0.52,0.54,0.31,-0.44,,-506.01,-1.83,-76.29,5.959,,17,7
CRGX,Healthcare,Biotechnology,4.48,0.7,-0.34,-0.51,-0.02,-1.03,-507.1,-4.62,-5.75,,,17,31
EVEX,Industrials,Aerospace & Defense,5.89,-0.31,-0.14,-0.17,-0.62,-0.78,-507.24,-0.63,-5.75,,,17,31
EBR,Utilities,Utilities - Renewable,7.88,-0.88,-7.5,-7.5,-2.14,,-507.4,0.53,8.94,19.338,15.42,17,73
FORR,Industrials,Consulting Services,10.16,23.0,-232.0,16.0,-0.57,,-507.58,-4.67,-13.4,21.704,,17,17
ESLA,Healthcare,Biotechnology,0.842,0.5,-0.8,-4.0,-1.0,,-508.7,-0.24,-5.75,,,17,31
ANVS,Healthcare,Biotechnology,2.6,0.34,1.26,-1.2,-2.2,,-509.09,-2.24,-5.75,,,17,31
BRBR,Consumer Defensive,Packaged Foods,39.16,-1.71,-0.28,0.05,-2.35,,-510.98,1.75,3.95,17.349,22.28,17,64
CAN,Technology,Computer Hardware,0.69,0.21,-0.19,-0.78,-0.69,,-511.27,-1.03,67.65,1.094,,17,91
AMRK,Financial Services,Capital Markets,22.18,-2.29,-0.39,0.28,-2.64,-1.14,-512.72,1.57,7.25,473.274,14.04,17,70
CHMI,Real Estate,REIT - Mortgage,2.79,-2.0,2.69,-7.17,-2.1,,-513.66,-0.54,-427.94,0.891,,16,4
DDD,Technology,Computer Hardware,1.76,-0.12,4.4,-5.43,-1.33,,-514.33,-2.1,-15.6,3.264,,16,15
FUFU,Financial Services,Capital Markets,3.79,-0.54,-1.17,-4.0,-3.3,,-514.48,0.01,-40.36,2.433,396.0,16,9
CAL,Consumer Cyclical,Apparel Retail,13.81,-2.36,-0.7,0.41,-3.19,-1.23,-516.8,2.42,-10.85,80.948,5.61,16,19
ATS,Industrials,Specialty Industrial Machinery,29.52,0.56,1.29,8.0,-0.44,-1.62,-517.84,-0.29,0.1,26.319,,16,52
AGL,Healthcare,Medical Care Facilities,0.875,-9.33,9.67,0.12,-2.57,,-519.36,-0.79,9.84,14.286,,16,74
CVGI,Consumer Cyclical,Auto Parts,1.76,0.0,8.58,-5.11,-2.0,,-519.61,-1.29,-17.82,20.136,,16,14
BRDG,Financial Services,Asset Management,9.95,-2.82,-2.13,2.0,-2.54,,-519.81,-0.48,-7.49,13.547,,16,24
EXPI,Real Estate,Real Estate Services,10.24,0.0,-0.17,0.0,-2.14,0.43,-520.04,-0.19,-2.7,29.765,,16,43
CAAP,Industrials,Airports & Air Services,21.0,0.19,1.33,-2.44,-2.8,,-520.25,1.05,10.82,11.497,19.97,16,75
GBR,Real Estate,Real Estate Services,0.89,0.0,0.0,-2.0,-2.0,,-522.9,-0.03,5.32,0.029,,16,66
CARR,Industrials,Building Products & Equipment,66.36,0.47,-5.11,4.74,-2.75,,-523.63,1.74,-2.74,25.57,37.95,16,43
EDAP,Healthcare,Medical Distribution,1.29,-2.8,2.4,-0.06,-0.58,,-525.29,-0.68,-7.85,1.679,,16,23
DIT,Consumer Defensive,Food Distribution,109.32,2.21,-5.53,-1.68,-0.16,-3.87,-525.76,2.15,-1.42,3688.311,50.87,16,47
EMCG,Financial Services,Shell Companies,13.0,-3.0,-3.0,-1.25,-3.0,,-527.76,0.17,-5.75,,82.06,16,31
CHRD,Energy,Oil & Gas E&P,99.53,-2.83,0.06,-0.05,-2.54,,-527.87,4.22,8.88,84.938,23.95,16,72
BRSL,Consumer Cyclical,Gambling,15.22,-3.23,-7.31,26.0,-2.38,,-528.89,-0.58,-10.66,12.079,,16,19
BWLP,Industrials,Marine Shipping,14.7,-0.82,-0.45,0.36,-2.6,,-529.16,1.87,-4.33,24.434,7.9,16,38
FNKO,Consumer Cyclical,Leisure,3.66,-16.33,-3.67,-0.25,-0.16,,-529.52,-1.2,-14.1,18.207,,16,16
BXP,Real Estate,REIT - Office,65.69,0.44,4.72,-3.74,0.1,,-530.14,0.02,-2.45,21.571,3162.5,15,44
EB,Communication Services,Internet Content & Information,2.21,2.5,0.29,-1.25,-3.0,,-530.58,-0.22,-9.44,3.236,,15,21
ARI,Real Estate,REIT - Mortgage,9.95,-0.33,-0.69,3.56,-0.92,,-531.26,-0.15,-36.37,1.977,,15,10
EVH,Healthcare,Health Information Services,9.69,-1.33,0.0,-3.5,-1.86,,-531.8,-1.6,-13.45,19.049,,15,17
BH,Consumer Cyclical,Restaurants,281.31,-20.7,-20.7,2.5,-2.59,,-531.91,-43.87,-1.71,1399.005,,15,46
EU,Energy,Uranium,2.69,-0.19,-0.23,-0.79,-2.25,,-532.44,-0.43,4716666666666682.0,0.249,,15,97
FLX,Industrials,Integrated Freight & Logistics,3.35,28.8,-22.65,-2.87,-3.61,,-534.18,-0.58,-11.12,94.074,,15,19
FMX,Consumer Defensive,Beverages - Brewers,88.23,-1.37,-0.43,4.75,-2.68,,-536.24,3.32,3.64,2342.98,26.16,15,63
BRN,Energy,Oil & Gas E&P,1.15,0.58,-0.23,-0.29,0.5,-1.71,-536.49,-0.71,-23.17,1.931,,15,12
DOMH,Financial Services,Capital Markets,5.74,-0.64,-1.75,0.51,-2.32,,-536.99,-4.49,2265555555555966.5,3.373,,15,97
DAKT,Technology,Electronic Components,16.85,0.89,-2.28,5.18,-4.8,,-538.14,-0.21,-19.85,15.897,,15,13
ALGS,Healthcare,Biotechnology,8.13,-4.35,3.55,-3.26,-2.89,,-540.94,-13.27,-19.38,0.405,,15,13
FULC,Healthcare,Biotechnology,6.81,0.0,0.11,0.13,-4.18,,-541.4,-1.18,-5.333333333333331e+17,0.0,,15,1
CVLT,Technology,Software - Application,185.77,0.36,0.56,-0.44,0.26,-6.41,-544.3,1.8,14.28,23.924,101.96,15,78
BHR,Real Estate,REIT - Hotel & Motel,2.17,10.75,-22.5,15.5,-2.25,,-544.75,-0.77,0.16,10.711,,15,52
CVEO,Consumer Cyclical,Lodging,23.71,1.88,0.53,-2.06,-3.28,,-545.21,-2.38,-14.96,46.322,,15,15
BOOM,Industrials,Conglomerates,6.185,-7.0,5.25,47.65,-2.0,,-548.71,-8.65,4.13,31.323,,15,64
COFS,Financial Services,Banks - Regional,28.46,-2.65,-0.09,-0.01,-2.73,,-549.78,1.61,30.76,10.025,17.91,15,86
CLMT,Basic Materials,Specialty Chemicals,14.91,-2.98,1.51,-1.46,-2.67,,-550.5,-4.03,-2.44,47.206,,15,44
CLAR,Consumer Cyclical,Leisure,3.13,0.0,11.21,-20.37,0.0,-5.07,-552.95,-2.36,-7.24,6.625,,14,24
BILL,Technology,Software - Application,41.51,-4.0,3.12,0.14,-3.73,,-553.09,-0.02,29.98,13.639,,14,86
CGEN,Healthcare,Biotechnology,1.44,0.0,-0.14,-8.0,-3.0,,-553.78,-0.22,-255.53,0.306,,14,5
BRT,Real Estate,REIT - Residential,15.02,-0.09,0.09,0.08,0.42,,-554.0,-0.47,12.26,5.496,,14,76
BXC,Industrials,Industrial Distribution,73.88,0.64,-0.91,-1.98,-2.06,,-556.57,3.4,-9.69,356.881,21.22,14,21
AMCX,Communication Services,Entertainment,6.0,16.95,-7.86,2.41,-1.6,,-558.37,-5.79,-13.54,52.634,,14,17
FSK,Financial Services,Asset Management,18.58,-0.16,-0.14,0.54,-0.44,,-559.3,1.9,-108.84,6.024,9.42,14,6
APPS,Technology,Software - Application,4.7,0.38,0.22,0.09,0.92,,-561.06,-0.77,-3.51,4.804,,14,40
FPH,Real Estate,Real Estate - Development,5.37,-5.6,-1.03,8.57,-3.2,,-564.93,1.08,-397.69,2.841,4.96,14,5
FORL,Financial Services,Shell Companies,11.53,-2.0,-2.0,0.0,-3.0,,-567.34,0.05,-5.75,,230.6,14,31
CARS,Communication Services,Internet Content & Information,11.77,-10.0,-0.04,0.65,-4.0,,-568.14,0.68,-4.82,11.091,18.28,14,37
AARD,Healthcare,Biotechnology,11.97,-0.24,-0.31,-0.45,-3.21,,-568.36,-1.28,-5.75,,,14,31
AGAE,Communication Services,Entertainment,1.54,0.0,0.0,-0.22,-1.75,-2.67,-569.19,-0.49,-1.32,0.216,,14,47
GHI,Financial Services,Mortgage Finance,10.25,-2.55,2.7,-2.21,-2.82,,-569.33,-0.1,-73.65,1.181,,14,7
FBLG,Healthcare,Biotechnology,0.5342,0.0,-0.87,-6.5,-5.67,0.93,-572.31,-0.36,-5.75,,,14,31
EFSI,Financial Services,Banks - Regional,33.0,-2.14,0.79,0.09,-3.14,,-572.41,2.07,-175.55,14.481,15.99,14,6
FSI,Basic Materials,Specialty Chemicals,5.6799,-2.33,-2.33,-1.0,-3.0,,-573.51,0.18,-19.89,2.921,30.72,14,13
DD,Basic Materials,Specialty Chemicals,70.88,11.07,-4.04,-4.89,-2.07,,-574.61,0.17,-4.13,30.131,414.53,14,39
DTI,Energy,Oil & Gas Equipment & Services,2.1,-0.25,-2.33,2.0,-3.2,,-574.69,-0.07,14.49,4.802,,14,78
CTRM,Industrials,Marine Shipping,2.12,-3.36,-3.36,0.03,-3.02,,-576.62,0.38,-53.95,6.856,5.58,13,8
CRWD,Technology,Software - Infrastructure,425.0,-0.73,-2.64,-3.71,-3.44,-2.16,-578.42,-0.68,20.8,16.795,,13,83
GHLD,Financial Services,Mortgage Finance,19.9,-5.08,2.46,-2.79,-2.21,,-578.84,0.71,-20.88,18.373,28.2,13,13
CAR,Industrials,Rental & Leasing Services,156.75,144.5,2.88,-9.34,-3.1,,-580.94,-62.67,-2.95,330.283,,13,42
ADVB,Healthcare,Diagnostics & Research,0.3801,-0.67,-2.42,1.49,-0.43,-5.25,-583.12,-0.16,-5.75,,,13,31
AXTI,Technology,Semiconductor Equipment & Materials,2.06,-0.67,-0.71,-0.75,-3.0,,-584.26,-0.54,-23.05,1.981,,13,12
AEVA,Technology,Software - Infrastructure,12.415,-4.45,0.05,0.04,-3.26,,-586.03,-5.5,109.3,0.254,,13,92
CCU,Consumer Defensive,Beverages - Brewers,11.95,-6.14,-0.28,1.51,-3.24,,-586.14,0.83,3.12,16408.453,14.52,13,61
FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",33.36,-3.44,1.16,-0.19,-3.03,,-587.73,2.57,-3.75,83.791,13.33,13,40
BTOC,Industrials,Integrated Freight & Logistics,1.58,-1.25,1.75,-1.35,-6.49,-3.25,-589.44,-0.23,87.04,4.458,,13,92
CELZ,Healthcare,Biotechnology,3.7599,-0.05,-0.05,0.48,-0.14,,-591.88,-3.81,19999999999898.56,0.009,,13,96
BITF,Financial Services,Capital Markets,1.28,0.07,0.07,-0.14,-2.5,,-592.29,-0.18,17.88,0.46,,13,81
F,Consumer Cyclical,Auto Manufacturers,11.28,0.0,-0.42,-0.29,-2.83,-1.75,-593.24,0.78,1.16,46.616,14.51,13,56
DOC,Real Estate,REIT - Healthcare Facilities,16.96,-0.2,5.0,-11.0,-3.2,,-594.11,0.24,-1.61,4.003,70.67,13,46
EVAX,Healthcare,Biotechnology,2.93,6.0,-0.75,2.0,-4.0,,-594.61,-12.0,-258888888888396.8,1.482,,13,3
CTNT,Industrials,Integrated Freight & Logistics,1.56,0.44,1.8,0.64,1.37,1.26,-597.21,-1.31,-6.077503333333315e+16,0.391,,13,1
DWTX,Healthcare,Biotechnology,4.892,-0.34,-2.07,-0.64,-4.03,,-603.71,-19.29,-5.75,,,13,31
AKA,Consumer Cyclical,Apparel Retail,12.29,1.29,0.13,-0.73,-0.55,,-607.02,-2.52,-0.34,56.4,,13,50
ANDE,Consumer Defensive,Food Distribution,37.65,22.0,-131.0,0.65,-3.61,,-607.18,2.35,1.14,338.305,16.14,13,56
APD,Basic Materials,Specialty Chemicals,288.56,0.0,-3.81,-2.16,-3.48,-4.02,-609.15,7.05,-2.91,54.156,40.96,12,42
ASLE,Industrials,Airports & Air Services,7.59,-3.0,4.0,8.0,-2.2,,-610.85,0.13,-30.74,6.82,63.54,12,10
EDRY,Industrials,Marine Shipping,10.515,-0.12,0.27,-9.2,-1.08,,-611.38,-5.32,-44.64,20.474,,12,9
GFF,Industrials,Building Products & Equipment,67.97,-3.14,-0.26,0.16,-4.05,,-614.06,1.45,-7.58,55.012,48.08,12,24
AMPY,Energy,Oil & Gas E&P,3.45,2.0,0.27,-3.84,-0.13,,-616.93,0.38,-13.75,6.977,9.37,12,16
FMC,Basic Materials,Agricultural Inputs,36.49,5.42,0.08,-5.0,-3.43,,-618.89,1.04,-7.78,33.032,34.41,12,23
ATUS,Communication Services,Telecom Services,2.19,-0.33,-0.33,-4.0,-2.2,,-618.9,-0.58,-10.41,18.896,,12,19
EQX,Basic Materials,Gold,6.55,-1.01,-120.72,-1017.37,-0.31,-9.46,-619.48,0.71,49.06,3.918,9.07,12,90
CXM,Technology,Software - Application,8.46,-2.5,-1.67,3.0,-5.0,-4.33,-619.64,0.39,3.35,3.142,20.82,12,62
COCP,Healthcare,Biotechnology,1.65,0.57,0.36,0.08,0.7,,-622.9,-1.56,-5.75,,,12,31
DLHC,Industrials,Specialty Business Services,5.55,-2.0,-0.33,0.0,-3.0,-1.17,-623.69,0.32,-12.88,26.363,17.19,12,17
CRBG,Financial Services,Asset Management,33.2,-0.01,-4.25,2.91,-3.0,,-624.96,-0.68,-24.6,28.411,,12,12
CLYM,Healthcare,Biotechnology,1.68,-1.38,0.0,12.92,-4.17,,-625.25,-1.78,-5.75,,,12,31
AVNT,Basic Materials,Specialty Chemicals,33.19,0.0,-3.41,0.26,-2.68,-3.45,-627.45,1.29,-4.72,35.611,25.47,12,37
CSR,Real Estate,REIT - Residential,54.02,-2.95,0.41,0.29,-3.58,,-627.95,-1.8,1.06,16.288,,12,55
DOW,Basic Materials,Chemicals,21.61,-1.68,-4.5,-4.75,-2.9,,-628.98,-1.4,-14.2,59.246,,12,16
AHT,Real Estate,REIT - Hotel & Motel,6.26,3.85,-0.92,-2.21,-4.55,,-629.67,-56.56,-6.75,204.264,,12,26
AES,Utilities,Utilities - Diversified,12.85,0.0,-10.29,0.11,-2.86,-7.86,-632.21,1.3,-6.62,16.899,10.09,12,26
CUBI,Financial Services,Banks - Regional,61.21,-1.47,-0.84,-0.26,-3.87,,-632.76,4.05,-25.68,18.943,15.47,12,11
BEEM,Technology,Solar,2.23,-1.19,-6.28,4.78,-3.95,,-636.06,-1.6,-57.56,2.784,,11,7
GCMG,Financial Services,Asset Management,12.0,-16.0,0.89,-0.22,-4.0,,-636.07,0.18,0.96,11.397,69.94,11,55
FFIC,Financial Services,Banks - Regional,11.98,4.55,-6.37,0.67,-3.42,,-636.61,-1.23,3.06,4.244,,11,61
DCGO,Healthcare,Medical Care Facilities,1.39,-3.5,-3.5,-0.2,-2.22,-4.64,-637.38,-0.2,-63.69,4.312,,11,7
BGFV,Consumer Cyclical,Specialty Retail,1.42,-0.42,0.22,0.43,-1.41,,-640.67,-4.2,-15.74,34.6,,11,15
AMR,Basic Materials,Coking Coal,129.45,-15.25,-2.81,-14.62,-4.76,,-643.74,2.04,-42.38,201.551,73.49,11,9
CIA,Financial Services,Insurance - Life,4.29,-3.42,0.21,-0.33,-4.0,,-646.43,0.17,-8.49,4.876,26.94,11,22
BDN,Real Estate,REIT - Office,4.04,-2.19,0.56,2.84,-4.0,,-648.05,-1.89,-8.0,1.773,,11,23
DLPN,Communication Services,Advertising Agencies,1.09,1.4,0.58,-4.0,-4.25,,-650.07,-1.39,-18.14,4.507,,11,14
CSGP,Real Estate,Real Estate Services,95.34,5.0,-4.75,0.15,-4.0,,-650.42,0.26,8.45,7.095,363.46,11,72
ASUR,Technology,Software - Application,8.26,0.0,0.33,0.25,0.89,-8.0,-655.41,-0.58,4.84,4.665,,11,66
DLTH,Consumer Cyclical,Apparel Retail,2.29,-1.65,4.0,-6.73,-0.87,,-655.44,-1.52,-16.07,18.275,,11,15
DXLG,Consumer Cyclical,Apparel Retail,1.3,-0.14,-0.17,-2.33,-2.75,,-658.36,-0.06,-12.96,8.21,,11,17
CPHC,Consumer Cyclical,Resorts & Casinos,18.0,-3.83,-1.35,4.71,-4.33,,-658.52,0.16,-11.6,11.938,112.5,11,18
CSIQ,Technology,Solar,12.0,-2.35,2.65,-16.5,-4.63,,-659.12,-0.34,-11.31,87.717,,11,19
ESTC,Technology,Software - Application,76.37,0.0,0.56,0.92,1.56,-12.0,-661.25,-1.04,11.5,14.309,,11,75
BRLT,Consumer Cyclical,Luxury Goods,1.9,-0.5,-1.0,-2.0,-4.0,,-664.47,-0.01,-6.93,30.178,,11,25
BOWN,Financial Services,Shell Companies,9.2,-1.67,-2.5,-2.0,-5.0,,-672.48,-0.28,-5.75,,,11,31
GES,Consumer Cyclical,Apparel Retail,13.68,-0.17,-0.21,-1.19,-3.71,-4.87,-673.44,-0.11,2.19,59.377,,11,59
ESOA,Industrials,Engineering & Construction,9.89,-9.2,-7.0,-1.65,-4.86,,-673.46,1.09,14.0,22.161,8.75,10,78
DGXX,Utilities,Utilities - Independent Power Producers,2.95,1.6,0.62,-0.31,-4.4,,-673.67,-0.44,-27.05,1.037,,10,11
GLPG,Healthcare,Biotechnology,32.88,0.0,-0.66,-1.93,-6.24,-2.7,-675.6,-5.11,-16.68,0.2091,,10,14
DQ,Technology,Semiconductor Equipment & Materials,21.59,-0.08,-0.08,0.97,-5.46,-2.55,-679.3,-6.51,-168.02,11.098,,10,6
DIOD,Technology,Semiconductors,47.17,-2.8,-0.67,0.76,-4.0,,-681.39,1.37,-3.13,29.934,37.16,10,41
AMS,Healthcare,Medical Care Facilities,2.48,1.0,-5.67,-19.67,-6.0,,-686.23,0.21,11.58,4.479,12.11,10,76
FC,Consumer Defensive,Education & Training Services,19.05,-0.37,-2.12,-9.22,-4.91,,-686.73,0.79,-9.03,21.492,23.86,10,21
FF,Basic Materials,Specialty Chemicals,3.85,-7.67,3.0,-8.33,-5.0,,-692.74,-0.15,-164.59,4.628,,10,6
BRCC,Consumer Defensive,Packaged Foods,1.55,-0.75,-0.33,-2.0,-6.0,,-694.0,-0.14,5.22,5.059,,10,66
ENOV,Healthcare,Medical Devices,28.52,11.3,-19.78,-0.71,0.35,,-694.83,-14.95,4.44,38.84,,10,65
EAF,Industrials,Electrical Equipment & Parts,1.25,-1.27,0.27,-0.36,-4.67,,-695.56,-0.82,-22.6,1.969,,10,12
CNC,Healthcare,Healthcare Plans,25.26,-6.18,3.63,-1.4,-5.24,,-699.18,4.12,8.74,317.188,6.21,10,72
CYBR,Technology,Software - Infrastructure,402.62,-8.87,9.78,-8.77,-5.03,,-701.04,-3.56,33.55,25.125,,10,87
ASC,Industrials,Marine Shipping,10.78,0.57,0.17,-3.58,-5.73,,-704.21,1.03,-37.86,7.878,10.25,10,10
DWSN,Energy,Oil & Gas Equipment & Services,1.36,2.0,5.0,-0.5,-5.33,,-707.99,-0.29,-51.6,1.897,,10,8
BAFN,Financial Services,Banks - Regional,12.25,-14.35,11.61,0.5,-2.55,,-715.97,1.83,-10.32,19.077,6.5,10,19
FGBI,Financial Services,Banks - Regional,8.05,-19.0,-2.67,-3.82,-4.86,,-720.8,-0.9,-3.12,4.837,,10,41
AOSL,Technology,Semiconductors,24.69,-0.61,-1.56,0.0,0.05,,-722.09,-3.3,0.8,23.675,,10,55
CIGI,Real Estate,Real Estate Services,156.94,0.0,-19.62,1.01,-10.12,-4.25,-723.2,2.23,8.28,102.305,70.52,10,72
DAR,Consumer Defensive,Packaged Foods,30.69,3.0,-5.0,4.82,-5.12,,-723.49,0.65,-2.01,35.899,47.12,9,45
AAP,Consumer Cyclical,Auto Parts,58.34,18.35,-68.4,-8.5,-0.67,,-724.08,-9.73,-12.94,149.175,,9,17
BGLC,Basic Materials,Specialty Chemicals,5.66,0.57,0.36,-7.64,-4.83,,-731.87,-1.19,-17.48,5.178,,9,14
GNK,Industrials,Marine Shipping,16.12,0.75,-2.04,-0.72,-4.37,,-733.72,0.35,-30.77,8.12,46.43,9,10
CNDT,Technology,Information Technology Services,2.48,0.27,-2.67,-9.33,-5.23,,-737.3,0.13,-14.73,19.132,19.08,9,15
ALM,Basic Materials,Other Industrial Metals & Mining,3.98,-0.73,-2.75,-1.0,-5.5,,-739.56,-0.19,-0.94,0.165,,9,48
EBC,Financial Services,Banks - Regional,15.03,-4.63,11.0,-6.33,-5.54,,-743.9,-0.33,-289.12,2.758,,9,5
CMTL,Technology,Communication Equipment,2.07,0.55,5.96,-0.98,-11.25,0.41,-748.55,-10.05,-7.35,16.917,,9,24
BBCP,Industrials,Engineering & Construction,6.8,5.0,-3.83,0.31,-6.0,,-748.75,0.22,-11.34,7.543,31.23,9,19
FTEK,Industrials,Pollution & Treatment Controls,3.05,0.0,2.0,-24.03,-1.0,,-751.75,-0.11,-23.13,0.815,,9,12
GCTS,Technology,Semiconductors,1.35,0.03,0.03,-7.0,-6.0,,-753.64,-0.48,-392.68,0.138,,9,5
BGS,Consumer Defensive,Packaged Foods,4.06,-13.0,282.0,-32.22,-3.4,,-755.93,-2.83,-9.63,23.475,,9,21
ARKR,Consumer Cyclical,Restaurants,7.16,-3.92,2.41,-7.89,-5.42,,-756.34,-2.75,-4.93,49.533,,9,37
BWEN,Industrials,Specialty Industrial Machinery,2.61,1.0,-12.91,-4.95,-4.5,,-756.97,-0.04,-7.79,6.445,,9,23
ARR,Real Estate,REIT - Mortgage,15.82,-3.94,-1.41,-0.58,0.12,0.33,-758.45,-0.37,1288.14,0.305,,9,95
AHH,Real Estate,REIT - Diversified,6.93,-4.64,3.51,-31.77,-3.45,,-759.6,0.14,-40.1,7.048,49.64,9,9
COOT,Consumer Defensive,Packaged Foods,0.5365,0.0,2.0,-2.18,-2.11,-4.17,-763.47,-0.79,42.48,1.624,,9,89
