Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
SVV,Consumer Cyclical,Specialty Retail,10.23,21.72,-94.23,3.7,-3.17,,-53.62,0.23,-3.3,9.422,44.13,14,59
GPOR,Energy,Oil & Gas E&P,147.65,-2.58,-3.72,-1.46,-3.8,,-54.64,39.95,-18.58,48.765,3.67,14,16
FSEA,Financial Services,Banks—Regional,9.15,2.83,-0.09,-0.1,4.67,-3.4,-57.55,-2.09,-17.02,2.335,,14,18
ECO,Industrials,Marine Shipping,31.98,-0.05,0.95,0.1,-0.33,,-58.5,3.78,-11.81,12.544,8.45,14,36
DLHC,Industrials,Specialty Business Services,8.88,-0.62,-0.15,2.27,-0.62,,-58.87,0.17,-5.1,28.458,50.94,14,54
UPLD,Technology,Software—Application,2.42,0.0,-0.83,-4.94,-5.61,0.3,-59.11,-4.81,-16.93,9.559,,14,18
BLFS,Healthcare,Medical Instruments & Supplies,23.14,-1.05,1.02,0.51,-0.96,0.45,-59.85,-1.44,4.62,3.113,,14,73
RCFA,Financial Services,Shell Companies,11.47,-3.33,-3.9,-1.34,1.14,-6.76,-60.31,0.44,-12.2,,26.07,14,30
CMBM,Technology,Communication Equipment,1.46,1.88,0.48,-0.48,-2.3,,-60.53,-4.15,-34.97,6.178,,14,9
ARRY,Technology,Solar,6.68,2.14,-2.75,-0.75,-3.25,,-60.7,0.1,-68.34,7.276,68.1,14,7
INTC,Technology,Semiconductors,22.44,-3.22,-8.0,8.0,-2.09,,-61.8,0.24,-17.26,13.022,94.88,14,18
TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,6.26,0.54,0.3,0.31,0.92,,-62.25,-0.92,-25.0,0.917,,14,12
SPRY,Healthcare,Biotechnology,16.13,-0.18,0.23,0.19,0.38,0.45,-62.66,-0.47,2717.91,0.005,,14,95
POWW,Industrials,Aerospace & Defense,1.26,-0.56,-1.25,2.5,-2.5,,-65.12,-0.21,5.92,1.143,,14,74
NMG,Basic Materials,Other Industrial Metals & Mining,1.65,3.3,-0.25,-0.33,-6.0,0.05,-65.27,-0.73,-12.2,,,14,30
BEPC,Utilities,Utilities - Renewable,32.48,-2.44,2.52,-2.79,-2.18,,-65.31,4.13,-2.77,12.598,8.04,14,60
FHI,Financial Services,Asset Management,38.4,-3.45,-0.08,0.12,-3.05,,-65.35,2.93,-16.04,19.526,13.21,14,19
FSLY,Technology,Software—Application,7.2,0.0,-0.78,1.33,-3.0,,-66.26,-1.23,-1.8,3.983,,14,62
GGR,Consumer Cyclical,Auto Manufacturers,0.5846,-0.33,1.0,-11.0,-3.0,,-66.63,-0.26,-17.9,1.396,,14,17
KTCC,Technology,Computer Hardware,5.9,0.0,-3.1,2.33,-3.1,-2.17,-67.05,-0.26,-25.86,52.68,,14,11
INHD,Basic Materials,Steel,4.12,0.0,-0.25,0.38,0.41,-0.86,-67.41,-2.0,-166.24,0.354,,14,5
MOS,Basic Materials,Agricultural Inputs,25.97,-4.57,-7.0,113.0,-3.22,,-67.42,0.75,-19.48,37.491,35.01,14,15
STRM,Healthcare,Health Information Services,2.17,0.0,-1.5,9.5,-0.25,,-67.94,-4.8,-21.89,5.249,,14,14
NYC,Real Estate,Real Estate Services,9.5,-10.12,0.12,0.11,-6.65,0.76,-68.21,-78.19,-12.33,26.592,,14,26
EYE,Consumer Cyclical,Specialty Retail,10.04,-4.75,2.33,3.7,-2.75,,-68.94,-0.94,-6.47,27.626,,14,51
ICCC,Healthcare,Biotechnology,3.65,-2.33,1.5,-0.25,-0.11,,-70.14,-0.52,45.39,2.991,,14,89
KFFB,Financial Services,Banks—Regional,3.3,0.0,4.0,-1.5,-2.93,-3.0,-70.21,-0.21,-18.3,0.892,,13,17
VSEC,Industrials,Aerospace & Defense,102.8,1.62,-4.82,-4.82,-5.25,-2.69,-70.85,2.18,10.88,61.147,47.74,13,79
UNFI,Consumer Defensive,Food Distribution,22.05,0.0,-0.36,1.68,2.38,-3.83,-71.48,-1.89,3.29,522.428,,13,71
ATSG,Industrials,Airlines,16.52,-0.18,2.85,-2.08,-3.91,,-71.71,0.3,-14.5,30.744,54.57,13,21
TSAT,Technology,Communication Equipment,13.5,3.36,-0.86,-6.25,-3.07,-2.77,-72.14,1.41,-25.91,47.117,9.97,13,11
MRAM,Technology,Semiconductors,6.33,-11.0,-6.5,-1.18,-2.58,-5.0,-72.45,0.07,-39.09,2.75,89.43,13,8
EARN,Financial Services,Asset Management,6.97,-6.0,-2.75,2.0,-3.25,,-73.32,0.21,-1064.03,1.026,33.48,13,3
AP,Industrials,Metal Fabrication,1.81,2.4,-1.8,-2.25,4.0,-5.67,-74.1,-2.14,-6.92,21.836,,13,49
ONYX,Financial Services,Shell Companies,11.43,0.58,-1.8,-2.25,-2.11,-2.26,-74.95,-0.04,-12.2,,,13,30
SHYF,Industrials,Farm & Heavy Construction Machinery,12.82,3.33,-27.0,-27.0,-1.17,-3.8,-75.54,-0.06,-19.76,23.088,,13,15
BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.23,0.58,-4.86,2.36,-0.73,,-75.93,-1.95,-20.67,38.942,,13,14
DHT,Energy,Oil & Gas Midstream,11.33,-0.07,0.32,0.16,-0.3,,-76.57,0.98,-19.49,3.553,11.62,13,15
JELD,Industrials,Building Products & Equipment,15.74,0.45,0.27,-2.25,-3.05,,-77.4,-0.61,-21.45,47.398,,13,14
BALY,Consumer Cyclical,Resorts & Casinos,17.5,1.91,0.42,-3.44,-1.58,,-77.68,-11.18,26.6,49.273,,13,86
INFN,Technology,Communication Equipment,6.72,0.0,-5.5,2.5,-2.0,-5.75,-78.11,-0.45,-16.7,6.471,,13,18
TACT,Technology,Computer Hardware,4.49,2.33,-9.0,-10.0,-3.67,,-79.22,-0.06,-48.69,5.289,,13,8
CHCT,Real Estate,REIT—Healthcare Facilities,17.55,-4.82,-0.36,0.36,-2.75,,-79.81,-0.04,-8.13,4.4,,13,46
CTV,Communication Services,Advertising Agencies,2.01,-0.75,-3.0,1.0,1.0,,-79.97,-0.15,3.49,1.044,,13,72
OPI,Real Estate,REIT—Office,2.04,15.18,1.36,0.58,7.24,-10.0,-80.13,0.68,-18.85,10.934,3.0,13,16
TBNK,Financial Services,Banks—Regional,11.03,-0.5,-2.5,-1.5,-2.89,,-80.2,-0.01,-38.26,4.544,,13,9
THRY,Communication Services,Internet Content & Information,17.46,-0.6,31.79,-8.47,-2.07,,-80.58,-7.81,-22.86,24.85,,13,13
CTRN,Consumer Cyclical,Apparel Retail,20.12,-4.26,-2.02,2.09,-2.62,,-80.8,-2.67,-11.54,91.639,,13,36
JNVR,Technology,Software—Infrastructure,0.534,0.29,0.44,0.31,-0.76,-3.08,-81.72,-0.41,-33.41,0.171,,13,10
WSR,Real Estate,REIT—Retail,14.39,-2.8,5.33,-0.67,-3.6,,-82.96,0.31,-8.22,2.966,46.74,13,46
ARMK,Industrials,Specialty Business Services,39.02,0.1,0.82,-6.18,-4.91,,-83.32,1.81,-1.95,76.047,21.92,13,62
GPRO,Technology,Consumer Electronics,1.27,6.23,-111.0,0.0,-1.82,,-83.7,-2.6,-30.12,6.138,,13,10
TGAA,Financial Services,Shell Companies,11.26,9.0,-2.0,-2.0,0.33,-9.0,-84.96,0.14,-12.2,,80.43,13,30
LINK,Technology,Electronic Components,3.35,1.25,-0.64,-1.75,-2.33,-2.0,-84.96,-0.21,-28.14,1.282,,13,11
AAP,Consumer Cyclical,Specialty Retail,39.38,0.12,2.14,0.39,-0.76,,-85.12,-0.21,-11.0,189.355,,13,38
PSNY,Consumer Cyclical,Auto Manufacturers,1.23,0.0,-0.3,-0.43,0.08,-6.28,-85.65,-0.66,-2.36,0.97,,13,61
PSNYW,Consumer Cyclical,Auto Manufacturers,0.2209,0.0,-0.3,-0.43,0.08,-6.28,-85.65,-0.66,-2.36,0.97,,13,61
APYX,Healthcare,Medical Devices,1.19,0.16,-0.26,-0.35,-5.33,-1.2,-86.51,-0.82,-10.69,1.415,,13,39
SILC,Technology,Communication Equipment,13.65,1.2,2.2,-10.78,-3.24,,-87.09,-5.83,-119.09,12.124,,13,5
CRESY,Industrials,Conglomerates,9.06,-2.79,-3.95,0.16,-2.79,,-87.43,-0.31,18.69,12016.44,,13,83
ENV,Technology,Software—Application,62.72,-29.8,68.0,-26.77,-2.69,,-87.83,-4.62,-1.91,23.855,,13,62
AKA,Consumer Cyclical,Apparel Retail,25.36,2.86,3.37,0.77,1.14,0.05,-89.3,-8.95,11.59,52.49,,13,80
HSAI,Consumer Cyclical,Auto Parts,4.39,0.5,0.32,0.02,0.05,,-89.31,-0.51,12.32,14.349,,13,80
ERO,Basic Materials,Copper,19.45,-6.43,-2.5,-2.5,-2.62,-4.71,-89.32,-0.19,-1.38,4.475,,13,63
BGSF,Industrials,Staffing & Employment Services,8.82,0.0,-2.31,-1.62,-4.43,,-91.67,0.2,-19.57,27.144,42.7,13,15
MITK,Technology,Software—Application,9.2,-1.18,14.0,-0.86,3.18,-10.0,-91.77,-0.14,-2.77,3.59,,13,60
WOR,Industrials,Metal Fabrication,41.66,2.33,-2.44,-0.09,-3.02,,-92.9,0.64,-42.77,24.133,65.33,13,8
RUM,Technology,Software—Application,5.68,0.62,-0.2,-0.25,0.15,-0.5,-93.48,-0.64,39.18,0.388,,13,88
DLTH,Consumer Cyclical,Apparel Retail,4.195,1.18,-2.14,2.52,-0.83,,-94.22,-0.45,-10.84,19.386,,13,38
JXN,Financial Services,Insurance—Life,100.44,-1.91,2.96,-2.71,-3.23,,-94.37,27.75,95.09,56.447,3.55,13,92
TRIB,Healthcare,Medical Devices,1.755,-0.91,0.93,0.22,0.1,,-94.87,-2.68,-10.14,6.968,,13,40
SFIX,Consumer Cyclical,Apparel Retail,2.94,0.0,0.67,0.0,0.33,0.06,-95.12,-0.99,-29.48,11.126,,13,10
NMHI,Industrials,Specialty Industrial Machinery,0.168,0.43,-0.37,-0.6,-2.83,-2.93,-95.85,-0.39,32.88,0.409,,13,87
GNL,Real Estate,REIT—Diversified,8.39,-0.33,3.2,0.76,0.5,-1.5,-96.07,-1.7,68.22,3.568,,13,91
GLT,Basic Materials,Paper & Paper Products,1.73,0.57,-2.05,1.26,1.24,,-97.5,-1.55,-12.42,28.923,,13,25
HOFT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.5,1.05,-3.89,-3.89,-3.71,-4.0,-98.67,0.14,-17.05,38.268,117.93,12,18
OP,Industrials,Marine Shipping,1.7,-4.04,0.83,1.52,-5.3,,-99.39,-3.43,12.24,3.475,,12,80
MCHP,Technology,Semiconductors,76.58,-0.21,-1.69,-0.58,-4.08,,-101.15,2.51,-64.16,12.201,30.81,12,7
AGL,Healthcare,Medical Care Facilities,3.3,-6.0,3.5,0.78,-0.75,-5.0,-101.67,-0.54,31.64,12.953,,12,87
ROCL,Financial Services,Shell Companies,11.2,1.75,0.0,0.0,-2.5,-2.83,-103.12,-0.23,-12.2,,,12,30
EXK,Basic Materials,Other Precious Metals & Mining,4.25,-5.0,0.0,0.0,-5.0,-4.0,-103.48,-0.06,2.99,1.017,,12,71
AMLX,Healthcare,Biotechnology,3.92,0.64,-26.0,-3.43,-4.24,,-103.52,-2.46,3.011555555554383e+16,4.412,,12,98
ITI,Technology,Communication Equipment,7.18,3.31,-3.31,0.0,-4.0,,-103.71,0.03,-4.22,4.055,239.33,12,57
JCI,Industrials,Building Products & Equipment,77.25,0.0,-2.34,-0.47,-4.74,-3.16,-104.75,2.38,-9.19,39.746,32.54,12,43
AIOT,Technology,Software - Infrastructure,5.44,1.62,-0.59,-1.46,-0.75,-6.5,-104.87,-0.56,79.94,3.321,,12,91
RMAX,Real Estate,Real Estate Services,12.1,2.11,8.61,0.9,0.82,-3.5,-105.22,-3.86,-13.08,17.063,,12,24
SQFT,Real Estate,REIT—Diversified,0.7027,-1.13,-2.38,-1.72,-5.67,-2.62,-107.68,-0.51,-15.53,1.515,,12,20
LPRO,Financial Services,Credit Services,5.8,-1.0,2.0,-3.0,-3.5,,-107.95,0.05,-37.92,0.824,114.2,12,9
MCFT,Consumer Cyclical,Recreational Vehicles,17.46,-3.18,-0.59,-0.03,-3.73,,-108.07,0.51,-125.2,21.653,34.27,12,5
GENI,Communication Services,Internet Content & Information,7.55,0.22,0.55,-1.83,-0.8,,-109.55,-0.43,8.44,1.944,,12,77
ARCH,Basic Materials,Coking Coal,142.46,-2.72,-1.05,0.55,-4.12,,-109.71,13.86,-17.27,151.798,10.22,12,18
BRAG,Consumer Cyclical,Gambling,4.81,-0.25,0.31,0.24,-6.0,-3.0,-110.14,-0.38,-2.81,4.043,,12,60
JBLU,Industrials,Airlines,7.41,31.14,-5.81,0.48,-4.86,,-110.4,-2.79,0.2,27.458,,12,66
WBD,Communication Services,Entertainment,7.78,-9.17,-0.4,-0.68,-6.98,0.1,-110.46,-4.81,6.09,16.35,,12,75
AIG,Financial Services,Insurance - Diversified,79.19,-4.44,13.58,-22.58,-3.94,,-111.49,5.25,-79.52,66.622,14.96,12,6
SWBI,Industrials,Aerospace & Defense,13.4,-2.2,-1.83,2.4,-2.4,-3.67,-111.59,0.74,-41.87,11.178,18.47,12,8
WTM,Financial Services,Insurance—Property & Casualty,1884.61,-5.35,-0.21,11.17,-3.78,,-112.68,192.0,5.2,909.742,9.77,12,74
PNNT,Financial Services,Asset Management,6.97,-3.17,0.56,-0.19,-4.33,,-115.63,0.66,-457.74,2.167,10.59,12,4
CERT,Healthcare,Health Information Services,11.57,-1.67,4.67,0.82,-3.67,-4.0,-115.82,-0.5,-5.6,2.277,,12,53
KW,Real Estate,Real Estate Services,11.06,-3.26,10.37,-1.7,-2.54,,-116.43,-2.68,-16.74,3.583,,12,18
SKGR,Financial Services,Shell Companies,11.43,9.0,-4.0,-1.33,0.0,-9.0,-116.58,0.22,-12.2,,52.01,12,30
THS,Consumer Defensive,Packaged Foods,42.19,-0.45,-2.57,0.08,-2.28,,-117.12,-0.24,-17.17,62.48,,12,18
SVC,Real Estate,REIT—Hotel & Motel,3.78,0.07,-0.88,-7.5,-5.43,-4.0,-117.18,-1.21,-6.17,11.446,,12,51
ARKR,Consumer Cyclical,Restaurants,11.8,3.22,-2.05,8.58,-3.94,,-117.36,-2.72,-5.95,51.204,,12,52
DNLI,Healthcare,Biotechnology,27.42,0.15,0.26,-0.19,-3.27,,-117.62,-2.86,-1.96082e+18,0.009,,12,1
NERV,Healthcare,Biotechnology,2.62,0.04,-0.05,-0.05,0.03,0.16,-117.79,-4.4,-4.575066666666668e+16,,,12,1
TTI,Energy,Oil & Gas Equipment & Services,3.38,5.0,-1.5,-0.6,-1.33,-4.0,-121.06,0.07,-7.07,4.812,48.29,12,49
GES,Consumer Cyclical,Apparel Retail,19.81,-2.14,-7.96,1.07,-4.48,,-122.53,2.67,-0.36,54.252,7.11,12,65
NYCB,Financial Services,Banks—Regional,12.38,0.18,-0.25,-2.33,-2.46,,-122.57,-13.08,-31.93,7.933,,12,10
CSGP,Real Estate,Real Estate Services,78.33,1.5,-11.0,0.09,-4.0,,-124.01,0.52,0.37,6.406,152.4,12,67
NLY,Real Estate,REIT—Mortgage,20.15,-10.44,2.04,0.37,-4.0,,-124.13,-1.34,-213.26,-0.734,,12,5
CVGI,Consumer Cyclical,Auto Parts,3.13,-2.8,-0.72,-0.42,-7.2,-1.89,-124.56,0.94,-17.37,28.031,3.29,12,17
RSKD,Technology,Software—Application,4.6,0.4,0.36,0.26,1.0,0.43,-124.59,-0.25,0.26,1.754,,12,66
CUTR,Healthcare,Medical Devices,0.664,-0.08,0.99,-0.02,0.29,,-125.4,-7.47,-60.22,8.461,,12,7
ACHR,Industrials,Aerospace & Defense,3.19,0.12,-0.31,-0.45,1.28,0.28,-125.98,-1.18,-12.2,,,12,30
SID,Basic Materials,Steel,2.09,1.65,-2.44,8.37,-2.27,,-128.09,-0.09,-6.7,32.973,,12,50
AGAE,Communication Services,Entertainment,1.19,-1.25,-0.33,-15.73,-3.5,,-128.19,-0.16,-16.62,0.211,,12,19
MDWD,Healthcare,Biotechnology,18.11,0.54,-0.63,-1.69,-7.8,-1.39,-128.43,-2.16,-10.49,2.18,,12,40
HR,Real Estate,REIT—Healthcare Facilities,17.99,0.0,-0.64,-1.78,-2.73,-2.57,-129.03,-1.51,-2.87,3.482,,12,60
EGBN,Financial Services,Banks—Regional,24.82,-277.0,-69.0,-0.34,-3.96,,-129.17,-1.2,-17.35,8.129,,12,18
TCI,Real Estate,Real Estate Services,28.17,-0.76,-0.37,-0.27,1.83,-0.37,-129.52,0.69,-14.54,5.85,41.03,12,21
BRID,Consumer Defensive,Packaged Foods,9.49,0.0,0.2,-2.71,-2.82,-3.5,-131.67,-0.11,-51.29,25.53,,12,7
PENN,Consumer Cyclical,Resorts & Casinos,18.78,3.22,2.12,1.03,-3.83,,-133.66,-8.01,-4.58,41.456,,12,56
COSM,Healthcare,Medical Distribution,0.8159,-0.36,0.73,0.42,-0.67,-1.75,-134.66,-2.28,-8.12,3.733,,11,46
PGY,Technology,Software—Infrastructure,11.35,-2.15,0.05,0.04,-0.96,2.12,-134.82,-2.0,58.51,14.369,,11,90
RYI,Industrials,Metal Fabrication,22.0,2.32,-2.82,-1.55,-2.69,-6.91,-134.98,1.84,-12.91,141.222,11.79,11,24
TFPM,Basic Materials,Other Precious Metals & Mining,16.79,-7.11,2.0,2.0,-7.87,0.0,-136.02,-0.46,9.43,1.103,,11,78
ENFN,Technology,Software—Application,8.81,3.0,-3.0,-3.0,1.0,-5.0,-136.35,0.04,8.23,2.11,219.0,11,77
FAT,Consumer Cyclical,Restaurants,5.23,-0.03,-0.41,-0.06,-3.58,,-136.68,-8.07,107.22,33.994,,11,92
FATBB,Consumer Cyclical,Restaurants,4.58,-0.03,-0.41,-0.06,-3.58,,-136.68,-8.07,107.22,33.994,,11,92
HCI,Financial Services,Insurance—Property & Casualty,116.77,0.09,0.1,1.82,2.57,,-136.82,12.85,38.06,77.114,9.33,11,88
KTOS,Industrials,Aerospace & Defense,25.22,4.0,-1.0,3.0,3.5,,-138.93,0.07,2.86,8.09,355.0,11,71
RRAC,Financial Services,Shell Companies,11.5,1.25,-0.8,-4.0,-3.25,-4.0,-139.32,-0.04,-12.2,,,11,30
OPRX,Healthcare,Health Information Services,6.6,0.73,-0.38,-0.62,0.09,-0.03,-139.6,-1.01,18.33,4.698,,11,83
LU,Financial Services,Credit Services,3.01,0.0,-1.24,-5.25,-2.88,-2.29,-140.29,-0.59,-62.64,61.535,,11,7
BGS,Consumer Defensive,Packaged Foods,8.69,11.2,-18.0,38.0,-2.0,,-140.51,-1.54,-15.42,25.75,,11,20
KOPN,Technology,Electronic Components,0.7764,4.4,-0.86,-6.25,0.4,-8.0,-140.89,-0.4,3.52,0.359,,11,72
ARAY,Healthcare,Medical Devices,1.83,0.0,0.67,-2.33,-1.0,-7.0,-141.63,-0.16,-1.81,4.544,,11,62
BAFN,Financial Services,Banks - Regional,13.6,0.09,-1.91,-0.31,-1.42,,-141.78,0.99,-24.6,18.855,13.89,11,12
ALGM,Technology,Semiconductors,20.62,-1.25,-5.25,-1.0,-4.56,,-142.23,0.38,-49.52,4.862,54.5,11,8
PLMJ,Financial Services,Shell Companies,10.93,5.0,-4.0,-1.33,-1.75,-7.0,-142.4,0.19,-12.2,,57.89,11,30
GTEC,Industrials,Specialty Industrial Machinery,2.3,0.89,2.27,2.27,0.89,0.64,-143.25,-0.97,-9.53,6.674,,11,42
GMRE,Real Estate,REIT—Healthcare Facilities,9.48,-6.0,2.0,-6.0,-4.6,,-143.62,,-11.29,2.102,,11,37
ATUS,Communication Services,Telecom Services,2.39,2.67,-2.0,-2.0,-4.67,-2.2,-144.14,-0.12,-15.59,19.948,,11,20
TRML,Healthcare,Biotechnology,29.13,-0.24,-0.23,-0.3,0.17,-0.49,-145.43,-1.92,-12.2,,,11,30
DTI,Energy,Oil & Gas Equipment & Services,3.46,-10.0,-0.18,-0.08,-6.0,,-146.35,0.3,1.26,4.953,11.57,11,68
KE,Industrials,Electrical Equipment & Parts,18.82,0.0,-2.37,-0.3,-4.21,-3.75,-147.44,0.81,-18.73,68.364,22.78,11,16
PTSI,Industrials,Trucking,17.32,-14.0,11.13,-3.76,-4.23,,-147.98,0.05,-14.18,33.963,336.4,11,22
IART,Healthcare,Medical Devices,19.76,-3.0,-7.34,0.03,-4.11,,-149.62,0.29,-4.37,20.041,68.52,11,56
BG,Consumer Defensive,Farm Products,95.6,-2.47,-0.25,-0.2,-7.43,-1.47,-149.7,8.8,-16.46,385.206,10.18,11,19
RENB,Healthcare,Biotechnology,0.7444,0.0,-5.86,1.0,-3.36,-5.0,-149.83,-0.84,-12.2,,,11,30
AMCX,Communication Services,Entertainment,8.07,-2.58,3.08,-3.88,-3.42,,-149.86,1.3,-18.28,57.543,6.32,11,17
WEL,Financial Services,Shell Companies,11.85,0.07,-2.36,2.57,-2.14,,-151.43,-0.49,-12.2,,,11,30
BTE,Energy,Oil & Gas E&P,2.93,7.5,-4.25,-1.31,-1.85,-5.5,-151.88,-0.5,65.44,4.121,,11,90
LIPO,Healthcare,Biotechnology,0.4523,0.33,0.22,0.18,1.25,0.19,-152.93,-0.61,-1068536666666678.8,0.074,,11,2
CLVT,Technology,Information Technology Services,6.7,-2.29,-0.87,-6.5,-1.19,-4.5,-153.34,-1.91,-4.38,3.873,,11,56
OCC,Technology,Communication Equipment,2.55,-0.11,-1.12,-9.5,-2.55,-2.8,-153.87,-0.75,-23.02,8.284,,11,13
VFC,Consumer Cyclical,Apparel Manufacturing,19.79,-0.72,-2.55,9.55,-3.47,0.41,-154.65,-3.01,-16.78,26.449,,11,18
MRK,Healthcare,Drug Manufacturers—General,109.75,0.14,4.92,-4.9,2.09,,-156.25,5.4,-2.93,24.652,20.13,11,60
KGS,Energy,Oil & Gas Equipment & Services,31.39,-4.57,5.33,-4.11,-3.29,,-158.26,0.61,28.82,12.435,51.02,11,87
VST,Utilities,Utilities—Independent Power Producers,127.27,4.82,-3.38,-1.42,-0.28,-8.25,-158.56,1.36,4.47,39.657,96.44,11,73
TNON,Healthcare,Medical Devices,3.43,0.23,0.17,1.25,3.22,,-158.94,-26.64,126.19,9.442,,11,92
WAFD,Financial Services,Banks—Regional,36.95,-4.0,0.18,-0.24,-4.59,,-162.24,2.5,-14.33,9.483,14.47,11,22
RILY,Financial Services,Financial Conglomerates,5.97,0.36,0.09,-2.61,-4.23,,-162.59,-5.93,-19.0,41.256,,11,16
BSBK,Financial Services,Banks—Regional,8.33,0.0,2.0,-39.39,-3.33,,-163.22,-0.16,-44.66,0.994,,11,8
ALTS,Technology,Software - Application,2.45,5.86,-0.74,-2.9,1.33,-10.26,-164.38,-4.28,-3.0008888888888908e+16,0.334,,11,1
ALTI,Financial Services,Asset Management,3.98,-3.11,2.34,1.75,-5.0,4.13,-166.18,-2.04,12.77,3.62,,11,80
PSQH,Technology,Software—Application,2.7,0.22,0.37,0.27,0.97,-0.92,-167.59,-1.58,1039.95,0.5,,11,95
AEAE,Financial Services,Shell Companies,11.2,4.67,-0.26,-0.35,-3.67,-3.83,-167.64,-0.16,-12.2,,,11,30
BCG,Financial Services,Asset Management,2.55,2.5,-1.24,-5.13,-5.92,-3.11,-168.63,-0.18,-4.59,9.751,,11,56
DK,Energy,Oil & Gas Refining & Marketing,17.36,-0.14,4.04,-2.3,-3.46,,-168.8,-1.63,-14.36,240.285,,11,22
VNDA,Healthcare,Biotechnology,4.735,-0.14,-0.75,-17.79,-3.67,,-171.73,-0.19,-9.07,3.151,,10,43
CMAX,Healthcare,Health Information Services,2.15,-2.9,0.7,0.41,-4.15,0.92,-171.87,-208.91,15.7,208.339,,10,82
CRGX,Healthcare,Biotechnology,21.7,-0.17,0.03,0.03,-1.21,-1.64,-172.04,-17.64,-12.2,,,10,30
NLOP,Real Estate,REIT—Office,31.03,3.24,-1.23,-5.35,2.23,-8.34,-172.13,-10.56,-16.45,11.726,,10,19
MDV,Real Estate,REIT—Industrial,16.73,-7.25,2.14,1.97,-9.25,,-174.36,-0.78,-12.77,5.827,,10,25
HTLD,Industrials,Trucking,11.75,3.75,-4.17,3.33,-3.5,,-174.46,-0.31,-11.17,14.119,,10,37
RSVR,Communication Services,Entertainment,8.93,-5.0,2.25,-6.0,-3.33,,-175.29,,0.02,2.272,,10,66
MED,Consumer Cyclical,Personal Services,17.9,-2.01,0.52,-3.24,-4.71,,-175.39,2.68,-60.58,70.61,6.76,10,7
ANGO,Healthcare,Medical Instruments & Supplies,6.34,7.03,0.88,-5.49,-4.71,-3.61,-175.66,-6.05,-22.77,7.249,,10,13
DHC,Real Estate,REIT—Healthcare Facilities,3.72,0.0,-0.12,-0.14,-0.2,-0.64,-176.87,-1.48,-9.12,6.106,,10,43
CDTX,Healthcare,Biotechnology,11.15,-7.77,-0.12,-0.13,-5.62,-4.8,-179.38,-24.6,-1031.38,11.875,,10,3
KVYO,Technology,Software—Infrastructure,37.36,1.5,11.9,0.92,-3.16,-3.94,-181.04,-1.28,29.53,3.156,,10,87
ISPO,Consumer Cyclical,Travel Services,3.92,-7.66,8.17,0.94,1.99,,-183.37,-9.36,-23.68,84.485,,10,12
CNXC,Technology,Information Technology Services,50.32,-2.92,0.29,-0.43,-5.0,,-184.37,3.02,21.32,146.1,16.25,10,84
VRTX,Healthcare,Biotechnology,498.73,-4.27,0.13,-0.07,-4.92,,-186.79,-1.98,-2.51,40.075,,10,61
PFS,Financial Services,Banks—Regional,19.91,-4.91,0.19,-0.06,-4.91,,-186.85,0.97,15.92,5.215,20.12,10,82
ORGO,Healthcare,Drug Manufacturers—Specialty & Generic,3.07,-5.5,-3.61,-5.61,-4.25,,-188.44,-0.12,-1.48,3.403,,10,63
MTR,Energy,Oil & Gas E&P,5.9677,0.83,-0.66,-0.4,-6.15,-4.93,-188.58,0.47,-296.55,1.46,12.66,10,4
SIFY,Communication Services,Telecom Services,3.73,-2.28,6.84,1.88,-2.61,,-190.67,-0.02,-0.78,1194.81,,10,64
TV,Communication Services,Telecom Services,2.38,-36.0,14.09,-8.48,-6.0,,-190.9,17.33,-15.84,131.585,0.14,10,20
VRNA,Healthcare,Biotechnology,34.66,-1.75,-0.33,-0.5,-10.0,-0.33,-191.13,-1.6,4.3935555555554584e+16,,,10,98
CFSB,Financial Services,Banks—Regional,6.8,0.0,2.0,-2.5,-3.0,-7.0,-193.77,0.01,-18.21,1.223,680.0,10,17
LICY,Industrials,Waste Management,2.27,15.89,-0.02,-0.02,3.03,-2.62,-194.78,-9.6,181.31,1.059,,10,93
ONL,Real Estate,REIT—Office,4.26,-0.28,-0.62,0.0,-1.14,,-198.08,-1.66,-9.37,3.208,,10,43
LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",29.47,1.18,-0.69,-2.27,-8.5,-1.96,-198.49,0.55,-0.91,44.625,54.42,10,64
FNVT,Financial Services,Shell Companies,11.61,-6.43,0.98,40.11,-7.0,-5.87,-198.51,0.08,-12.2,,145.12,10,30
TCPC,Financial Services,Asset Management,8.22,-8.5,-0.87,-0.47,-3.14,-3.87,-201.4,-0.63,-654.32,3.531,,10,4
LCNB,Financial Services,Banks—Regional,15.49,-1.14,8.5,-19.5,-5.0,,-201.86,0.52,-6.74,5.59,29.35,10,50
OB,Communication Services,Internet Content & Information,4.64,1.5,-2.25,7.0,-6.5,,-202.07,-0.32,-13.16,18.267,,10,24
BYFC,Financial Services,Banks—Regional,7.5,2.5,-3.0,-3.0,0.0,-10.0,-202.6,0.32,7.72,4.035,22.42,10,76
