Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
SQSP,Technology,Software—Infrastructure,46.5,0.0,-37.02,4.0,-27.52,-2.54,-386.0,-0.04,7.31,8.091,,7,76
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",159.0,0.5,-0.33,6.45,0.55,,-387.78,-5.64,-13.61,170.454,,7,22
JOUT,Consumer Cyclical,Leisure,34.05,-0.31,-0.83,5.06,-8.12,,-388.25,-0.83,-16.05,57.138,,7,19
VTEX,Technology,Software—Application,7.26,3.08,-2.38,2.38,2.3,,-388.74,0.02,9.42,1.193,362.05,7,77
GDEN,Consumer Cyclical,Resorts & Casinos,29.85,-72.0,-2.37,-0.7,-20.5,2.56,-389.24,8.93,-52.87,28.868,3.25,7,7
NDLS,Consumer Cyclical,Restaurants,1.1,-1.14,0.0,-8.0,-9.0,,-389.3,-0.55,-7.77,11.039,,7,46
NVRI,Industrials,Waste Management,10.33,0.29,-0.22,-0.29,-0.21,-0.83,-389.55,-0.7,3.19,26.387,,7,71
VYX,Technology,Information Technology Services,13.53,-0.71,6.26,-1.47,-6.89,,-390.58,-4.18,-24.39,26.004,,7,12
ASTL,Basic Materials,Steel,9.99,7.0,1.17,-3.69,-19.17,-0.89,-390.62,-0.16,-21.61,24.161,,6,13
KHC,Consumer Defensive,Packaged Foods,34.67,-7.25,0.06,1.95,-9.12,,-398.6,1.56,-14.24,21.571,22.34,6,21
MLEC,Healthcare,Biotechnology,0.8497,0.25,-0.25,-0.6,-3.0,,-409.51,-0.19,1.7082556666666654e+16,0.146,,6,98
NVAC,Financial Services,Shell Companies,11.7,-0.4,-0.67,-3.33,-8.0,,-411.32,0.12,-11.91,,97.5,6,30
CRSR,Technology,Computer Hardware,6.82,0.0,-3.0,3.0,-13.0,-11.0,-414.93,-0.38,-30.54,13.342,,6,10
CLFD,Technology,Communication Equipment,36.88,9.0,-0.14,-3.19,-9.25,,-416.19,-0.63,-13.1,11.43,,6,23
RC,Real Estate,REIT—Mortgage,7.1,0.91,-12.0,-5.25,-9.13,,-417.51,-0.64,-331.61,1.319,,6,4
AADI,Healthcare,Biotechnology,1.99,0.26,-0.06,-0.07,0.24,-0.19,-417.53,-2.43,8.03,0.883,,6,76
INAQ,Financial Services,Shell Companies,11.6,-1.89,-0.5,-1.0,-5.5,-3.25,-419.65,-0.43,-11.91,,,6,30
SGMA,Technology,Electronic Components,3.0,-1.45,-3.2,20.55,-14.5,-6.5,-424.95,-0.99,-18.53,59.085,,6,16
SCWO,Industrials,Pollution & Treatment Controls,1.44,0.0,-0.33,-0.5,-1.0,-1.0,-431.01,-0.07,607.14,0.002,,6,94
DBI,Consumer Cyclical,Footwear & Accessories,5.92,23.0,-8.0,-0.89,-1.37,-17.0,-438.02,-0.03,-9.34,53.234,,6,42
NVGS,Energy,Oil & Gas Midstream,16.28,0.03,0.29,-0.08,-0.12,,-438.56,1.12,-0.2,7.665,14.46,6,65
SSRM,Basic Materials,Gold,5.45,29.4,-1.1,-10.64,-6.4,-11.14,-444.22,-2.36,-47.96,6.042,,6,8
DIOD,Technology,Semiconductors,64.25,-0.76,-0.83,-0.93,-9.53,,-445.3,2.08,-38.49,29.321,30.34,6,9
USIO,Technology,Software—Infrastructure,1.36,4.51,1.5,0.6,-2.51,-18.86,-445.93,-0.04,-2.73,4.009,,6,59
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.6,0.5,2.39,-10.2,-8.33,,-450.78,-1.79,-19.87,79.087,,6,14
ADV,Communication Services,Advertising Agencies,3.1,-14.5,-3.5,2.4,-9.33,,-452.14,-0.56,-15.37,12.588,,6,20
MDIA,Communication Services,Broadcasting,1.13,-3.17,-0.2,-0.25,-17.75,-0.64,-453.37,-1.44,59.08,1.311,,6,90
RFL,Real Estate,Real Estate Services,2.14,-6.23,2.73,-3.5,-21.67,,-457.07,-1.2,164.17,0.023,,6,93
GNSS,Technology,Scientific & Technical Instruments,4.0,0.07,-0.07,0.8,-2.75,,-457.28,-0.73,-76.97,0.659,,6,6
DTC,Consumer Cyclical,Internet Retail,1.35,0.2,-13.0,-13.0,-3.4,-7.0,-465.54,-2.08,15.12,8.489,,6,81
MTEM,Healthcare,Biotechnology,1.4,-12.18,4.23,1.31,1.35,-25.27,-479.68,-3.05,-2258.58,4.544,,6,3
APXI,Financial Services,Shell Companies,11.7,6.75,-4.54,-4.54,3.0,-22.0,-487.03,0.17,-11.91,,68.94,6,30
NARI,Healthcare,Medical Devices,41.69,-0.29,-1.33,-4.0,-14.5,-9.5,-489.84,-0.99,21.5,9.472,,6,84
NUVB,Healthcare,Biotechnology,2.21,-26.0,0.14,0.12,-20.0,0.43,-491.68,-2.22,9566666666666654.0,0.006,,6,98
ALEC,Healthcare,Biotechnology,4.94,-0.05,0.2,0.16,-21.0,0.45,-492.15,-1.81,-106.05,0.616,,6,6
DX,Real Estate,REIT - Mortgage,12.23,-5.33,0.67,3.1,-7.47,,-493.55,0.03,-4036.71,0.827,409.83,6,3
RDUS,Basic Materials,Steel,18.8,-4.86,-0.86,0.44,-15.52,,-498.05,-9.74,-17.94,94.865,,6,17
RTX,Industrials,Aerospace & Defense,123.95,-15.12,0.23,2.54,-10.37,,-499.59,1.72,-4.49,53.197,71.47,6,55
CVGW,Consumer Defensive,Food Distribution,27.7,-9.5,2.03,0.29,-10.25,,-503.15,-0.48,-5.26,56.864,,6,53
QTWO,Technology,Software—Application,80.65,0.05,0.37,0.27,0.86,-22.0,-520.6,-1.15,1.31,11.07,,6,68
HCVI,Financial Services,Shell Companies,10.63,-0.35,-1.09,-12.0,-7.2,-12.5,-526.87,-0.45,-11.91,,,6,30
PRTS,Consumer Cyclical,Auto Parts,0.8429,-0.36,-0.47,-0.87,-14.0,-6.5,-527.99,-0.43,-21.81,11.117,,6,13
CMTG,Real Estate,REIT - Mortgage,6.23,3.33,0.14,0.12,-5.5,-2.5,-531.37,-0.74,-37.51,0.256,,6,9
STKS,Consumer Cyclical,Restaurants,3.45,-4.14,0.21,0.18,-19.0,-2.14,-531.74,-0.38,72.06,13.522,,6,91
ST,Technology,Scientific & Technical Instruments,35.14,-0.06,3.63,-4.27,0.5,,-534.71,0.06,-10.12,26.709,586.5,6,40
BRSP,Real Estate,REIT - Mortgage,5.41,-0.18,-1.57,-2.75,-7.83,-14.0,-535.52,-1.02,-18.83,3.082,,6,16
MGOL,Communication Services,Advertising Agencies,2.4,-10.25,0.42,4.76,-10.25,,-543.32,-6.54,2031.62,3.655,,6,95
LATG,Financial Services,Shell Companies,11.6,6.0,-21.0,-21.0,-4.5,-2.1,-547.99,-0.27,-11.91,,,6,30
ELSE,Technology,Scientific & Technical Instruments,3.88,-3.75,0.16,0.19,-26.71,4.12,-551.37,0.06,-8.04,2.577,65.67,6,46
GENK,Consumer Cyclical,Restaurants,8.01,-0.83,0.16,0.19,-14.53,-8.08,-558.12,0.25,15.51,46.076,32.4,6,81
HLIT,Technology,Communication Equipment,13.59,-0.57,-11.71,13.5,-12.0,,-559.51,0.48,-14.15,4.915,28.07,6,21
SYPR,Consumer Cyclical,Auto Parts,1.59,138.36,-0.54,-1.17,-12.74,-9.0,-563.09,-0.17,-5.97,6.35,,6,51
VFF,Consumer Defensive,Farm Products,0.8698,-6.0,-0.5,-1.0,-20.0,1.0,-563.48,-0.46,8.17,2.843,,6,77
LGO,Basic Materials,Other Industrial Metals & Mining,1.92,-0.15,-0.03,-0.03,-1.56,-9.0,-565.1,-0.79,-62.1,2.481,,6,7
MEI,Technology,Electronic Components,10.47,-0.22,-0.29,3.7,-18.33,-2.85,-568.27,-4.03,-19.68,30.598,,6,15
SGHC,Consumer Cyclical,Gambling,3.97,-52.44,0.61,1.58,-34.31,18.15,-569.13,0.01,0.08,3.024,402.0,6,65
GRNQ,Industrials,Consulting Services,0.89,-0.75,-0.33,-0.5,-13.29,-11.13,-571.05,-0.82,-50.63,0.431,,5,7
QMCO,Technology,Computer Hardware,3.36,-0.37,-0.6,-1.5,-1.2,-20.33,-580.46,-11.0,-33.42,60.743,,5,9
UDR,Real Estate,REIT—Residential,43.715,-0.62,0.3,0.0,-12.12,,-583.88,0.41,-6.93,5.095,105.84,5,49
QXO,Technology,Software—Application,14.76,-42.37,7.17,1.16,-20.1,-0.67,-586.75,-12.27,-2.1,86.401,,5,61
TRAW,Healthcare,Biotechnology,4.65,-19.29,-0.02,-0.02,-23.35,0.17,-586.84,-148.75,-12.15,0.256,,5,25
TELO,Healthcare,Biotechnology,4.83,3.6,-0.6,-1.49,0.05,-13.1,-587.93,-0.63,-11.91,,,5,30
MTW,Industrials,Farm & Heavy Construction Machinery,9.39,-1.6,2.77,-2.3,-10.6,,-591.5,0.23,-11.52,61.757,40.26,5,36
RYN,Real Estate,REIT—Specialty,31.62,0.0,-85.0,5.62,-12.0,,-594.87,1.01,-22.85,6.805,31.06,5,13
QRTEB,Consumer Cyclical,Internet Retail,3.99,20.6,-197.08,-197.08,-4.6,-20.6,-602.5,-0.65,-21.71,26.49,,5,13
QRTEA,Consumer Cyclical,Internet Retail,0.58,20.6,-197.08,-197.08,-4.6,-20.6,-602.5,-0.65,-21.71,26.49,,5,13
BCOW,Financial Services,Banks - Regional,10.0,-0.5,5.0,0.83,0.0,0.17,-611.32,-1.22,-19.3,1.804,,5,15
COMM,Technology,Communication Equipment,6.25,14.62,0.62,0.38,5.23,-28.5,-619.13,-5.06,-42.29,23.959,,5,8
SUZ,Basic Materials,Paper & Paper Products,9.75,-18.54,2.2,1.84,-2.33,-22.69,-624.42,0.04,8.83,31.346,242.88,5,77
CLRO,Technology,Communication Equipment,0.5776,-0.5,-0.33,-0.5,-3.0,,-636.82,-0.14,-67.83,0.625,,5,7
TDS,Communication Services,Telecom Services,22.92,0.0,5.4,5.4,2.55,2.37,-639.19,-4.84,-13.62,45.044,,5,22
HBI,Consumer Cyclical,Apparel Manufacturing,7.34,-6.73,-3.0,3.0,-13.17,,-643.42,-0.36,-42.58,15.633,,5,8
BLCO,Healthcare,Medical Instruments & Supplies,18.86,0.12,-2.2,0.6,-3.78,,-653.17,-1.29,6.83,12.803,,5,75
LEG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.9,-20.09,10.47,-6.58,-11.97,,-659.11,-5.95,-16.15,33.024,,5,19
SMXT,Technology,Solar,0.9456,8.2,-0.43,-0.77,-0.2,-28.56,-663.16,-0.44,-189.28,0.886,,5,5
BAK,Basic Materials,Chemicals,6.69,-1.78,0.17,0.54,-3.85,,-663.95,-4.14,-3.15,176.574,,5,58
PBF,Energy,Oil & Gas Refining & Marketing,32.39,-2.59,3.22,-16.87,-15.54,,-664.63,6.18,-0.69,308.081,5.37,5,64
RDZN,Technology,Software—Application,0.9,-0.22,-0.29,2.11,-10.91,,-665.0,-2.1,142.86,0.821,,5,93
IMPP,Energy,Oil & Gas Midstream,3.9,0.14,29.0,-29.0,-0.42,,-666.04,1.21,29.82,6.014,3.23,5,87
PRE,Healthcare,Diagnostics & Research,4.08,-0.26,1.24,-0.31,1.34,,-667.3,-3.47,-57.17,1.878,,5,7
OCTO,Consumer Cyclical,Packaging & Containers,1.89,0.31,2.3,2.3,7.94,103.95,-673.01,42.35,-89.57,51.533,0.04,5,6
ASST,Communication Services,Internet Content & Information,1.04,-0.16,-0.05,-0.06,-0.21,-0.11,-675.69,-1.96,-23.45,0.126,,5,12
QDEL,Healthcare,Medical Devices,42.74,10.59,-256.0,2.9,-1.75,,-681.12,-27.75,-5.34,42.339,,5,53
SSTK,Communication Services,Internet Content & Information,31.11,-3.5,16.0,-27.33,-12.9,,-682.2,1.31,-5.14,24.769,23.63,5,53
BP,Energy,Oil & Gas Integrated,31.98,-18.4,5.17,-11.84,-14.1,,-684.76,2.58,-3.98,17.79,12.54,5,57
GECC,Financial Services,Asset Management,10.08,-1.8,-10.7,-1.1,-5.86,-22.4,-691.41,1.37,-2062.14,4.417,7.36,5,3
ADAP,Healthcare,Biotechnology,0.8897,2.67,0.0,0.0,3.5,-29.71,-693.19,-0.36,1645.5,0.595,,5,95
BPT,Energy,Oil & Gas Midstream,1.23,-0.82,-0.52,-1.08,-0.11,-24.48,-693.5,-0.05,-52.33,0.016,,5,7
ENPH,Technology,Solar,105.32,2.5,-2.25,-4.6,-13.37,,-699.53,0.93,-85.31,10.449,106.73,5,6
HRZN,Financial Services,Asset Management,10.64,-2.0,5.73,5.73,-27.0,0.37,-718.94,-0.76,-386.82,3.237,,5,4
IVP,Consumer Cyclical,Personal Services,0.3091,1280.43,-0.76,-3.09,14.7,-39.06,-720.54,-3.92,45.82,7.525,,5,89
CSPI,Technology,Information Technology Services,12.99,-9.0,17.0,-16.0,-14.5,,-722.23,0.28,-34.9,6.409,46.71,5,9
VTLE,Energy,Oil & Gas E&P,29.06,2.87,-6.37,36.19,-15.35,,-729.36,9.0,29.59,62.073,3.3,5,87
NBR,Energy,Oil & Gas Drilling,74.13,0.06,-0.68,1.32,-14.84,,-730.34,-18.37,-10.5,319.489,,5,39
VICR,Technology,Electronic Components,41.38,-3.0,-2.17,-0.95,-14.0,,-739.76,0.21,-24.38,8.307,193.48,5,12
TBI,Industrials,Staffing & Employment Services,7.38,-68.0,0.6,-246.67,-13.37,,-740.39,-3.54,-24.91,57.167,,5,12
FTRE,Healthcare,Biotechnology,19.15,-0.35,-1.8,-1.73,-5.43,,-744.55,-2.42,-15.98,33.852,,5,19
EIX,Utilities,Utilities - Regulated Electric,84.45,39.0,-7.17,-1.16,0.24,-28.0,-745.51,2.49,-3.44,43.807,33.38,5,58
BH,Consumer Cyclical,Restaurants,168.95,-3.16,2.37,2.37,-26.85,-1.79,-752.36,-26.05,-15.74,1270.312,,5,19
SCKT,Technology,Computer Hardware,1.17,-0.14,-2.57,2.45,-0.33,,-771.61,-0.25,-10.84,2.381,,5,38
NKSH,Financial Services,Banks—Regional,28.95,-8.4,-0.92,0.37,-14.2,,-774.49,1.54,-18.4,7.233,19.19,5,16
SOL,Technology,Solar,2.72,12.0,0.36,0.13,-14.0,,-781.69,-0.31,-14.54,1.915,,5,21
NSTS,Financial Services,Banks—Regional,10.53,-0.4,0.0,0.0,-1.33,-2.67,-816.26,-0.92,6.1,1.116,,5,74
MSTR,Technology,Software—Application,188.91,-0.86,-2.88,2.74,-4.42,,-831.39,-1.87,-15.93,2.901,,5,19
AMPY,Energy,Oil & Gas E&P,6.92,2.41,0.21,0.17,-0.41,-37.21,-836.52,0.66,-1.77,7.927,10.45,5,62
NGVT,Basic Materials,Specialty Chemicals,34.06,-4.07,1.1,-5.61,-8.97,,-843.57,-11.85,-23.5,42.701,,4,12
DAVA,Technology,Software - Infrastructure,23.59,0.0,-5.67,-0.5,-14.33,-15.0,-846.58,0.38,-3.53,12.702,62.41,4,57
STEM,Utilities,Utilities—Renewable,0.4571,-6.8,0.03,0.03,-30.92,-0.59,-850.68,-4.82,-76.05,2.282,,4,6
BHAC,Financial Services,Shell Companies,10.55,1.73,-0.91,-10.41,-2.5,-32.86,-879.43,-0.25,-11.91,,,4,30
SHCO,Consumer Cyclical,Lodging,5.06,0.41,0.21,-0.32,-16.0,,-884.53,-0.91,7.51,5.924,,4,76
UTZ,Consumer Defensive,Packaged Foods,16.67,5.8,-2.5,-1.67,5.8,1.2,-888.43,0.04,-4.81,17.552,422.88,4,54
PDM,Real Estate,REIT—Office,9.88,1.75,0.03,-0.62,-3.0,,-890.64,-0.66,-10.94,4.686,,4,37
KN,Technology,Electronic Components,17.34,-97.67,-16.67,1.94,-20.33,,-902.75,-2.17,-0.58,8.798,,4,64
IXHL,Healthcare,Drug Manufacturers—Specialty & Generic,1.56,0.0,-0.15,-0.2,-0.73,,-921.11,-1.15,-1490816453286678.5,0.001,,4,2
CNTY,Consumer Cyclical,Resorts & Casinos,2.58,-2.02,0.02,0.02,-21.67,-10.25,-922.13,-2.63,-0.16,19.289,,4,65
IBTX,Financial Services,Banks—Regional,57.38,-21.57,0.61,-1.19,-15.91,,-927.36,-10.2,-18.9,11.491,,4,16
NIU,Consumer Cyclical,Auto Manufacturers,2.69,1.19,1.37,-0.63,-15.0,,-935.62,-0.52,-1.24,36.15,,4,63
MANU,Communication Services,Entertainment,16.12,0.0,-4.45,2.26,-23.09,-11.68,-956.19,-0.89,-20.21,4.002,,4,14
ATIP,Healthcare,Medical Care Facilities,5.8,0.9,-1.14,1.06,6.3,,-969.71,-13.46,-3.07,170.364,,4,59
CRNC,Technology,Software - Application,3.67,-0.13,-13.57,2.83,-17.29,,-977.45,-13.95,-3.69,8.663,,4,57
CVV,Industrials,Specialty Industrial Machinery,3.2,1.0,-0.33,-0.5,0.45,-21.0,-978.47,-0.78,10.1,3.175,,4,78
SEDA,Financial Services,Shell Companies,11.46,1.07,-1.07,-16.0,-2.36,-32.0,-979.69,-0.42,-11.91,,,4,30
NOTV,Healthcare,Diagnostics & Research,1.75,0.86,-2.1,-0.58,-15.29,,-984.47,-3.84,18.18,19.444,,4,83
IMNM,Healthcare,Biotechnology,12.3,19.92,-0.94,-16.93,-0.3,-34.86,-997.0,-7.54,1.557555555555549e+16,0.259,,4,98
FNWD,Financial Services,Banks—Regional,31.76,-71.67,5.06,-0.44,-18.0,,-1040.74,3.07,-22.68,16.37,10.42,4,13
SWK,Industrials,Tools & Accessories,106.61,-2.86,16.62,-68.67,-17.86,,-1069.35,-1.81,-11.85,103.832,,4,35
AIV,Real Estate,REIT - Residential,8.5,-5.14,14.29,-52.5,-20.5,,-1085.24,-1.57,-1.43,1.411,,4,62
GLBE,Consumer Cyclical,Internet Retail,37.13,0.46,-0.46,0.54,0.69,,-1093.68,-0.66,26.11,3.814,,4,86
UA,Consumer Cyclical,Apparel Manufacturing,7.91,-2.18,-2.18,0.04,-36.0,-2.73,-1095.94,-0.2,-16.38,12.713,,4,18
UAA,Consumer Cyclical,Apparel Manufacturing,8.41,-2.18,-2.18,0.04,-36.0,-2.73,-1095.94,-0.2,-16.38,12.713,,4,18
ADTN,Technology,Communication Equipment,5.84,5.54,-1.94,-0.51,-0.47,,-1106.4,-7.15,-30.11,12.081,,4,10
ORN,Industrials,Engineering & Construction,6.15,-0.05,-0.46,-5.5,-19.0,,-1123.82,-0.54,-8.25,22.144,,4,45
LGND,Healthcare,Biotechnology,103.24,-2.69,3.67,2.76,-23.15,,-1149.35,2.33,23.68,7.561,42.91,4,85
CETY,Industrials,Specialty Industrial Machinery,0.81,1.0,-0.33,-0.5,0.0,-0.33,-1190.11,-0.14,-807.86,0.336,,4,4
MPAA,Consumer Cyclical,Auto Parts,6.33,0.8,0.45,-23.0,-12.14,-24.71,-1224.45,-3.36,-4.28,37.055,,4,56
NVST,Healthcare,Medical Instruments & Supplies,18.12,-48.79,10.07,-10.77,-21.91,,-1231.2,-7.74,-11.4,14.816,,4,36
CRC,Energy,Oil & Gas E&P,51.52,2.17,0.64,0.39,-10.58,-31.14,-1238.29,2.28,-19.36,32.906,22.72,4,15
AMX,Communication Services,Telecom Services,16.13,-12.0,-0.32,8.67,-21.5,,-1241.96,0.54,-10.94,259.94,29.81,4,37
EVC,Communication Services,Advertising Agencies,2.12,0.57,-1.12,-9.67,-16.5,-28.5,-1272.27,-0.06,14.45,12.672,,4,81
CNX,Energy,Oil & Gas E&P,34.21,-4.0,-84.75,25.38,-25.08,,-1308.52,2.83,-15.18,8.579,12.27,4,20
PAX,Financial Services,Asset Management,11.04,-18.52,-0.11,-0.1,-44.81,-0.14,-1320.26,0.55,-0.51,2.086,20.12,4,64
ALTG,Industrials,Rental & Leasing Services,5.84,0.0,-3.47,-3.47,-8.6,-39.0,-1361.26,-0.64,0.66,58.303,,4,67
HL,Basic Materials,Other Precious Metals & Mining,6.36,5.0,6.0,-0.75,2.33,,-1374.84,-0.07,13.87,1.269,,4,80
DNUT,Consumer Defensive,Grocery Stores,10.63,0.67,-3.5,13.0,-23.62,,-1394.57,-0.31,-2.13,10.316,,4,61
AZTA,Healthcare,Medical Instruments & Supplies,44.56,19.58,-7.82,-5.67,-5.0,,-1401.84,-2.86,-2.48,11.747,,4,60
ARCB,Industrials,Trucking,101.79,0.0,-21.6,0.42,-17.8,-30.3,-1409.65,5.25,-8.15,182.592,19.33,4,45
UBS,Financial Services,Banks—Diversified,31.58,-0.57,7.11,1.67,-24.34,,-1417.25,0.49,7.0,14.43,64.52,4,75
OCSL,Financial Services,Credit Services,16.4,-11.0,-0.17,-1.21,-47.0,-1.42,-1458.71,0.88,-2811.76,4.913,18.52,4,3
HE,Utilities,Utilities—Regulated Electric,9.53,-31.89,-0.16,0.19,-24.48,,-1459.86,-10.56,-7.27,33.178,,4,48
MNTN,Financial Services,Shell Companies,11.37,0.0,1.81,0.64,2.87,-1.0,-1465.48,-0.31,-11.91,,,4,30
FRLA,Financial Services,Shell Companies,11.39,0.11,-7.96,-7.96,-43.21,-3.81,-1466.43,-0.81,-11.91,,,4,30
PLL,Basic Materials,Other Industrial Metals & Mining,14.13,0.77,0.08,-2.11,-0.25,,-1473.18,-2.03,1.324211111111111e+17,0.034,,4,99
AFCG,Real Estate,REIT - Specialty,9.88,81.0,-20.0,-1.05,0.36,-50.0,-1493.09,0.73,3.11,2.583,13.15,4,70
SHEN,Communication Services,Telecom Services,13.3,-18.71,84.0,0.67,-7.0,,-1511.83,-0.15,10.32,5.988,,3,78
CAR,Industrials,Rental & Leasing Services,87.65,8.83,-3.24,-1.36,-26.15,,-1519.77,20.35,-2.29,325.874,4.17,3,60
ZEO,Technology,Solar,1.69,42.67,-7.93,-29.35,-25.57,,-1525.58,6.23,42.55,47.601,0.26,3,89
JYNT,Healthcare,Medical Care Facilities,10.56,-5.0,13.5,-14.0,-23.0,,-1532.21,-0.98,-0.91,8.106,,3,64
MTRX,Industrials,Engineering & Construction,11.39,0.0,-4.3,0.2,-52.0,-0.13,-1561.81,-0.91,-16.74,26.598,,3,18
EMR,Industrials,Specialty Industrial Machinery,110.88,-0.5,2.48,-4.2,-27.21,,-1599.56,2.96,-6.04,29.685,37.5,3,51
RDWR,Technology,Software—Infrastructure,22.33,0.0,3.67,0.14,3.33,1.33,-1690.32,-0.29,-9.69,6.18,,3,41
BRKH,Financial Services,Shell Companies,11.32,-39.69,-1.93,-2.08,-5.0,-51.86,-1706.79,-0.02,-11.91,,,3,30
SRAD,Technology,Software—Application,11.89,-1.52,-19.92,-1.05,-17.45,-39.83,-1716.71,0.09,17.06,3.329,135.39,3,82
GORV,Consumer Cyclical,Auto & Truck Dealerships,1.35,-0.93,3.54,-14.81,-27.83,,-1718.88,-13.39,-25.36,68.89,,3,11
GBBK,Financial Services,Shell Companies,11.1,-3.53,-11.66,-1.09,-12.5,-45.64,-1732.61,0.03,-11.91,,367.67,3,30
BLBD,Industrials,Farm & Heavy Construction Machinery,43.09,0.1,0.0,0.47,2.07,2.68,-1780.74,3.01,0.15,40.348,14.32,3,66
RNW,Utilities,Utilities—Renewable,5.99,-4.42,7.38,-2.13,-29.87,,-1781.34,0.03,-0.51,225.76,194.83,3,64
LINC,Consumer Defensive,Education & Training Services,11.94,-1.0,-24.0,2.29,-29.5,,-1805.01,0.25,1.8,13.479,47.2,3,68
APPF,Technology,Software - Application,225.16,-0.3,0.26,0.15,2.55,,-1809.56,3.44,20.8,20.081,64.56,3,84
SUP,Consumer Cyclical,Auto Parts,2.76,1.03,0.62,0.38,-1.14,-2.1,-1822.38,-6.15,-20.25,44.778,,3,14
MGA,Consumer Cyclical,Auto Parts,41.24,0.0,-30.67,-0.44,-38.33,-23.33,-1876.79,3.44,-8.88,150.227,12.0,3,43
GDC,Communication Services,Electronic Gaming & Multimedia,2.8,0.44,0.54,0.35,-5.5,-55.0,-1892.89,-4.09,-1657172222222234.5,-0.024,,3,2
FWRD,Industrials,Integrated Freight & Logistics,36.08,-7.35,-2.4,9.94,-31.88,,-1905.17,-27.83,50.92,71.458,,3,90
OPAL,Utilities,Utilities—Regulated Gas,3.49,0.0,0.0,0.0,-67.0,5.0,-1946.04,0.08,17.54,10.762,46.88,3,82
STRR,Healthcare,Diagnostics & Research,4.19,-0.58,0.0,0.0,-7.04,-58.95,-1956.88,-2.07,14.17,14.765,,3,81
BYNO,Financial Services,Shell Companies,11.39,0.0,-1.5,-0.6,-5.0,-3.0,-1984.17,0.1,-11.91,,114.3,3,30
BOOM,Industrials,Conglomerates,13.05,0.0,0.0,-37.0,-69.0,2.0,-2031.66,0.64,0.72,34.939,21.02,3,67
DOOO,Consumer Cyclical,Recreational Vehicles,58.91,2.11,-4.6,-1.28,-47.22,-20.6,-2074.14,2.43,-38.79,120.205,23.92,3,8
HGV,Consumer Cyclical,Resorts & Casinos,35.28,3.0,-16.75,-0.33,-35.0,,-2128.34,1.43,28.65,37.452,24.48,3,86
STGW,Communication Services,Advertising Agencies,7.15,-2.0,-2.0,0.0,0.0,,-2143.09,-0.03,7.98,22.997,,3,76
GROW,Financial Services,Asset Management,2.43,0.0,-37.2,10.0,-21.11,-45.25,-2147.85,0.09,-45.35,0.774,26.93,3,8
WLFC,Industrials,Rental & Leasing Services,160.5,1.03,0.99,-0.38,2.11,,-2211.86,12.87,18.52,74.904,12.71,3,83
BCAL,Financial Services,Banks - Regional,13.82,-26.0,0.12,-0.46,-36.0,,-2213.83,0.86,-9.78,4.746,16.02,3,41
RPRX,Healthcare,Biotechnology,27.58,22.0,-7.5,-0.88,-1.22,-75.0,-2259.52,1.5,-6.65,4.989,18.33,3,49
HURC,Industrials,Specialty Industrial Machinery,22.02,-1.41,-1.44,-2.48,-37.75,,-2328.4,-1.97,-24.58,30.639,,3,12
CGA,Basic Materials,Agricultural Inputs,1.91,-0.97,-2.08,-1.36,-40.5,,-2410.5,-2.02,-41.94,7.352,,3,8
XCH,Industrials,Specialty Industrial Machinery,12.43,0.5,1.01,149.04,3.97,,-2454.33,-0.17,47.86,2.252,,3,89
MLAB,Technology,Scientific & Technical Instruments,124.42,75.92,-122.03,2.7,7.3,,-2459.08,-46.48,4.13,41.488,,3,72
BN,Financial Services,Asset Management,52.9,-59.42,-9.75,2.58,-44.32,,-2564.75,0.57,-8.14,63.769,93.24,3,45
PFE,Healthcare,Drug Manufacturers—General,30.19,-54.0,2.09,-0.43,-40.0,,-2628.19,-0.46,-5.26,9.757,,3,53
AHH,Real Estate,REIT - Diversified,10.79,-39.03,3.11,-5.55,-39.65,,-2647.58,-0.04,3.48,10.932,,3,71
FYBR,Communication Services,Telecom Services,35.26,-121.69,-16.24,0.4,-48.0,,-2690.15,-0.37,-12.19,23.539,,3,25
SDIG,Financial Services,Capital Markets,4.14,-4.57,0.03,7.65,0.08,,-2736.72,-1.39,90.75,7.636,,3,92
GPMT,Real Estate,REIT—Mortgage,2.89,0.17,-3.64,0.45,-44.67,,-2805.05,-3.65,-126.92,-2.561,,3,5
UEIC,Technology,Consumer Electronics,8.16,0.06,-0.22,1.73,0.29,,-2851.1,-3.33,-29.07,29.986,,3,10
VNCE,Consumer Cyclical,Apparel Manufacturing,1.99,-6.0,2.06,-5.62,-46.4,,-2869.41,0.09,-3.43,23.382,21.72,3,58
BGFV,Consumer Cyclical,Specialty Retail,2.02,-0.21,0.08,-5.56,-45.0,,-2903.29,-1.17,-22.17,37.966,,3,13
PLCE,Consumer Cyclical,Apparel Manufacturing,12.8,0.19,-75.75,-75.75,0.12,-0.28,-2915.99,-12.7,-16.53,120.565,,3,18
LIVE,Consumer Cyclical,Home Improvement Retail,13.18,0.14,-3.73,-5.0,-3.76,-3.08,-3001.05,-3.62,19.59,146.911,,3,83
