Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BLUE,Healthcare,Biotechnology,0.4991,-0.17,0.42,0.29,0.38,-3.0,80.59,-2.3,3166666666666850.5,0.357,,25,97
SCL,Basic Materials,Specialty Chemicals,72.92,-0.45,13.2,-12.0,-0.33,,80.48,1.52,-12.47,96.553,47.76,25,25
WINV,Financial Services,Shell Companies,11.51,-2.75,-0.05,-0.05,0.07,2.5,80.42,-0.29,-12.36,,,25,30
OLPX,Consumer Cyclical,Specialty Retail,2.0,0.0,-1.0,-0.5,0.0,-2.0,80.38,0.07,-7.31,0.665,28.86,25,49
USNA,Consumer Defensive,Packaged Foods,37.81,-0.56,-0.02,0.48,-0.63,,80.26,2.86,-22.81,45.085,12.87,25,13
ANRO,Healthcare,Biotechnology,4.13,0.27,-0.23,-0.29,-0.77,-0.35,80.18,-1.85,-350000000000012.4,,,25,2
KTTA,Healthcare,Biotechnology,4.04,-0.0,-0.14,-0.16,-0.29,-0.32,79.91,-14.79,-25103333333345.7,,,25,3
MGRX,Healthcare,Health Information Services,2.46,0.11,0.05,0.05,0.56,1.3,79.88,-6.45,2692.38,0.615,,25,95
SD,Energy,Oil & Gas E&P,11.28,-0.25,-0.35,-0.26,-0.87,-1.13,79.82,1.09,-28.45,3.465,10.33,25,10
NAUT,Healthcare,Biotechnology,2.72,0.07,-0.07,-0.08,-0.08,-0.25,79.77,-0.55,-12.36,,,25,30
BFRG,Healthcare,Health Information Services,2.27,0.3,-0.11,-0.12,0.2,0.04,79.59,-0.84,11111111111159.86,0.009,,25,95
MYFW,Financial Services,Banks—Regional,20.53,-1.36,7.67,-10.0,-0.45,,79.52,0.36,-12.0,8.268,53.11,24,35
GHG,Consumer Cyclical,Lodging,2.91,0.05,4.27,-9.45,-0.66,,79.52,0.35,-21.45,14.887,7.91,24,14
XBP,Technology,Software—Infrastructure,1.22,-1.29,0.37,-4.17,-0.93,,79.37,-0.49,-26.9,5.909,,24,11
SBT,Financial Services,Banks—Regional,4.72,8.74,-26.81,9.0,-0.67,,79.36,0.13,-33.03,1.378,35.85,24,10
GHI,Financial Services,Mortgage Finance,13.16,-1.21,0.04,0.04,-3.42,-0.4,79.31,1.25,-111.67,1.494,10.44,24,6
SQM,Basic Materials,Specialty Chemicals,40.38,5.07,-3.46,-3.46,-1.72,-2.16,79.29,0.09,-19.4,19.36,453.67,24,15
FHN,Financial Services,Banks—Regional,17.48,0.03,0.06,0.35,-0.74,,79.18,1.21,-9.15,5.607,14.12,24,43
MODG,Consumer Cyclical,Leisure,9.77,7.5,11.5,-3.62,-0.85,,79.08,0.11,1.03,23.017,89.18,24,68
NEWT,Financial Services,Banks—Regional,13.28,0.13,0.0,0.41,-0.77,,78.91,1.66,14.38,12.357,7.99,24,81
MCRB,Healthcare,Biotechnology,0.7101,0.23,0.19,0.16,-2.64,1.11,78.85,-1.19,-8.431533333333332e+17,0.003,,24,1
SPTN,Consumer Defensive,Food Distribution,21.32,-0.12,0.27,-0.1,-0.68,,78.84,1.33,-14.33,280.704,15.9,24,22
CSLR,Technology,Solar,2.3,-0.3,12.5,0.93,-0.02,1.6,78.31,-1.54,-307.87,1.56,,24,4
GLP,Energy,Oil & Gas Midstream,47.63,4.0,-4.22,-4.22,0.06,-2.89,78.2,2.74,-2.08,506.267,17.11,24,62
VMAR,Consumer Cyclical,Recreational Vehicles,3.92,1.88,-9.0,2.28,0.28,0.07,77.9,-124.2,25.24,56.936,,24,85
CPT,Real Estate,REIT - Residential,120.35,-0.92,-1.65,3.64,-1.1,,77.02,3.66,-7.37,14.347,32.32,24,48
PNST,Consumer Cyclical,Restaurants,0.8,-0.06,-2.61,2.82,-0.99,,76.99,-0.36,24.71,4.128,,24,85
FRHC,Financial Services,Capital Markets,106.1,-0.92,-0.48,-0.19,-1.0,,76.92,5.75,38.83,19.558,19.37,24,88
ZYXI,Healthcare,Medical Distribution,8.59,0.75,128.45,-161.31,-0.43,-1.25,76.85,0.14,-1.12,5.984,65.14,24,64
PERI,Communication Services,Internet Content & Information,7.89,0.0,-2.46,0.2,-1.5,-1.12,76.78,1.54,-44.52,14.315,5.21,24,8
AEIS,Industrials,Electrical Equipment & Parts,107.35,1.86,-6.21,0.16,-0.8,,76.48,2.46,-19.58,40.284,43.55,24,15
PTIX,Healthcare,Biotechnology,0.653,0.08,-0.1,-0.11,-0.29,-1.29,76.22,-1.45,-12.36,,,24,30
INMB,Healthcare,Biotechnology,5.22,0.0,-0.12,-0.14,-0.69,-0.69,75.99,-2.05,-306666666666511.2,0.005,,24,3
MKFG,Technology,Computer Hardware,4.53,1.57,0.22,0.18,0.43,-0.8,75.85,-5.9,-20.59,4.344,,24,14
MTZ,Industrials,Engineering & Construction,122.53,2.2,-2.03,-2.03,1.2,0.98,75.4,0.11,-2.4,156.472,1108.64,24,61
EBS,Healthcare,Drug Manufacturers - Specialty & Generic,9.06,-32.65,6.59,4.35,-0.04,,75.29,-11.22,-39.76,21.135,,24,8
MGX,Healthcare,Biotechnology,1.92,3.1,-0.31,-0.45,0.2,-1.21,75.11,-2.0,1228.36,3.758,,24,95
ETD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",29.33,0.0,-0.33,0.15,-0.96,-0.73,74.8,2.49,-20.49,25.317,11.79,24,14
NFE,Utilities,Utilities—Regulated Gas,8.87,-2.69,-0.08,-0.07,-2.32,-1.77,74.61,1.18,-13.75,11.495,7.32,24,23
CSCO,Technology,Communication Equipment,55.96,0.0,-0.38,-0.38,-1.06,-0.68,74.57,2.54,-19.09,13.308,21.94,24,16
LUCD,Healthcare,Medical Devices,0.85,0.74,-0.08,-0.09,0.17,0.0,74.54,-1.21,555555555555942.56,0.086,,24,96
AVBP,Healthcare,Biotechnology,31.02,0.08,-0.01,-0.01,0.04,-0.84,74.39,-2.23,-12.36,,,24,30
ENGN,Healthcare,Biotechnology,8.9,0.19,0.21,-0.28,-0.24,-0.37,74.09,-2.79,-12.36,,,24,30
VEV,Consumer Cyclical,Auto Manufacturers,0.0563,0.12,0.11,-4.0,-0.6,,73.98,-0.39,454.15,0.649,,24,94
GDYN,Technology,Information Technology Services,15.47,4.0,-2.25,3.0,-4.0,,73.91,-0.01,7.84,4.19,,24,76
ELTK,Technology,Electronic Components,10.36,-1.45,0.23,-0.64,-1.0,,73.47,0.96,-13.1,7.435,10.88,24,24
AMGN,Healthcare,Drug Manufacturers - General,315.69,7.62,-7.81,-1.26,-0.86,,73.36,5.8,2.39,57.659,54.65,24,70
DLTR,Consumer Defensive,Discount Stores,66.95,-1.23,6.69,-9.09,-0.47,,73.33,-4.81,-9.8,142.439,,24,42
SES,Consumer Cyclical,Auto Parts,0.6061,-0.2,-0.67,0.33,-0.5,,73.19,-0.19,-12.36,,,24,30
SGRY,Healthcare,Medical Care Facilities,30.87,-0.2,-9.0,3.0,-2.25,,72.57,-0.26,1.72,22.945,,24,69
ARW,Technology,Electronics & Computer Distribution,133.91,0.32,-1.32,0.0,-1.05,,72.36,10.63,-26.29,544.784,12.45,24,11
GIL,Consumer Cyclical,Apparel Manufacturing,47.89,-0.34,-0.89,0.22,-1.49,,72.22,2.42,-4.3,18.79,19.86,24,57
KKR,Financial Services,Asset Management,143.28,-0.03,-0.53,-0.45,-0.31,,72.19,4.22,24.96,31.408,33.15,24,85
FVCB,Financial Services,Banks—Regional,13.03,1.87,4.5,-2.22,-0.04,,72.12,0.27,-22.83,2.537,47.26,24,13
KOF,Consumer Defensive,Beverages—Non-Alcoholic,84.91,0.12,-0.07,-0.0,0.14,,72.06,1.12,-0.15,1273.743,76.66,24,66
ZM,Technology,Software—Application,72.66,0.01,-0.4,1.09,0.16,,71.9,2.8,-3.76,14.962,25.94,24,58
STIM,Healthcare,Diagnostics & Research,0.97,-0.22,-0.42,0.74,-0.94,,71.8,-1.1,-12.66,2.453,,24,25
GO,Consumer Defensive,Grocery Stores,16.44,15.0,-15.0,-0.93,-0.79,,71.72,0.54,-1.74,41.858,31.06,24,63
NVEE,Industrials,Engineering & Construction,22.0,16.0,-20.67,-0.35,-1.02,,71.62,0.51,-5.15,14.808,42.9,24,55
AZZ,Industrials,Specialty Business Services,76.17,2.16,-5.13,-5.13,0.2,-2.38,71.61,1.44,9.1,58.839,53.14,23,78
INMD,Healthcare,Medical Devices,17.7,0.0,-1.36,0.18,-1.39,-0.75,71.4,1.73,-38.54,4.96,10.14,23,9
FF,Basic Materials,Specialty Chemicals,6.16,1.2,0.25,0.33,2.05,-3.8,71.26,0.91,-16.14,7.757,6.81,23,19
BLMN,Consumer Cyclical,Restaurants,16.01,3.91,-2.92,0.0,-1.33,,71.14,0.29,-9.63,53.204,55.03,23,42
LQDA,Healthcare,Biotechnology,11.05,0.46,-0.38,-0.62,-0.03,-2.0,71.1,-1.58,152.83,0.21,,23,93
OMI,Healthcare,Medical Distribution,13.68,0.0,-2.26,3.87,0.28,0.1,71.0,-0.54,-7.23,138.086,,23,49
GNK,Industrials,Marine Shipping,15.66,0.23,2.67,7.25,1.0,,70.53,0.34,1.12,9.866,46.65,23,68
BXP,Real Estate,REIT - Office,87.6,0.0,-0.49,2.07,-0.31,,70.46,1.06,-7.67,21.111,82.07,23,48
WT,Financial Services,Asset Management,10.38,-0.08,-0.14,1.29,-1.46,,70.32,0.31,5.07,2.801,33.77,23,74
ACRV,Healthcare,Biotechnology,8.03,0.4,-0.05,-0.05,0.21,-0.26,69.82,-2.72,-12.36,,,23,30
RBOT,Healthcare,Medical Devices,8.03,0.16,0.0,0.0,0.4,1.1,69.79,-10.17,-12.36,,,23,30
PEPG,Healthcare,Biotechnology,8.23,-0.38,0.28,0.22,-0.06,0.1,69.12,-3.31,-12.36,,,23,30
NBIX,Healthcare,Drug Manufacturers—Specialty & Generic,115.52,0.49,-2.49,0.76,-0.53,,69.07,3.32,15.27,21.377,34.96,23,81
VTSI,Technology,Software—Application,6.35,0.0,-0.36,0.67,-1.45,,68.96,0.63,-50.85,2.911,10.35,23,7
EDAP,Healthcare,Medical Distribution,2.52,-0.33,-0.04,-0.05,-0.23,0.67,68.93,-0.57,-0.8,1.674,,23,65
ALRS,Financial Services,Banks - Regional,23.57,-0.03,3.31,-2.61,-0.45,,68.63,0.36,-11.88,8.292,64.5,23,36
LSCC,Technology,Semiconductors,53.87,0.45,-5.55,0.85,-1.31,,68.42,1.36,-40.49,4.56,39.96,23,8
ELAB,Healthcare,Biotechnology,0.0922,0.01,-0.28,-0.4,-0.08,0.37,68.39,-0.42,15495.33,0.168,,23,95
FNV,Basic Materials,Gold,135.8,-0.83,-0.11,-0.1,-1.34,-0.09,67.89,-3.04,-28.95,5.848,,23,10
TALO,Energy,Oil & Gas E&P,10.3,11.14,-0.95,-17.25,-0.57,-2.2,67.55,0.07,35.73,11.821,149.71,23,88
JMSB,Financial Services,Banks—Regional,21.59,-0.11,-0.07,3.25,-0.19,,67.35,1.18,-21.62,3.762,18.21,23,14
ARBE,Technology,Software - Infrastructure,1.885,0.07,-0.03,-0.03,0.27,-0.07,66.92,-0.71,70.27,0.017,,23,91
DGICB,Financial Services,Insurance - Property & Casualty,13.65,-0.38,4.0,-2.0,1.17,,66.8,0.23,-5.23,29.305,61.0,23,54
DGICA,Financial Services,Insurance - Property & Casualty,15.79,-0.38,4.0,-2.0,1.17,,66.8,0.23,-5.23,29.305,65.91,23,54
CGNX,Technology,Scientific & Technical Instruments,38.69,2.0,-0.29,-0.22,-0.57,-1.14,66.49,0.45,-12.74,4.913,86.31,23,25
HYZN,Consumer Cyclical,Auto Parts,1.87,-0.5,0.14,0.12,0.19,-0.17,66.25,-36.0,1997777777778164.5,2.152,,23,97
IRT,Real Estate,REIT—Residential,19.92,-0.6,3.25,-10.0,0.0,,66.22,-0.05,4.74,2.894,,23,73
IVCA,Financial Services,Shell Companies,11.6,4.0,-0.75,-0.43,-0.1,-2.0,66.07,0.29,-12.36,,40.0,23,30
PAAS,Basic Materials,Gold,25.36,0.33,-0.14,-0.17,0.5,-2.0,65.8,-0.41,-0.01,7.062,,23,66
DNTH,Healthcare,Biotechnology,27.94,0.06,3.0,0.75,0.47,-0.13,65.68,-1.93,83.76,0.2,,23,91
IAS,Communication Services,Advertising Agencies,10.62,6.0,4.0,0.8,0.0,-3.0,65.42,0.01,5.18,3.141,1158.0,23,74
NMRA,Healthcare,Biotechnology,13.0,-0.09,1.18,0.54,-0.46,-0.45,65.08,-1.72,-12.36,,,23,30
SMSI,Technology,Software—Application,0.839,3.97,-3.56,-0.12,0.11,,64.57,-5.15,-82.59,3.252,,23,6
IRTC,Healthcare,Medical Devices,78.12,0.0,-0.25,-0.33,-1.41,-0.14,63.65,-4.27,8.14,17.397,,23,77
ALSA,Financial Services,Shell Companies,11.7,0.64,-0.87,-0.47,-0.81,0.17,63.53,-0.65,-12.36,,,23,30
BMRN,Healthcare,Biotechnology,70.39,0.19,3.27,-0.91,0.87,,63.34,1.32,3.85,13.701,52.83,23,72
COF,Financial Services,Credit Services,153.26,-1.26,0.88,-1.67,-1.54,,63.3,10.6,-5.75,69.278,15.21,23,53
AIP,Technology,Semiconductors,6.88,0.14,-0.04,-0.04,0.18,0.04,63.15,-0.98,-6.69,1.431,,23,50
SHPH,Healthcare,Drug Manufacturers—Specialty & Generic,1.285,-8.6,0.05,0.05,0.28,-0.43,62.96,-3.51,-12.36,,,23,30
NPAB,Financial Services,Shell Companies,12.5,-2.5,0.0,0.0,-2.33,-2.0,62.55,0.07,-12.36,,164.29,23,30
GP,Industrials,Farm & Heavy Construction Machinery,1.345,-0.05,-0.05,-0.12,-0.91,,62.13,-0.84,-319.11,0.98,,23,4
KIDS,Healthcare,Medical Devices,25.61,0.31,-0.17,-0.45,-1.0,,61.81,-1.09,19.32,7.654,,23,83
BMEA,Healthcare,Biotechnology,11.56,0.06,-0.11,-0.22,-0.47,,61.81,-3.9,-12.36,,,23,30
FONR,Healthcare,Diagnostics & Research,15.36,0.0,-0.96,-0.09,-1.07,-1.0,61.81,1.53,-10.38,15.936,9.95,23,40
LIF,Technology,Software—Application,43.33,-0.07,-0.17,-0.2,-1.14,0.5,61.71,-0.44,25.64,1.598,,23,86
MOND,Consumer Cyclical,Travel Services,1.22,-0.2,-0.02,-0.02,-0.64,-1.0,61.6,-1.17,6.44,2.963,,23,75
CYBR,Technology,Software - Infrastructure,293.46,-3.31,-0.62,2.67,1.07,,60.98,-0.29,12.05,20.34,,23,80
NCRA,Consumer Defensive,Packaged Foods,0.9467,0.55,-0.21,-0.27,0.31,1.61,60.97,-0.37,68.26,2.311,,23,90
WSC,Industrials,Rental & Leasing Services,37.57,0.0,-0.5,-0.04,-0.47,-2.4,60.92,0.96,-2.02,12.6,40.59,22,62
FLD,Financial Services,Shell Companies,10.865,1.5,-9.0,-9.0,-3.5,-2.25,60.88,-0.02,-12.36,,,22,30
XPOF,Consumer Cyclical,Leisure,12.3,0.03,-2.02,-1.98,-5.97,3.6,60.67,-1.11,7.39,10.363,,22,76
PLPC,Industrials,Electrical Equipment & Parts,125.19,-0.02,-0.29,-0.22,-1.17,-1.22,60.56,8.16,-28.72,119.341,15.25,22,10
HLF,Consumer Defensive,Packaged Foods,6.91,0.0,-0.4,-0.28,-1.5,-0.25,60.13,0.82,-15.14,50.594,8.21,22,21
AIRE,Real Estate,Real Estate Services,1.1,0.0,2.33,-2.14,-2.3,0.2,60.06,-0.05,-278.11,0.002,,22,4
SPWH,Consumer Cyclical,Specialty Retail,2.53,2.0,-0.85,-5.5,-0.78,-0.14,59.72,-0.91,-18.55,33.131,,22,16
KORE,Communication Services,Telecom Services,2.08,-2.54,2.39,0.71,-1.75,0.26,59.71,-11.81,-10.96,15.421,,22,38
LZ,Industrials,Specialty Business Services,6.99,-2.0,-0.33,0.0,0.0,,59.59,0.11,-4.94,3.603,62.82,22,55
GSBD,Financial Services,Asset Management,13.45,-2.21,-0.1,-0.09,-2.28,0.44,59.55,0.83,-160.24,4.108,16.24,22,5
MBLY,Consumer Cyclical,Auto Parts,12.51,1.45,-4.37,3.0,-1.75,,59.36,-0.28,-4.7,2.288,,22,56
XPON,Industrials,Electrical Equipment & Parts,3.52,0.03,-0.09,-0.1,-0.43,-0.07,59.0,-119.0,-10.54,70.928,,22,40
OPTN,Healthcare,Drug Manufacturers—Specialty & Generic,0.7899,1.4,-0.2,-0.25,-3.5,0.42,58.8,-0.34,-3.62,0.62,,22,58
ATLX,Basic Materials,Other Industrial Metals & Mining,8.33,0.52,-0.08,-0.09,0.19,-1.15,58.75,-4.44,1211076666666634.5,0.03,,22,97
DM,Technology,Computer Hardware,4.87,-0.96,-0.07,-0.07,-1.02,0.0,58.72,-11.53,36.2,5.349,,22,88
VLY,Financial Services,Banks—Regional,9.6,-0.38,0.38,-1.08,-1.08,,58.65,0.62,-11.67,3.101,14.95,22,36
CSWC,Financial Services,Asset Management,25.59,-0.42,-0.3,0.0,-1.03,,58.57,1.73,-24.17,4.425,14.82,22,12
TSBX,Healthcare,Biotechnology,0.5135,-0.08,-0.16,0.37,0.05,,58.56,-3.23,-65.34,,,22,7
ADI,Technology,Semiconductors,229.68,0.3,-0.52,-0.08,-1.22,,58.38,3.31,-23.6,19.544,69.54,22,12
MRVI,Healthcare,Biotechnology,7.13,0.8,7.89,-15.0,0.0,,58.34,-1.0,-9.55,2.094,,22,42
UFI,Consumer Cyclical,Textile Manufacturing,6.98,0.0,0.93,-0.51,0.49,-0.97,58.24,-2.61,-11.29,32.071,,22,37
WS,Basic Materials,Steel,35.51,-0.89,0.09,9.25,-1.05,,57.85,2.52,-9.95,68.095,14.5,22,41
LAND,Real Estate,REIT—Specialty,13.29,-2.11,2.23,2.23,-4.8,2.75,57.58,-0.19,-6.42,2.494,,22,51
FNWB,Financial Services,Banks—Regional,10.56,3.0,16.5,-3.21,-0.25,,57.56,-0.12,-30.86,6.771,,22,10
CLX,Consumer Defensive,Household & Personal Products,158.98,0.0,-2.83,3.41,-4.49,3.17,57.44,2.26,-16.81,57.121,69.33,22,18
AMPG,Technology,Communication Equipment,1.05,2.0,-4.33,-0.8,-1.67,,57.27,-0.79,-18.59,1.26,,22,16
AUBN,Financial Services,Banks - Regional,21.55,0.28,3.92,-3.65,-0.1,,57.11,0.24,-16.1,6.57,88.71,22,19
APGE,Healthcare,Biotechnology,51.95,0.07,-0.11,-0.13,-0.51,-0.39,56.79,-2.09,-12.36,,,22,30
MMLP,Energy,Oil & Gas Midstream,3.99,-2.12,0.12,2.2,-1.67,2.0,56.59,0.11,-12.49,18.482,36.36,22,25
MVBF,Financial Services,Banks—Regional,20.16,-0.09,-0.77,1.07,-1.0,,56.56,1.56,-11.18,11.242,12.62,22,37
SCLX,Healthcare,Drug Manufacturers—General,0.8929,-0.29,0.81,0.45,-0.63,-0.09,56.45,-1.44,16.3,0.442,,22,82
CODX,Healthcare,Medical Devices,1.24,0.24,-0.22,-0.27,0.24,-0.55,56.2,-1.26,754.51,0.308,,22,95
CUZ,Real Estate,REIT - Office,31.37,0.4,-0.8,-0.33,-0.86,,56.14,0.34,-8.45,5.447,92.76,22,46
NUVL,Healthcare,Biotechnology,93.63,-0.28,-0.11,-0.05,-0.73,,55.63,-2.79,-12.36,,,22,30
COHU,Technology,Semiconductor Equipment & Materials,25.23,-0.1,-6.75,-3.0,-2.55,,55.45,-0.61,-52.96,10.585,,22,7
PDCO,Healthcare,Medical Distribution,21.53,-1.12,-0.53,0.24,-1.06,-1.26,55.38,1.81,-12.65,71.704,11.58,22,25
MDU,Industrials,Conglomerates,28.77,-0.67,-0.68,1.27,-1.13,,55.34,2.01,-18.1,21.584,14.32,22,17
UNIT,Real Estate,REIT—Specialty,5.56,-1.43,3.0,3.0,-0.57,3.12,54.86,-0.12,-8.88,4.888,,22,44
CVLG,Industrials,Trucking,51.36,2.1,-1.23,-0.55,-0.02,-3.17,54.74,2.97,-5.66,86.188,17.14,22,53
BDN,Real Estate,REIT - Office,5.44,2.7,8.1,-6.0,3.12,,54.58,-1.8,-13.37,1.784,,22,23
HSY,Consumer Defensive,Confectioners,182.2,-3.35,1.29,-0.49,-1.21,,54.53,9.03,-22.01,53.983,20.07,22,14
CDIO,Healthcare,Biotechnology,0.2149,2.33,-0.11,-0.12,5.5,-0.82,54.23,-0.4,1001111111525.32,0.002,,22,95
OPRT,Financial Services,Credit Services,2.69,-0.15,0.6,-0.98,-0.9,,54.18,-3.03,-82.89,21.192,,22,6
ROG,Technology,Electronic Components,99.5,0.05,-1.98,0.23,-1.18,,53.61,2.67,-16.07,45.296,37.95,22,19
SPNT,Financial Services,Insurance—Reinsurance,13.6,0.2,-0.04,0.58,0.87,,53.51,1.85,5.95,16.597,7.29,22,75
RDI,Communication Services,Entertainment,1.45,0.4,-0.49,-0.97,-2.5,-0.18,53.44,-1.76,-23.42,9.128,,22,12
CRT,Energy,Oil & Gas E&P,10.9,-0.11,-0.32,-0.24,-1.26,-1.44,53.44,1.28,-68.61,1.449,8.38,22,6
RDIB,Communication Services,Entertainment,7.14,0.4,-0.49,-0.97,-2.5,-0.18,53.44,-1.76,-23.42,9.128,,22,12
ALHC,Healthcare,Healthcare Plans,10.64,0.92,0.0,-0.32,0.15,,52.94,-0.8,27.18,11.815,,21,86
SNAL,Communication Services,Electronic Gaming & Multimedia,1.72,2.2,1.4,-0.09,2.33,,52.72,-0.05,21.29,1.997,,21,84
MEIP,Healthcare,Biotechnology,2.72,0.0,0.21,-6.1,-3.24,0.69,52.61,2.67,-9713333333333338.0,9.8,1.02,21,2
ENPH,Technology,Solar,81.1,3.25,2.5,-2.25,-1.47,,52.41,0.46,-26.0,9.212,182.24,21,11
BHC,Healthcare,Drug Manufacturers - Specialty & Generic,8.12,6.67,-0.55,8.36,-1.33,,52.21,-1.29,-4.09,25.104,,21,57
SNDR,Industrials,Trucking,27.73,0.82,-0.45,-0.25,-1.2,,51.87,0.67,-12.07,30.434,41.81,21,35
CIEN,Technology,Communication Equipment,66.06,2.2,-3.83,-0.82,-1.0,,51.23,0.94,-18.62,27.627,68.21,21,16
PHIN,Consumer Cyclical,Auto Parts,44.78,-1.04,-0.14,1.98,-1.41,,51.11,1.61,10.67,76.035,27.76,21,79
LW,Consumer Defensive,Packaged Foods,77.38,-0.07,-0.06,-0.47,-0.81,-2.6,51.05,4.26,-5.8,44.72,18.06,21,53
IBTX,Financial Services,Banks—Regional,58.93,25.35,-21.57,0.61,-0.61,,50.96,-10.5,-15.79,11.327,,21,20
GAUZ,Industrials,Aerospace & Defense,9.27,-2.74,0.14,0.12,-1.63,0.4,50.89,-4.19,107.54,14.532,,21,92
GNW,Financial Services,Insurance—Life,6.91,-0.82,2.52,-8.83,-0.71,,50.51,0.12,-19.06,16.474,56.17,21,16
XBIT,Healthcare,Biotechnology,7.24,-0.3,-0.16,-0.19,-0.48,-1.54,50.29,-1.16,-4455555555555623.5,,,21,2
KFS,Consumer Cyclical,Auto & Truck Dealerships,9.05,0.12,-0.38,-0.62,-0.33,-13.78,49.79,-0.27,-8.37,3.944,,21,46
VOXR,Basic Materials,Other Precious Metals & Mining,3.12,-1.07,-2.57,-1.64,-8.41,3.15,49.73,0.01,336.06,0.247,305.0,21,94
TRVG,Communication Services,Internet Content & Information,1.63,1.0,-3.0,54.0,-3.0,,48.84,-3.07,-6.45,6.746,,21,51
CLW,Basic Materials,Paper & Paper Products,27.54,-2.5,-0.57,-0.36,-2.14,-0.38,48.7,2.63,-3.17,126.251,10.33,21,59
SBET,Consumer Cyclical,Gambling,0.7417,-29.29,5.0,0.25,6.21,,48.67,-3.29,-24.11,1.455,,21,12
VRCA,Healthcare,Biotechnology,1.5,0.19,0.11,0.1,-0.54,-1.93,48.55,-1.89,1.333333333333514e+16,0.3,,21,98
TRMB,Technology,Scientific & Technical Instruments,60.56,-0.09,-0.2,0.67,-1.26,,48.2,6.11,-8.9,15.054,9.97,21,44
AVNW,Technology,Communication Equipment,20.91,0.0,0.12,-0.46,-0.07,-0.59,48.07,0.86,8.94,33.499,24.02,21,77
SYNA,Technology,Semiconductors,71.8,0.0,-1.0,5.22,0.28,-2.77,48.04,3.16,-10.88,24.474,22.83,21,39
LENZ,Healthcare,Biotechnology,25.02,7.82,-0.72,-2.56,0.24,,48.0,-2.74,2.4999999999999988e+16,,,21,98
PPBI,Financial Services,Banks—Regional,25.01,-0.14,3.94,-4.0,-0.4,,47.87,-0.13,-33.32,4.02,,21,9
HROW,Healthcare,Drug Manufacturers—Specialty & Generic,53.04,1.11,-0.49,-0.96,-0.29,-0.73,47.39,-0.95,44.45,4.379,,21,89
BTCS,Financial Services,Capital Markets,1.21,-2.81,1.11,10.25,-4.37,1.17,47.29,0.61,1348093333333352.5,0.11,1.93,21,97
RGR,Industrials,Aerospace & Defense,40.55,0.0,-0.01,-0.01,-1.22,-0.98,47.27,1.86,-18.92,41.553,21.87,21,16
KRUS,Consumer Cyclical,Restaurants,94.5,0.8,1.0,-2.44,-4.2,,47.2,-0.03,27.93,20.322,,21,86
JRSH,Consumer Cyclical,Apparel Manufacturing,3.04,-1.44,-3.25,-0.5,-3.75,2.56,47.14,-0.31,3.68,10.036,,21,72
SERV,Industrials,Specialty Industrial Machinery,9.54,0.37,-0.09,-0.1,-1.01,-1.66,47.14,-0.9,179698333333773.28,0.06,,21,96
CARA,Healthcare,Biotechnology,0.2543,0.51,0.05,-0.13,0.57,,46.5,-2.04,-4.622000000000007e+16,0.202,,21,1
ENVX,Industrials,Electrical Equipment & Parts,10.875,-1.39,0.29,-2.6,-0.63,,46.46,-1.45,6891111111117016.0,0.1,,21,97
DOUG,Real Estate,Real Estate Services,1.82,24.0,-1.78,-2.0,2.0,,46.2,-0.76,-5.96,11.491,,21,52
ALKS,Healthcare,Drug Manufacturers - Specialty & Generic,26.85,1.45,-2.09,1.34,-1.65,,46.07,2.29,-42.48,9.032,11.39,21,8
PCH,Real Estate,REIT—Specialty,42.5,45.41,-1.18,-171.65,-0.65,,45.87,0.46,7.62,13.399,91.76,21,76
TWO,Real Estate,REIT—Mortgage,13.04,-3.3,3.46,-2.5,-3.51,,45.3,0.58,-135.88,5.186,22.21,21,5
TFC,Financial Services,Banks—Regional,43.42,-0.32,5.72,-5.84,-0.5,,45.29,-5.09,-275.84,10.857,,21,4
EXTR,Technology,Communication Equipment,14.44,0.0,-17.67,-6.33,-3.5,-3.94,45.23,-0.66,-39.03,8.641,,21,8
BEP,Utilities,Utilities - Renewable,27.76,0.0,-24.0,15.0,-1.3,-1.56,45.07,-0.63,6.24,11.325,,21,75
FEAM,Basic Materials,Specialty Chemicals,0.4983,0.0,-0.83,-0.14,-1.0,-0.91,44.81,-1.18,-12.36,,,21,30
NRT,Energy,Oil & Gas E&P,5.21,0.0,10.0,-5.75,-0.14,-3.68,44.79,0.47,22.74,0.563,11.26,21,85
BZUN,Consumer Cyclical,Internet Retail,3.25,1.18,-0.37,1.63,-0.55,,44.7,-0.64,-10.41,148.965,,21,40
CRWS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.8,-3.33,-1.43,-0.06,-2.33,-0.14,44.62,0.41,-14.92,8.461,11.52,21,21
RDW,Industrials,Aerospace & Defense,8.83,-1.47,0.47,-0.79,-1.62,,44.1,-0.98,19.04,4.471,,21,83
VRN,Energy,Oil & Gas E&P,6.14,2.57,0.65,0.39,0.08,-2.69,43.9,0.42,28.28,6.595,14.9,21,86
CLNE,Energy,Oil & Gas Refining & Marketing,2.78,0.14,0.0,0.5,0.0,,43.23,-0.36,-1.19,1.811,,21,64
