Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
CLRC,Financial Services,Shell Companies,11.72,0.18,-0.25,-0.33,-0.7,-6.0,-144.02,-0.17,-8.51,,,16,30
INSW,Energy,Oil & Gas Midstream,52.02,-0.01,0.19,0.24,-0.07,-0.19,-144.34,10.49,3.2,20.892,4.95,16,65
RXST,Healthcare,Medical Devices,49.9,0.56,0.2,0.17,1.5,0.68,-144.63,-0.99,64.65,3.135,,16,90
CUZ,Real Estate,REIT—Office,29.34,-0.8,-0.33,-0.08,-2.0,,-145.02,0.39,-5.15,5.396,75.79,16,44
FTFT,Technology,Software—Application,0.3216,0.89,-0.03,-0.03,0.11,-0.13,-145.46,-2.36,744.08,2.134,,16,95
KNX,Industrials,Trucking,50.13,7.5,2.5,-6.29,-2.0,,-145.83,0.41,9.45,47.195,124.17,16,74
COLD,Real Estate,REIT—Industrial,26.71,-8.67,27.67,-79.0,0.7,,-146.1,-1.01,-3.43,9.447,,16,49
LITE,Technology,Communication Equipment,67.1,0.0,-0.28,-0.44,-1.14,-2.3,-146.18,-8.12,-25.2,20.196,,16,10
GEO,Industrials,Security & Protection Services,13.86,-2.67,-0.47,0.29,-2.25,,-146.97,0.25,-6.71,19.571,55.68,16,40
MLYS,Healthcare,Biotechnology,13.42,-0.19,-0.1,-0.11,-1.68,-0.37,-147.05,-2.76,-8.51,,,16,30
GAIN,Financial Services,Asset Management,13.55,-37.0,-37.0,-6.37,-2.44,,-148.32,2.03,-148.63,2.531,6.74,16,5
LXU,Basic Materials,Chemicals,9.56,0.62,9.0,9.0,-1.54,-1.62,-148.47,0.04,-19.47,7.201,235.0,16,13
YTRA,Consumer Cyclical,Travel Services,1.65,0.05,0.05,8.36,-0.05,-5.3,-149.58,-0.07,4.6,66.465,,16,67
SMTC,Technology,Semiconductors,42.57,-6.25,0.33,0.25,1.29,0.28,-149.71,-13.58,-11.03,12.622,,16,21
KALU,Basic Materials,Aluminum,72.21,-7.05,0.64,1.75,-5.0,0.53,-149.86,2.49,3.9,185.578,28.73,16,66
LXEO,Healthcare,Biotechnology,7.96,0.2,0.02,0.02,-0.2,-0.04,-149.89,-12.53,-726666666666667.6,,,16,2
RMCF,Consumer Defensive,Confectioners,2.24,-0.37,-0.58,0.33,-1.0,0.42,-150.47,-0.79,-5.5,4.428,,16,43
GFR,Energy,Oil & Gas E&P,7.94,2.51,1.5,0.6,0.27,-1.8,-151.0,-1.68,45.97,11.074,,16,89
PACB,Healthcare,Medical Devices,1.55,-1.21,0.07,-0.19,-1.29,,-151.03,-1.5,-16.58,0.71,,16,14
MCVT,Financial Services,Credit Services,1.97,0.0,0.0,0.0,5.0,3.0,-152.3,0.04,-10.59,0.512,48.75,16,22
SFBC,Financial Services,Banks—Regional,54.69,0.03,-0.57,0.04,-2.61,,-152.43,1.53,-23.35,13.815,35.29,16,11
TEN,Energy,Oil & Gas Midstream,25.17,0.47,0.32,0.46,0.43,-2.56,-152.48,5.66,-6.04,27.878,4.48,16,42
ALNT,Technology,Electronic Components,18.42,-5.0,0.0,0.0,-5.0,0.05,-153.0,1.16,-8.24,35.035,16.34,16,36
MYRG,Industrials,Engineering & Construction,117.16,-2.24,-0.27,0.12,-2.46,,-153.02,2.92,-7.46,214.626,40.51,16,37
HSII,Industrials,Staffing & Employment Services,36.94,-3.8,-0.06,-0.01,-2.8,,-153.42,1.85,0.4,52.61,20.39,16,59
COCP,Healthcare,Biotechnology,1.79,-0.36,0.03,0.02,-0.29,0.64,-155.39,-1.75,-2237777777777786.2,,,16,2
HWBK,Financial Services,Banks—Regional,22.45,0.05,2.67,-3.92,0.83,,-155.51,0.6,-1.4,8.001,40.38,16,54
HPK,Energy,Oil & Gas E&P,14.67,3.2,-2.3,-0.7,-0.24,-7.2,-155.74,1.19,323.59,9.677,12.51,16,94
BKV,Energy,Oil & Gas E&P,18.09,-0.55,-2.85,-2.85,-0.69,-3.49,-156.26,-0.5,50.51,10.37,,16,89
DAIO,Technology,Electronic Components,2.48,0.0,-5.5,3.0,-4.0,,-156.5,-0.17,-35.24,2.72,,16,8
WGO,Consumer Cyclical,Recreational Vehicles,56.55,3.3,-3.02,-0.62,-0.97,-5.02,-157.89,2.68,-12.84,102.582,21.69,16,19
GHRS,Healthcare,Biotechnology,7.29,-0.33,-0.15,-0.18,-0.33,0.4,-158.29,-0.67,-8.51,,,16,30
ELBM,Basic Materials,Other Industrial Metals & Mining,0.61,1.2,-0.05,-0.05,-4.3,1.59,-158.34,-1.15,-8.51,,,16,30
GLBZ,Financial Services,Banks—Regional,5.45,-68.31,-56.69,-2.17,-2.43,,-158.45,0.18,-15.55,4.02,30.79,16,15
MITA,Financial Services,Shell Companies,11.11,-0.75,-3.67,-3.67,-2.14,-2.0,-158.83,0.02,-8.51,,555.52,16,30
HNVR,Financial Services,Banks—Regional,18.95,-4.0,0.08,0.06,-2.82,,-158.98,1.84,8.93,8.585,10.33,15,74
TLS,Technology,Software—Infrastructure,3.39,-0.1,0.1,0.09,0.09,0.6,-159.23,-0.44,-21.75,1.92,,15,11
CNNE,Consumer Cyclical,Restaurants,18.24,-0.96,-0.53,1.63,-1.15,,-159.41,-6.74,-32.19,7.145,,15,9
CPIX,Healthcare,Drug Manufacturers—Specialty & Generic,1.3,0.75,2.14,-5.29,-2.33,,-159.45,-0.72,-14.95,2.668,,15,16
RGCO,Utilities,Utilities—Regulated Gas,20.19,-30.5,0.26,4.0,-2.5,,-159.54,1.25,-0.49,8.318,16.82,15,57
CLSD,Healthcare,Biotechnology,1.32,0.7,-0.06,-0.07,0.5,-0.13,-159.78,-0.5,-844.16,0.112,,15,4
CRS,Industrials,Metal Fabrication,162.69,0.0,-6.17,-0.03,-5.5,-2.17,-160.06,3.69,2.99,55.527,43.9,15,65
BCBP,Financial Services,Banks - Regional,12.04,-1.29,-0.09,-0.11,-2.57,,-160.31,1.2,-31.24,5.395,10.38,15,9
SAP,Technology,Software—Application,224.77,2.07,-2.44,-0.07,-2.55,,-160.32,2.37,-0.5,27.898,96.27,15,57
WOOF,Consumer Cyclical,Specialty Retail,5.08,0.89,-1.12,56.87,-0.8,,-160.35,-4.98,-5.97,23.056,,15,42
LDWY,Communication Services,Advertising Agencies,3.45,0.74,-2.16,32.5,-3.19,,-160.56,-2.26,9.019666666666666e+16,14.042,,15,99
MAMA,Consumer Defensive,Packaged Foods,8.02,2.0,-2.0,-0.67,-0.67,-3.0,-161.31,0.13,13.7,3.058,62.08,15,78
GTBP,Healthcare,Biotechnology,2.0,-0.32,0.05,0.05,-0.46,-6.81,-161.37,-7.76,-8.51,,,15,30
CBRG,Financial Services,Shell Companies,11.4,1.14,-0.5,-1.0,-2.29,-2.5,-161.83,0.03,-8.51,,379.67,15,30
CYRX,Industrials,Integrated Freight & Logistics,6.67,-2.77,2.05,-3.23,-2.86,,-161.97,-3.68,13.02,4.599,,15,78
SEDG,Technology,Solar,18.18,0.19,0.04,-1.64,-2.09,,-162.08,-9.03,-177.3,26.579,,15,5
EXTO,Consumer Cyclical,Department Stores,4.73,1.02,-0.09,-0.1,-2.03,-2.19,-162.09,0.04,-5.31,128807.72,112.5,15,43
BTBT,Financial Services,Capital Markets,2.96,-5.89,1.44,3.25,-2.0,15.67,-162.7,0.21,160.35,0.813,15.05,15,93
RNR,Financial Services,Insurance—Reinsurance,278.8,0.36,-3.38,7.01,1.3,,-162.9,51.91,35.2,206.539,5.31,15,87
MNR,Energy,Oil & Gas E&P,16.83,-0.05,-0.5,-0.33,-0.95,-1.19,-163.12,-0.21,39.99,8.779,,15,88
OFIX,Healthcare,Medical Devices,15.0,0.08,-0.1,-0.12,0.22,0.8,-163.16,-3.19,4.02,20.579,,15,67
SKIN,Consumer Defensive,Household & Personal Products,1.5,7.12,27.5,0.96,-17.37,14.0,-163.39,-0.83,-9.64,2.881,,15,23
ABOS,Healthcare,Biotechnology,2.25,-0.36,-0.02,-0.02,-0.21,0.12,-163.55,-1.11,-8.51,,,15,30
CWH,Consumer Cyclical,Auto & Truck Dealerships,22.33,3.27,-0.35,-2.03,-1.95,,-164.28,-0.44,-10.23,133.768,,15,22
PSBD,,,15.99,-3.5,-0.23,-0.19,-3.66,-0.21,-164.77,,-227.31,,6.3,15,5
CTO,Real Estate,REIT—Diversified,18.57,-8.0,0.5,1.0,-2.0,2.52,-164.93,0.49,6.91,5.11,38.45,15,71
HYFM,Industrials,Farm & Heavy Construction Machinery,0.66,-0.82,0.29,0.22,-0.82,0.32,-165.22,-1.55,-24.23,4.593,,15,11
RMR,Real Estate,Real Estate Services,25.27,0.0,-0.2,-1.26,-3.23,-2.17,-165.27,1.52,-63.19,11.588,16.74,15,7
CPSH,Technology,Electronic Components,1.46,-6.0,-2.0,0.0,-2.75,,-165.39,-0.06,-36.86,1.651,,15,8
ISPR,Consumer Defensive,Tobacco,6.42,0.0,-0.57,-1.33,-1.97,-1.5,-165.46,-0.27,12.41,2.771,,15,77
NBIS,Communication Services,Internet Content & Information,18.94,-2.09,2.88,-2.11,-2.47,,-165.76,-1.22,-488531.5,31.662,,15,3
CNTA,Healthcare,Biotechnology,15.66,-0.05,0.03,0.03,-0.54,0.39,-166.03,-1.55,7614444444444438.0,0.068,,15,98
GLBS,Industrials,Marine Shipping,1.78,17.0,-9.0,-1.12,3.67,-14.0,-166.19,0.33,29.52,1.556,5.52,15,86
CWBC,Financial Services,Banks—Regional,17.94,-2.06,-0.61,-0.08,-2.64,,-166.36,0.87,18.93,6.307,21.16,15,81
EDUC,Communication Services,Publishing,2.24,-0.47,0.27,-2.26,-2.69,,-167.84,-0.32,-68.16,5.13,,15,6
JACK,Consumer Cyclical,Restaurants,44.71,-5.95,-0.53,0.15,-5.43,-0.01,-167.95,-1.9,-7.35,80.463,,15,38
BRAC,Financial Services,Shell Companies,11.32,0.37,-0.69,-2.25,-3.0,-1.2,-167.98,-0.22,-8.51,,,15,30
AVGO,Technology,Semiconductors,185.69,-2.14,0.56,-1.91,-3.0,,-168.43,1.23,27.87,10.429,147.54,15,85
USLM,Basic Materials,Building Materials,97.6,-3.32,0.32,-0.22,-2.8,,-168.5,3.01,0.65,10.125,33.82,15,59
KSS,Consumer Cyclical,Department Stores,18.79,3.46,-8.04,2.13,0.13,,-168.85,2.55,-10.09,154.968,7.66,15,23
OMCL,Healthcare,Health Information Services,42.12,5.25,-0.06,-3.67,0.0,,-171.04,-0.45,-10.7,23.679,,15,22
AUNA,Healthcare,Medical Care Facilities,6.93,6.6,0.48,0.32,1.12,-4.17,-173.56,-0.93,17.0,80.98,,15,80
ATPC,Consumer Defensive,Packaged Foods,1.66,0.0,-0.4,-0.65,-1.01,0.0,-174.04,-0.6,-27.25,0.36,,15,10
CELZ,Healthcare,Biotechnology,4.17,-0.52,0.2,0.17,-0.42,0.03,-174.32,-4.07,53333333333216.94,0.012,,15,96
AZUL,Industrials,Airlines,3.08,19.13,-3.6,3.66,-3.18,,-174.7,-3.76,7.23,161.325,,15,72
NEO,Healthcare,Diagnostics & Research,13.54,0.4,-0.17,-0.2,0.27,0.19,-175.68,-0.62,2.84,4.985,,15,64
ALTO,Basic Materials,Specialty Chemicals,1.67,2.4,0.53,-4.2,-3.0,,-175.97,-0.53,-27.29,14.622,,15,10
INCY,Healthcare,Biotechnology,65.37,-3.68,-0.18,0.18,-3.24,,-176.36,0.41,1.55,17.316,161.27,15,61
LSEA,Real Estate,Real Estate—Development,10.99,7.0,-10.5,-0.91,-0.5,-7.0,-176.78,0.63,29.63,37.808,17.67,14,86
VSH,Technology,Semiconductors,17.75,-0.29,-0.68,-0.27,-3.0,,-177.07,1.23,-18.23,22.637,14.8,14,13
FL,Consumer Cyclical,Apparel Retail,23.31,-2.44,-1.17,-0.54,-1.6,-3.33,-177.1,-3.88,-6.21,86.173,,14,41
PPSI,Industrials,Electrical Equipment & Parts,5.85,-1.1,-10000000.0,-10000000.0,-3.33,-2.43,-177.57,-0.67,-60.41,3.376,,14,7
HUIZ,Financial Services,Insurance Brokers,0.835,-3.0,-1.0,0.0,-3.0,,-177.98,0.06,-30.66,22.597,13.53,14,9
NINE,Energy,Oil & Gas Equipment & Services,1.21,-0.67,0.25,0.3,-4.0,,-178.54,-1.35,-13.69,16.345,,14,17
VSAC,Financial Services,Shell Companies,11.64,-7.49,4.9,0.83,2.19,-10.35,-178.95,-0.25,-8.51,,,14,30
CXM,Technology,Software—Application,7.14,-3.0,-1.0,0.33,-3.0,,-179.1,0.17,6.41,2.872,42.53,14,70
MCAG,Financial Services,Shell Companies,11.06,-4.19,32.2,0.97,1.0,1.12,-179.66,-0.07,-8.51,,,14,30
NNDM,Technology,Computer Hardware,2.3,-0.33,0.37,0.27,-4.0,-2.67,-180.1,-0.62,54.13,0.24,,14,90
PWUP,Financial Services,Shell Companies,11.47,2.86,-0.93,-13.0,-2.29,-4.37,-180.3,-0.28,-8.51,,,14,30
BHRB,Financial Services,Banks - Regional,57.32,-3.01,0.03,0.25,-2.74,,-180.3,,87.72,14.47,,14,91
FBRT,Real Estate,REIT—Mortgage,12.72,-4.18,0.08,0.08,-4.55,-0.26,-181.11,0.83,-3.34,2.183,15.34,14,49
PNFP,Financial Services,Banks—Regional,95.8,-1.43,0.32,-0.41,-2.92,,-181.28,5.05,-12.07,19.564,19.54,14,20
DSX,Industrials,Marine Shipping,2.43,-5.0,-7.0,0.33,-3.25,,-183.28,0.09,-16.4,2.196,26.89,14,15
ODP,Consumer Cyclical,Specialty Retail,30.06,-5.88,-1.68,-0.63,-3.3,-3.26,-183.42,1.12,-17.32,200.108,26.83,14,14
GBDC,Financial Services,Asset Management,15.06,-10.0,0.22,0.02,-7.6,0.62,-183.84,1.59,-5284.89,3.747,9.49,14,3
ALX,Real Estate,REIT - Retail,227.66,-0.93,0.2,0.25,-6.67,0.43,-184.5,10.05,-7.45,45.437,22.73,14,38
IXAQ,Financial Services,Shell Companies,11.59,-0.87,-4.33,-4.33,-2.87,-2.6,-184.56,-1.02,-8.51,,,14,30
ASIX,Basic Materials,Chemicals,30.65,0.0,-2.42,0.53,-2.83,-2.95,-185.32,0.34,-0.74,55.473,90.24,14,56
VINP,Financial Services,Asset Management,9.92,-0.61,-0.37,1.07,-2.17,,-185.44,0.53,9.64,8.895,18.98,14,75
SVV,Consumer Cyclical,Specialty Retail,10.09,21.72,-94.23,3.7,-3.17,,-185.52,0.23,0.39,9.422,45.61,14,59
NOK,Technology,Communication Equipment,4.41,-3.67,9.0,-4.0,-2.67,,-186.09,0.19,-22.81,3.649,22.95,14,11
GPOR,Energy,Oil & Gas E&P,149.48,-2.58,-3.72,-1.46,-3.8,,-186.55,39.95,-14.88,48.765,3.75,14,16
TFIN,Financial Services,Banks—Regional,76.5,-0.75,-1.71,-0.37,-2.75,,-187.42,1.11,-4.4,17.24,71.23,14,46
FSEA,Financial Services,Banks—Regional,9.14,2.83,-0.09,-0.1,4.67,-3.4,-189.46,-2.09,-13.33,2.335,,14,18
ECO,Industrials,Marine Shipping,34.8,-0.05,0.95,0.1,-0.33,,-190.41,3.78,-8.12,12.544,9.13,14,36
DLHC,Industrials,Specialty Business Services,8.69,-0.62,-0.15,2.27,-0.62,,-190.78,0.17,-1.41,28.458,51.76,14,54
UPLD,Technology,Software—Application,2.48,0.0,-0.83,-4.94,-5.61,0.3,-191.01,-4.81,-13.24,9.559,,14,18
BLFS,Healthcare,Medical Instruments & Supplies,22.2,-1.05,1.02,0.51,-0.96,0.45,-191.76,-1.44,8.31,3.113,,14,73
RCFA,Financial Services,Shell Companies,11.47,-3.33,-3.9,-1.34,1.14,-6.76,-192.21,0.44,-8.51,,26.07,14,30
CMBM,Technology,Communication Equipment,1.42,1.88,0.48,-0.48,-2.3,,-192.43,-4.15,-31.27,6.178,,14,9
ARRY,Technology,Solar,6.52,2.14,-2.75,-0.75,-3.25,,-192.61,0.1,-64.65,7.276,71.6,14,7
INTC,Technology,Semiconductors,23.22,-3.22,-8.0,8.0,-2.09,,-193.7,0.24,-13.57,13.022,98.17,14,17
TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,4.83,0.54,0.3,0.31,0.92,,-194.16,-0.92,-21.31,0.917,,14,12
SPRY,Healthcare,Biotechnology,13.91,-0.18,0.23,0.19,0.38,0.45,-194.57,-0.47,2721.61,0.005,,14,95
POWW,Industrials,Aerospace & Defense,1.28,-0.56,-1.25,2.5,-2.5,,-197.03,-0.21,9.61,1.143,,14,74
NMG,Basic Materials,Other Industrial Metals & Mining,1.55,3.3,-0.25,-0.33,-6.0,0.05,-197.18,-0.73,-8.51,,,14,30
BEPC,Utilities,Utilities - Renewable,29.64,-2.44,2.52,-2.79,-2.18,,-197.21,4.13,0.92,12.598,7.27,14,60
FHI,Financial Services,Asset Management,36.01,-3.45,-0.08,0.12,-3.05,,-197.26,2.93,-12.35,19.526,12.51,14,19
FSLY,Technology,Software—Application,7.24,0.0,-0.78,1.33,-3.0,,-198.17,-1.23,1.89,3.983,,14,62
GGR,Consumer Cyclical,Auto Manufacturers,0.5603,-0.33,1.0,-11.0,-3.0,,-198.53,-0.26,-14.21,1.396,,14,17
INHD,Basic Materials,Steel,4.79,0.0,-0.25,0.38,0.41,-0.86,-199.32,-2.0,-162.55,0.354,,14,5
MOS,Basic Materials,Agricultural Inputs,26.39,-4.57,-7.0,113.0,-3.22,,-199.33,0.75,-15.79,37.491,34.88,14,15
STRM,Healthcare,Health Information Services,2.32,0.0,-1.5,9.5,-0.25,,-199.85,-4.8,-18.2,5.249,,14,13
NYC,Real Estate,Real Estate Services,8.5501,-10.12,0.12,0.11,-6.65,0.76,-200.12,-78.19,-8.64,26.592,,14,26
EYE,Consumer Cyclical,Specialty Retail,9.97,-4.75,2.33,3.7,-2.75,,-200.85,-0.94,-2.78,27.626,,14,51
ICCC,Healthcare,Biotechnology,3.7,-2.33,1.5,-0.25,-0.11,,-202.05,-0.52,49.08,2.991,,14,89
KFFB,Financial Services,Banks—Regional,3.22,0.0,4.0,-1.5,-2.93,-3.0,-202.11,-0.21,-14.61,0.892,,13,17
VSEC,Industrials,Aerospace & Defense,87.02,1.62,-4.82,-4.82,-5.25,-2.69,-202.75,2.18,14.57,61.147,41.07,13,79
UNFI,Consumer Defensive,Food Distribution,19.8,0.0,-0.36,1.68,2.38,-3.83,-203.38,-1.89,6.98,522.428,,13,71
ATSG,Industrials,Airlines,15.21,-0.18,2.85,-2.08,-3.91,,-203.61,0.3,-10.81,30.744,54.3,13,21
TSAT,Technology,Communication Equipment,12.66,3.36,-0.86,-6.25,-3.07,-2.77,-204.05,1.41,-22.22,47.117,9.7,13,11
MRAM,Technology,Semiconductors,6.33,-11.0,-6.5,-1.18,-2.58,-5.0,-204.36,0.07,-35.4,2.75,90.71,13,8
EARN,Financial Services,Asset Management,6.74,-6.0,-2.75,2.0,-3.25,,-205.23,0.21,-1060.34,1.026,32.1,13,3
AP,Industrials,Metal Fabrication,1.75,2.4,-1.8,-2.25,4.0,-5.67,-206.0,-2.14,-3.23,21.836,,13,49
ONYX,Financial Services,Shell Companies,11.33,0.58,-1.8,-2.25,-2.11,-2.26,-206.85,-0.04,-8.51,,,13,30
SHYF,Industrials,Farm & Heavy Construction Machinery,11.57,3.33,-27.0,-27.0,-1.17,-3.8,-207.44,-0.06,-16.07,23.088,,13,15
BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13.95,0.58,-4.86,2.36,-0.73,,-207.84,-1.95,-16.97,38.942,,13,14
DHT,Energy,Oil & Gas Midstream,11.79,-0.07,0.32,0.16,-0.3,,-208.48,0.98,-15.8,3.553,11.96,13,15
JELD,Industrials,Building Products & Equipment,14.68,0.45,0.27,-2.25,-3.05,,-209.31,-0.61,-17.76,47.398,,13,14
BALY,Consumer Cyclical,Resorts & Casinos,17.49,1.91,0.42,-3.44,-1.58,,-209.58,-11.18,30.29,49.273,,13,86
INFN,Technology,Communication Equipment,6.63,0.0,-5.5,2.5,-2.0,-5.75,-210.02,-0.45,-13.01,6.471,,13,18
TACT,Technology,Computer Hardware,4.32,2.33,-9.0,-10.0,-3.67,,-211.13,-0.06,-45.0,5.289,,13,8
CHCT,Real Estate,REIT—Healthcare Facilities,16.06,-4.82,-0.36,0.36,-2.75,,-211.72,-0.04,-4.44,4.4,,13,46
CTV,Communication Services,Advertising Agencies,1.79,-0.75,-3.0,1.0,1.0,,-211.88,-0.15,7.18,1.044,,13,72
OPI,Real Estate,REIT—Office,1.99,15.18,1.36,0.58,7.24,-10.0,-212.04,0.68,-15.16,10.934,3.01,13,16
TBNK,Financial Services,Banks—Regional,10.62,-0.5,-2.5,-1.5,-2.89,,-212.11,-0.01,-34.57,4.544,,13,9
THRY,Communication Services,Internet Content & Information,16.98,-0.6,31.79,-8.47,-2.07,,-212.48,-7.81,-19.17,24.85,,13,13
CTRN,Consumer Cyclical,Apparel Retail,18.9,-4.26,-2.02,2.09,-2.62,,-212.71,-2.67,-7.85,91.639,,13,36
JNVR,Technology,Software—Infrastructure,0.569,0.29,0.44,0.31,-0.76,-3.08,-213.63,-0.41,-29.72,0.171,,13,9
WSR,Real Estate,REIT—Retail,14.04,-2.8,5.33,-0.67,-3.6,,-214.86,0.31,-4.53,2.966,45.65,13,46
WBA,Healthcare,Pharmaceutical Retailers,9.03,18.12,-84.62,-3.67,1.86,-9.46,-215.13,-6.74,-5.24,168.626,,13,44
ARMK,Industrials,Specialty Business Services,37.51,0.1,0.82,-6.18,-4.91,,-215.22,1.81,1.74,76.047,21.06,13,62
GPRO,Technology,Consumer Electronics,1.26,6.23,-111.0,0.0,-1.82,,-215.61,-2.6,-26.43,6.138,,13,10
TGAA,Financial Services,Shell Companies,11.26,9.0,-2.0,-2.0,0.33,-9.0,-216.87,0.14,-8.51,,80.14,13,30
LINK,Technology,Electronic Components,3.5,1.25,-0.64,-1.75,-2.33,-2.0,-216.87,-0.21,-24.45,1.282,,13,11
AAP,Consumer Cyclical,Specialty Retail,37.15,0.12,2.14,0.39,-0.76,,-217.03,-0.21,-7.31,189.355,,13,38
PSNY,Consumer Cyclical,Auto Manufacturers,1.475,0.0,-0.3,-0.43,0.08,-6.28,-217.56,-0.66,1.33,0.97,,13,61
PSNYW,Consumer Cyclical,Auto Manufacturers,0.2746,0.0,-0.3,-0.43,0.08,-6.28,-217.56,-0.66,1.33,0.97,,13,61
APYX,Healthcare,Medical Devices,1.2,0.16,-0.26,-0.35,-5.33,-1.2,-218.41,-0.82,-7.0,1.415,,13,39
SILC,Technology,Communication Equipment,13.75,1.2,2.2,-10.78,-3.24,,-219.0,-5.83,-115.4,12.124,,13,5
CRESY,Industrials,Conglomerates,9.56,-2.79,-3.95,0.16,-2.79,,-219.34,-0.32,22.38,12016.44,,13,83
ENV,Technology,Software—Application,62.64,-29.8,68.0,-26.77,-2.69,,-219.74,-4.62,1.79,23.855,,13,62
AKA,Consumer Cyclical,Apparel Retail,22.28,2.86,3.37,0.77,1.14,0.05,-221.21,-8.95,15.28,52.49,,13,80
HSAI,Consumer Cyclical,Auto Parts,5.36,0.5,0.32,0.02,0.05,,-221.22,-0.51,16.01,14.349,,13,80
ERO,Basic Materials,Copper,20.55,-6.43,-2.5,-2.5,-2.62,-4.71,-221.23,-0.19,2.31,4.475,,13,63
BGSF,Industrials,Staffing & Employment Services,8.72,0.0,-2.31,-1.62,-4.43,,-223.58,0.2,-15.88,27.144,44.4,13,15
MITK,Technology,Software—Application,8.98,-1.18,14.0,-0.86,3.18,-10.0,-223.67,-0.14,0.92,3.59,,13,60
WOR,Industrials,Metal Fabrication,39.24,2.33,-2.44,-0.09,-3.02,,-224.81,0.64,-39.08,24.133,62.94,13,8
RUM,Technology,Software—Application,5.29,0.62,-0.2,-0.25,0.15,-0.5,-225.38,-0.64,42.87,0.388,,13,88
DLTH,Consumer Cyclical,Apparel Retail,3.81,1.18,-2.14,2.52,-0.83,,-226.13,-0.45,-7.14,19.386,,13,39
JXN,Financial Services,Insurance—Life,98.05,-1.91,2.96,-2.71,-3.23,,-226.27,27.75,98.78,56.447,3.57,13,92
TRIB,Healthcare,Medical Devices,1.81,-0.91,0.93,0.22,0.1,,-226.78,-2.68,-6.45,6.968,,13,41
SFIX,Consumer Cyclical,Apparel Retail,2.72,0.0,0.67,0.0,0.33,0.06,-227.03,-0.99,-25.79,11.126,,13,10
NMHI,Industrials,Specialty Industrial Machinery,0.17,0.43,-0.37,-0.6,-2.83,-2.93,-227.76,-0.39,36.58,0.409,,13,87
GNL,Real Estate,REIT—Diversified,8.115,-0.33,3.2,0.76,0.5,-1.5,-227.98,-1.7,71.91,3.568,,13,91
GLT,Basic Materials,Paper & Paper Products,1.76,0.57,-2.05,1.26,1.24,,-229.41,-1.55,-8.73,28.923,,12,25
HOFT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.21,1.05,-3.89,-3.89,-3.71,-4.0,-230.58,0.14,-13.36,38.268,117.79,12,18
OP,Industrials,Marine Shipping,1.64,-4.04,0.83,1.52,-5.3,,-231.3,-3.43,15.93,3.475,,12,80
MCHP,Technology,Semiconductors,77.34,-0.21,-1.69,-0.58,-4.08,,-233.06,2.51,-60.47,12.201,31.07,12,7
AGL,Healthcare,Medical Care Facilities,3.32,-6.0,3.5,0.78,-0.75,-5.0,-233.58,-0.54,35.33,12.953,,12,87
ROCL,Financial Services,Shell Companies,11.22,1.75,0.0,0.0,-2.5,-2.83,-235.03,-0.23,-8.51,,,12,30
EXK,Basic Materials,Other Precious Metals & Mining,4.35,-5.0,0.0,0.0,-5.0,-4.0,-235.38,-0.06,6.68,1.017,,12,71
AMLX,Healthcare,Biotechnology,3.46,0.64,-26.0,-3.43,-4.24,,-235.42,-2.46,3.011555555554383e+16,4.412,,12,98
ITI,Technology,Communication Equipment,7.17,3.31,-3.31,0.0,-4.0,,-235.62,0.03,-0.53,4.055,239.33,12,57
JCI,Industrials,Building Products & Equipment,76.92,0.0,-2.34,-0.47,-4.74,-3.16,-236.66,2.38,-5.5,39.746,32.61,12,43
AIOT,Technology,Software - Infrastructure,5.27,1.62,-0.59,-1.46,-0.75,-6.5,-236.78,-0.54,83.63,3.321,,12,91
RMAX,Real Estate,Real Estate Services,11.53,2.11,8.61,0.9,0.82,-3.5,-237.13,-3.86,-9.39,17.063,,12,24
SQFT,Real Estate,REIT—Diversified,0.7101,-1.13,-2.38,-1.72,-5.67,-2.62,-239.58,-0.51,-11.84,1.515,,12,20
LPRO,Financial Services,Credit Services,5.62,-1.0,2.0,-3.0,-3.5,,-239.85,0.05,-34.23,0.824,114.6,12,9
MCFT,Consumer Cyclical,Recreational Vehicles,17.03,-3.18,-0.59,-0.03,-3.73,,-239.98,0.51,-121.51,21.653,33.67,12,5
AEHR,Technology,Semiconductor Equipment & Materials,13.32,0.0,-5.2,0.31,-5.2,-4.0,-240.82,0.98,-5.06,2.029,16.35,12,44
GENI,Communication Services,Internet Content & Information,7.35,0.22,0.55,-1.83,-0.8,,-241.46,-0.43,12.13,1.944,,12,77
ARCH,Basic Materials,Coking Coal,144.56,-2.72,-1.05,0.55,-4.12,,-241.62,13.87,-13.58,151.798,10.51,12,17
BRAG,Consumer Cyclical,Gambling,4.93,-0.25,0.31,0.24,-6.0,-3.0,-242.04,-0.38,0.88,4.043,,12,60
JBLU,Industrials,Airlines,6.8,31.14,-5.81,0.48,-4.86,,-242.3,-2.79,3.89,27.458,,12,66
WBD,Communication Services,Entertainment,7.54,-9.17,-0.4,-0.68,-6.98,0.1,-242.37,-4.81,9.78,16.35,,12,75
